Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Vienna;1706.0;1706.0;15926.0;0.0;0.0;0.01568317413330078;
Hamburg-Vienna;1233.0;1233.0;25342.0;0.0010001659393310547;0.0;0.02810382843017578;
Hamburg-Paris;1149.0;1149.0;51981.0;0.0;0.0;0.051737070083618164;
Calais-Brussels;204.0;204.0;96489.0;0.0;0.0;0.08857965469360352;
Munich-Barcelona;1345.0;1345.0;95005.0;0.0;0.0;0.0928189754486084;
Copenhagen-Hook of Holland;1466.0;1466.0;25516.0;0.0;0.0;0.04299783706665039;
Lisbon-Brussels;1868.0;1868.0;82645.0;0.0;0.0;0.09378647804260254;
Gibraltar-Marseilles;1693.0;1693.0;9797.0;0.0;0.0;0.015002727508544922;
Geneva-Vienna;1226.0;1226.0;6748.0;0.0;0.0;0.011999845504760742;
Athens-Geneva;3010.0;3010.0;6902.0;0.0;0.0009999275207519531;0.007074594497680664;
Rome-Stockholm;2707.0;2707.0;16784.0;0.0;0.0;0.021088123321533203;
Cologne-Munich;1438.0;1438.0;4910.0;0.0;0.0;0.00400233268737793;
Cherbourg-Lyons;1273.0;1273.0;60706.0;0.0;0.0;0.06822085380554199;
Rome-Geneva;1206.0;1206.0;12591.0;0.0;0.0;0.01611471176147461;
Vienna-Cherbourg;1588.0;1588.0;60426.0;0.0;0.0;0.04853630065917969;
Stockholm-Rome;2671.0;2671.0;16260.0;0.0;0.0;0.013999700546264648;
Lisbon-Hook of Holland;2231.0;2231.0;69899.0;0.0;0.0;0.06425809860229492;
Lyons-Calais;894.0;894.0;70192.0;0.0009989738464355469;0.0;0.07252740859985352;
Barcelona-Madrid;1678.0;1678.0;24358.0;0.0;0.0;0.0266571044921875;
Lyons-Hook of Holland;1053.0;1053.0;14344.0;0.0;0.0;0.014072656631469727;
Lyons-Cherbourg;1273.0;1273.0;25494.0;0.0;0.0;0.04316091537475586;
Copenhagen-Lisbon;2636.0;2636.0;7672.0;0.0;0.0;0.012085437774658203;
Milan-Hook of Holland;1459.0;1459.0;12148.0;0.0;0.0;0.01730799674987793;
Lisbon-Vienna;2330.0;2330.0;2937.0;0.0;0.0;0.0020034313201904297;
Barcelona-Hamburg;2040.0;2040.0;26948.0;0.0;0.0;0.02629828453063965;
Copenhagen-Vienna;1532.0;1532.0;10038.0;0.0;0.0009999275207519531;0.012999773025512695;
Paris-Milan;799.0;799.0;75420.0;0.0;0.0;0.08041667938232422;
Lisbon-Rome;2092.0;2092.0;60010.0;0.0;0.0;0.08843541145324707;
Lyons-Barcelona;1342.0;1342.0;117114.0;0.0;0.0;0.11611294746398926;
Madrid-Paris;1830.0;1830.0;92724.0;0.0;0.0;0.09728837013244629;
Marseilles-Paris;938.0;938.0;21113.0;0.0;0.0;0.02910137176513672;
Barcelona-Paris;1316.0;1316.0;3067.0;0.0;0.0;0.013106822967529297;
Calais-Vienna;1381.0;1381.0;82647.0;0.0;0.0;0.0801856517791748;
Lisbon-Lyons;1178.0;1178.0;25466.0;0.0;0.0;0.028167724609375;
Rome-Gibraltar;2631.0;2631.0;23325.0;0.0;0.0;0.022655487060546875;
Geneva-Brussels;677.0;677.0;58194.0;0.0;0.0;0.0745546817779541;
Stockholm-Calais;1786.0;1786.0;137379.0;0.0;0.0009999275207519531;0.16121172904968262;
Lyons-Stockholm;1972.0;1972.0;6462.0;0.0;0.0;0.005002737045288086;
Vienna-Hamburg;1755.0;1755.0;1755.0;0.0;0.0;0.004003763198852539;
Brussels-Geneva;677.0;677.0;48403.0;0.0;0.0;0.06196999549865723;
Gibraltar-Copenhagen;2697.0;2697.0;12476.0;0.0;0.0;0.012056589126586914;
Marseilles-Madrid;1157.0;1157.0;6157.0;0.0;0.0;0.009003639221191406;
Rome-Cherbourg;1794.0;1794.0;22880.0;0.0;0.0;0.02915334701538086;
Stockholm-Brussels;1672.0;1672.0;281707.0;0.0;0.0;0.24377918243408203;
Athens-Lyons;3148.0;3148.0;77550.0;0.0;0.0;0.09106087684631348;
Munich-Stockholm;1754.0;1754.0;5887.0;0.0;0.0;0.009006261825561523;
Paris-Brussels;285.0;285.0;8611.0;0.0;0.0;0.013067483901977539;
Hamburg-Rome;1722.0;1722.0;5893.0;0.0010004043579101562;0.0;0.009080648422241211;
Gibraltar-Vienna;2969.0;2969.0;18647.0;0.0;0.0;0.01706695556640625;
Hook of Holland-Brussels;172.0;172.0;47878.0;0.0;0.0;0.0612185001373291;
Brussels-Munich;1106.0;1106.0;25437.0;0.0;0.0;0.0353240966796875;
Cologne-Vienna;1790.0;1790.0;47149.0;0.0;0.0;0.07887792587280273;
Munich-Milan;331.0;331.0;27060.0;0.0;0.0;0.0321962833404541;
Hook of Holland-Gibraltar;2428.0;2428.0;26985.0;0.0;0.0;0.026230573654174805;
