Athens;4.423838138580322;1.976193618774414;0.483167339861393;-0.02562214471399784;-0.16938075870275499;-0.221242293715477;-0.2444215953350067;-0.2563067823648453;-0.2629843533039093;-0.2669881582260132;-0.2695100486278534;-0.2711628317832947;-0.2722833216190338;-0.27306652069091797;-0.27363004088401793;-0.2740470588207245;-0.2743644654750824;-0.2746128857135773;-0.2748127102851868;-0.27497775554656984;
Calais;1.995494754437138;-0.14530953370472965;-0.24874363927280202;-0.2636866578284432;-0.26795171201229095;-0.2696858486708473;-0.27062250936732574;-0.27125583676730886;-0.2717510006007026;-0.2721695637001711;-0.2725369649774888;-0.2728651814601001;-0.2731608888682197;-0.27342846639016094;-0.2736712816883536;-0.2738920730703017;-0.27409321770948525;-0.2742767772253822;-0.2744445695596583;-0.2745982198154225;
Cologne;2.0913849592208864;-0.13078506862123807;-0.24567438662052155;-0.26228906214237213;-0.2669868995745977;-0.2688559840122859;-0.2698438286781311;-0.2705074886480967;-0.2710319658120473;-0.27148434122403464;-0.27189055681228635;-0.2722614387671153;-0.2726021866003672;-0.27291584610939024;-0.2732046683629354;-0.27347056070963544;-0.2737152953942617;-0.27394052147865294;-0.27414779861768085;-0.27433858513832093;
Copenhagen;1.8504160944139585;-0.1210184235824272;-0.24060867633670568;-0.25893102400004864;-0.2644599433988333;-0.26689115818589926;-0.26830486860126257;-0.2693029073998332;-0.2700926549732685;-0.27075598016381264;-0.2713300362229347;-0.2718345485627651;-0.2722818683832884;-0.2726807314902544;-0.2730379272252321;-0.27335898764431477;-0.2736485153436661;-0.2739103864878416;-0.2741479389369488;-0.2743640039116144;
Gibraltar;3.6204740149634227;0.9987875531826701;0.041504680046013424;-0.16850506141781807;-0.22623257977621897;-0.24806776004178183;-0.258105177964483;-0.2633319880281176;-0.26630866527557373;-0.26813014916011263;-0.2693174353667668;-0.2701382168701717;-0.2707382483141763;-0.27120037589754376;-0.2715734541416168;-0.2718870086329324;-0.27215937205723356;-0.272402150290353;-0.27262275559561594;-0.27282615644591196;
Hamburg;3.3365193009376526;0.5892231101170182;-0.09632806992158294;-0.21385954041033983;-0.246829679235816;-0.2595290057361126;-0.2653883006423712;-0.26843832433223724;-0.2701822929084301;-0.27126477658748627;-0.2719898633658886;-0.27251119911670685;-0.2729104682803154;-0.27323293685913086;-0.27350449934601784;-0.2737404480576515;-0.27395008131861687;-0.27413928508758545;-0.2743118554353714;-0.27447038888931274;
Hook of Holland;1.3769217119330452;-0.17893368945944876;-0.24331484060911907;-0.2549957533677419;-0.2596561837764013;-0.2625174295334589;-0.2646722076904206;-0.26642442317236037;-0.2678838911510649;-0.26910680745329174;-0.2701327247279031;-0.2709942360719045;-0.2717192158812568;-0.27233144073259263;-0.2728507958707355;-0.27329371372858685;-0.2736736862432389;-0.27400164235205876;-0.27428647591954186;-0.27453538065864924;
Madrid;1.9467415259603191;-0.14710203284288154;-0.24575117055107565;-0.2605946975595811;-0.2651200557456297;-0.267173434881603;-0.26843173889552846;-0.26937006676898284;-0.27014517258195314;-0.2708149377037497;-0.2714038561372196;-0.2719246867825003;-0.2723858970053056;-0.27279430803130655;-0.2731558925965253;-0.27347612205673666;-0.2737599576220793;-0.27401187665322246;-0.2742358866859885;-0.2744355254313525;
Marseilles;2.74024810642004;0.06560900388285518;-0.21474806840221086;-0.2530556296308835;-0.26373602201541263;-0.26781052350997925;-0.26971450944741565;-0.2707702616850535;-0.27145323405663174;-0.2719552094737689;-0.27235980083545047;-0.27270568907260895;-0.2730117589235306;-0.27328785012165707;-0.2735395058989525;-0.27377017339070636;-0.2739822765191396;-0.274177648127079;-0.2743578354517619;-0.27452418953180313;
Paris;1.9170767796390198;-0.15952125191688538;-0.25044529578265023;-0.26366330332615795;-0.26756076427067027;-0.26926051430842457;-0.27026589565417347;-0.27099841131883506;-0.27159635985598846;-0.27211090396432314;-0.27256374324069305;-0.27296597466749306;-0.27332456322277293;-0.2736447821645176;-0.27393099840949564;-0.27418700912419486;-0.2744161959956674;-0.27462158834233;-0.2748058648670421;-0.2749714185209835;
Vienna;3.0514376401901244;0.29756167305167763;-0.16801192718558014;-0.2368672236800194;-0.2560069277882576;-0.26330765187740324;-0.26665076315402986;-0.26840303242206576;-0.269437700510025;-0.27012115716934204;-0.2706208646297455;-0.27101817429065705;-0.2713543206453323;-0.27165106534957884;-0.2719201624393463;-0.27216828167438506;-0.27239933609962463;-0.27261573970317843;-0.27281912267208097;-0.2730106383562088;
Barcelona;2.984761801632968;0.18108896199952473;-0.19630249657414175;-0.24819151786240665;-0.26243604584173724;-0.26779149879108777;-0.2702130973339081;-0.2714759246869521;-0.272225558757782;-0.27272740548307245;-0.27309993180361664;-0.27339929884130304;-0.2736534205350009;-0.2738768458366394;-0.27407754280350427;-0.2742601362141696;-0.27442757107994775;-0.27458181977272034;-0.27472433176907624;-0.27485629645260895;
Brussels;2.351506469341425;-0.01944866432593419;-0.2264478109203852;-0.25643712969926685;-0.26490045396181255;-0.2681437604702436;-0.26967803560770476;-0.27054991859656113;-0.27113221012628996;-0.2715732684502235;-0.2719369576527522;-0.2722525734167833;-0.2725344965091118;-0.2727903723716736;-0.27302467593779933;-0.2732403392975147;-0.2734394852931683;-0.2736237599299504;-0.27379460288928104;-0.27395320626405567;
