Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Vienna;1706.0;1706.0;0;0.0;0.0;1.0000827312469482;
Hamburg-Vienna;1233.0;1233.0;1233.0;0.0010001659393310547;0.0;0.0;
Hamburg-Paris;1149.0;1149.0;0;0.0;0.0;1.0047154426574707;
Calais-Brussels;204.0;204.0;0;0.0;0.0;1.000152587890625;
Munich-Barcelona;1345.0;1345.0;0;0.0;0.0;1.0002543926239014;
Copenhagen-Hook of Holland;1466.0;1466.0;0;0.0;0.0;1.0050721168518066;
Lisbon-Brussels;1868.0;1868.0;0;0.0;0.0;1.0031194686889648;
Gibraltar-Marseilles;1693.0;1693.0;1855.0;0.0;0.0;0.0;
Geneva-Vienna;1226.0;1226.0;8322.0;0.0;0.0;0.005495786666870117;
Athens-Geneva;3010.0;3010.0;0;0.0;0.0009999275207519531;1.0047430992126465;
Rome-Stockholm;2707.0;2707.0;2900.0;0.0;0.0;0.009667158126831055;
Cologne-Munich;1438.0;1438.0;0;0.0;0.0;1.0025105476379395;
Cherbourg-Lyons;1273.0;1273.0;2843.0;0.0;0.0;0.005059957504272461;
Rome-Geneva;1206.0;1206.0;0;0.0;0.0;1.0034868717193604;
Vienna-Cherbourg;1588.0;1588.0;0;0.0;0.0;1.0000722408294678;
Stockholm-Rome;2671.0;2671.0;2773.0;0.0;0.0;0.005057573318481445;
Lisbon-Hook of Holland;2231.0;2231.0;0;0.0;0.0;1.000131368637085;
Lyons-Calais;894.0;894.0;0;0.0009989738464355469;0.0;1.0049920082092285;
Barcelona-Madrid;1678.0;1678.0;2738.0;0.0;0.0;0.0045049190521240234;
Lyons-Hook of Holland;1053.0;1053.0;0;0.0;0.0;1.0000696182250977;
Lyons-Cherbourg;1273.0;1273.0;0;0.0;0.0;1.0002012252807617;
Copenhagen-Lisbon;2636.0;2636.0;0;0.0;0.0;1.0000529289245605;
Milan-Hook of Holland;1459.0;1459.0;0;0.0;0.0;1.0001113414764404;
Lisbon-Vienna;2330.0;2330.0;2937.0;0.0;0.0;0.0;
Barcelona-Hamburg;2040.0;2040.0;0;0.0;0.0;1.004744052886963;
Copenhagen-Vienna;1532.0;1532.0;0;0.0;0.0009999275207519531;1.0009980201721191;
Paris-Milan;799.0;799.0;0;0.0;0.0;1.005124568939209;
Lisbon-Rome;2092.0;2092.0;6004.0;0.0;0.0;0.0040721893310546875;
Lyons-Barcelona;1342.0;1342.0;0;0.0;0.0;1.0029914379119873;
Madrid-Paris;1830.0;1830.0;0;0.0;0.0;1.0001096725463867;
Marseilles-Paris;938.0;938.0;0;0.0;0.0;1.0034518241882324;
Barcelona-Paris;1316.0;1316.0;0;0.0;0.0;1.0013766288757324;
Calais-Vienna;1381.0;1381.0;3988.0;0.0;0.0;0.005125999450683594;
Lisbon-Lyons;1178.0;1178.0;7052.0;0.0;0.0;0.00035500526428222656;
Rome-Gibraltar;2631.0;2631.0;0;0.0;0.0;1.002009630203247;
Geneva-Brussels;677.0;677.0;0;0.0;0.0;1.0061681270599365;
Stockholm-Calais;1786.0;1786.0;0;0.0;0.0009999275207519531;1.0040876865386963;
Lyons-Stockholm;1972.0;1972.0;6220.0;0.0;0.0;0.0;
Vienna-Hamburg;1755.0;1755.0;0;0.0;0.0;1.0009727478027344;
Brussels-Geneva;677.0;677.0;0;0.0;0.0;1.0018062591552734;
Gibraltar-Copenhagen;2697.0;2697.0;0;0.0;0.0;1.000168800354004;
Marseilles-Madrid;1157.0;1157.0;2342.0;0.0;0.0;0.0;
Rome-Cherbourg;1794.0;1794.0;0;0.0;0.0;1.004762887954712;
Stockholm-Brussels;1672.0;1672.0;0;0.0;0.0;1.0073628425598145;
Athens-Lyons;3148.0;3148.0;0;0.0;0.0;1.002277135848999;
Munich-Stockholm;1754.0;1754.0;2533.0;0.0;0.0;0.0;
Paris-Brussels;285.0;285.0;0;0.0;0.0;1.0049259662628174;
Hamburg-Rome;1722.0;1722.0;0;0.0010004043579101562;0.0;1.0003001689910889;
Gibraltar-Vienna;2969.0;2969.0;6347.0;0.0;0.0;0.007882833480834961;
Hook of Holland-Brussels;172.0;172.0;0;0.0;0.0;1.0017123222351074;
Brussels-Munich;1106.0;1106.0;0;0.0;0.0;1.005023717880249;
Cologne-Vienna;1790.0;1790.0;0;0.0;0.0;1.0001788139343262;
Munich-Milan;331.0;331.0;0;0.0;0.0;1.0038719177246094;
Hook of Holland-Gibraltar;2428.0;2428.0;0;0.0;0.0;1.0010960102081299;
