Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Vienna;1706.0;1706.0;59773.0;0.0;0.0;0.1845388412475586;
Hamburg-Vienna;1233.0;1233.0;84197.0;0.0010001659393310547;0.0;0.27730894088745117;
Hamburg-Paris;1149.0;1149.0;122415.0;0.0;0.0;0.12061882019042969;
Calais-Brussels;204.0;204.0;4542.0;0.0;0.0;0.021649599075317383;
Munich-Barcelona;1345.0;1345.0;5903.0;0.0;0.0;0.007999658584594727;
Copenhagen-Hook of Holland;1466.0;1466.0;19250.0;0.0;0.0;0.01710963249206543;
Lisbon-Brussels;1868.0;1868.0;4430.0;0.0;0.0;0.006121635437011719;
Gibraltar-Marseilles;1693.0;1693.0;113964.0;0.0;0.0;0.16701817512512207;
Geneva-Vienna;1226.0;1226.0;50970.0;0.0;0.0;0.1547534465789795;
Athens-Geneva;3010.0;3010.0;28287.0;0.0;0.0009999275207519531;0.03617978096008301;
Rome-Stockholm;2707.0;2707.0;44544.0;0.0;0.0;0.05876517295837402;
Cologne-Munich;1438.0;1438.0;24569.0;0.0;0.0;0.025129079818725586;
Cherbourg-Lyons;1273.0;1273.0;0;0.0;0.0;1.0024852752685547;
Rome-Geneva;1206.0;1206.0;40570.0;0.0;0.0;0.03913378715515137;
Vienna-Cherbourg;1588.0;1588.0;0;0.0;0.0;1.0109877586364746;
Stockholm-Rome;2671.0;2671.0;10286.0;0.0;0.0;0.0;
Lisbon-Hook of Holland;2231.0;2231.0;22834.0;0.0;0.0;0.020611286163330078;
Lyons-Calais;894.0;894.0;0;0.0009989738464355469;0.0;1.0001039505004883;
Barcelona-Madrid;1678.0;1678.0;0;0.0;0.0;1.0009417533874512;
Lyons-Hook of Holland;1053.0;1053.0;53815.0;0.0;0.0;0.04775071144104004;
Lyons-Cherbourg;1273.0;1273.0;0;0.0;0.0;1.0016860961914062;
Copenhagen-Lisbon;2636.0;2636.0;0;0.0;0.0;1.0143730640411377;
Milan-Hook of Holland;1459.0;1459.0;20430.0;0.0;0.0;0.02262115478515625;
Lisbon-Vienna;2330.0;2330.0;0;0.0;0.0;1.002528429031372;
Barcelona-Hamburg;2040.0;2040.0;377124.0;0.0;0.0;0.332599401473999;
Copenhagen-Vienna;1532.0;1532.0;205278.0;0.0;0.0009999275207519531;0.9731175899505615;
Paris-Milan;799.0;799.0;504700.0;0.0;0.0;0.5974581241607666;
Lisbon-Rome;2092.0;2092.0;5841.0;0.0;0.0;0.007566213607788086;
Lyons-Barcelona;1342.0;1342.0;6078.0;0.0;0.0;0.014133930206298828;
Madrid-Paris;1830.0;1830.0;296511.0;0.0;0.0;0.2946197986602783;
Marseilles-Paris;938.0;938.0;25987.0;0.0;0.0;0.02553391456604004;
Barcelona-Paris;1316.0;1316.0;265760.0;0.0;0.0;0.28284335136413574;
Calais-Vienna;1381.0;1381.0;327708.0;0.0;0.0;0.9361023902893066;
Lisbon-Lyons;1178.0;1178.0;0;0.0;0.0;1.001814365386963;
Rome-Gibraltar;2631.0;2631.0;2631.0;0.0;0.0;0.0;
Geneva-Brussels;677.0;677.0;16121.0;0.0;0.0;0.03041815757751465;
Stockholm-Calais;1786.0;1786.0;0;0.0;0.0009999275207519531;1.0019187927246094;
Lyons-Stockholm;1972.0;1972.0;15151.0;0.0;0.0;0.026359081268310547;
Vienna-Hamburg;1755.0;1755.0;478962.0;0.0;0.0;0.3803253173828125;
Brussels-Geneva;677.0;677.0;677.0;0.0;0.0;0.015686988830566406;
Gibraltar-Copenhagen;2697.0;2697.0;174920.0;0.0;0.0;0.14922881126403809;
Marseilles-Madrid;1157.0;1157.0;0;0.0;0.0;1.001729965209961;
Rome-Cherbourg;1794.0;1794.0;0;0.0;0.0;1.0136420726776123;
Stockholm-Brussels;1672.0;1672.0;4267.0;0.0;0.0;0.0;
Athens-Lyons;3148.0;3148.0;3476.0;0.0;0.0;0.004002094268798828;
Munich-Stockholm;1754.0;1754.0;10563.0;0.0;0.0;0.012688398361206055;
Paris-Brussels;285.0;285.0;2631.0;0.0;0.0;0.006053447723388672;
Hamburg-Rome;1722.0;1722.0;12888.0;0.0010004043579101562;0.0;0.013107776641845703;
Gibraltar-Vienna;2969.0;2969.0;202090.0;0.0;0.0;0.6712448596954346;
Hook of Holland-Brussels;172.0;172.0;3022.0;0.0;0.0;0.0;
Brussels-Munich;1106.0;1106.0;20402.0;0.0;0.0;0.0160062313079834;
Cologne-Vienna;1790.0;1790.0;73284.0;0.0;0.0;0.24726366996765137;
Munich-Milan;331.0;331.0;26476.0;0.0;0.0;0.06108450889587402;
Hook of Holland-Gibraltar;2428.0;2428.0;18780.0;0.0;0.0;0.029150009155273438;
