Athens;23.080553817749024;23.055622482299803;23.045941162109376;23.040913009643553;23.037863159179686;23.035825729370117;23.03437385559082;23.0332893371582;23.03244857788086;23.031779098510743;23.031234359741212;23.030781173706053;23.03040008544922;23.030074310302734;23.029794692993164;23.02954978942871;23.029335021972656;23.029142379760742;23.028973007202147;23.028819274902343;
Calais;37.00441203397863;36.962876936968634;36.95610427856445;36.953409531537226;36.9519785712747;36.95108413696289;36.95046391206629;36.9500041288488;36.949645547305835;36.949357201071344;36.94912001665901;36.94891940846163;36.94874752269072;36.94860076904297;36.94847062054802;36.948357077205884;36.94825654871323;36.948167464312384;36.94808645809398;36.94801285687615;
Cologne;23.058984756469727;23.039452489217123;23.03451550801595;23.032291158040366;23.0310422261556;23.030242029825846;23.029679361979166;23.029255930582682;23.02892100016276;23.028645324707032;23.028413518269858;23.028215154012045;23.028042475382488;23.027891794840496;23.0277582804362;23.027638371785482;23.027532068888345;23.027434666951496;23.027348200480144;23.027268346150716;
Copenhagen;19.811945915222168;19.789027214050293;19.7837473154068;19.781528115272522;19.780317902565002;19.779536485671997;19.77897322177887;19.77853810787201;19.778186678886414;19.777895212173462;19.77764856815338;19.77743709087372;19.77725327014923;19.777093172073364;19.77695095539093;19.776825666427612;19.776713013648987;19.776612043380737;19.77652156352997;19.776439666748047;
Gibraltar;29.884044102260045;29.84983798435756;29.838674817766464;29.833336693899973;29.830285208565847;29.828340530395508;29.826998574393137;29.826019559587753;29.82526969909668;29.824673788888113;29.824188504900253;29.823780059814453;29.823431832449778;29.823129381452286;29.822865077427455;29.822629111153738;29.822418757847377;29.822228567940847;29.822056906563894;29.82189995901925;
Hamburg;19.82826066017151;19.799477100372314;19.790574550628662;19.78632616996765;19.78387212753296;19.782293558120728;19.781203269958496;19.78041100502014;19.779812335968018;19.77934432029724;19.77896809577942;19.77865767478943;19.77839684486389;19.77817392349243;19.777979850769043;19.77780842781067;19.777655839920044;19.777519464492798;19.777395963668823;19.777283430099487;
Hook of Holland;29.854494458153134;29.830767676943825;29.825958433605376;29.823967797415598;29.822895504179456;29.822221574329195;29.821752275739396;29.821401686895463;29.82112711951846;29.820904867989675;29.82072012765067;29.820563634236652;29.820430573962984;29.820313953218005;29.82021186465309;29.820121855962846;29.82004265558152;29.819970902942476;29.819907324654714;29.819849377586728;
Madrid;29.846460566801184;29.828989702112533;29.825065837186926;29.823383555692786;29.822478574865006;29.821921516867246;29.821540159337662;29.821259330300723;29.821040994980756;29.82086192860323;29.820712931015912;29.820583680096796;29.82047125872444;29.82037140341366;29.820282879997702;29.82020299574908;29.82013152627384;29.820066003238452;29.820005865658032;29.8199520111084;
Marseilles;26.420238335927326;26.393828233083088;26.387306372324627;26.384382247924805;26.382754643758137;26.381733894348145;26.381040573120117;26.380537350972492;26.38015381495158;26.37985070546468;26.37960163752238;26.379393736521404;26.379215876261394;26.379060745239258;26.37892468770345;26.378803253173828;26.378694375356037;26.378596146901447;26.378506819407146;26.378426392873127;
Paris;29.85632817885455;29.830537796020508;29.825794780955594;29.823875427246094;29.82285768845502;29.82222557067871;29.82178990981158;29.821465211756088;29.82121041241814;29.82100228702321;29.82082737193388;29.82067938411937;29.820550133200253;29.82043670205509;29.820337183335248;29.820247762343463;29.820168102488797;29.82009562324075;29.82003054899328;29.819971757776596;
