leakyrelu;l1;75.70277007836084;14.189986165777064;5.924124524404636;4.097773200879225;3.6411196610517074;3.3857859269159394;3.4615694937351047;3.4632729990595554;3.4939609219930627;3.422343434354077;3.3540815777978565;3.41083924115831;3.536513856025225;3.5044028674050116;3.425905955897156;3.467194986494208;3.3406576141421427;3.2166205000931836;3.297830536921033;3.2226408209847763;
selu;crossentropy;537.392880301889;510.7101771174992;493.188538101008;487.82206650545857;485.5580140310519;484.52767815116005;484.01958413695365;483.76105817154126;483.61063042848156;483.5197467216447;483.4664758524932;483.43487331400587;483.4144204143713;483.40048610048416;483.39094771052265;483.38462995777934;483.38038948108334;483.37734142677516;483.375042164327;483.3733480956486;
mish;crossentropy;504.2831049897903;489.212628133515;485.95762074464363;484.805265012481;484.2323268823771;483.9177543427708;483.732929290859;483.61756166762325;483.542172007967;483.4913962509163;483.45655329470196;483.43234779954577;483.4153750907241;483.40336039126333;483.39477013997225;483.3885429434344;483.38396462616004;483.38054932901133;483.37797192744597;483.37601494548295;
hardswish;l1;34.04863344325669;7.82849719981026;5.378292341756501;4.433684518698935;3.899812432091284;3.678305854556421;3.478832257395568;3.5121420343905756;3.410255714847579;3.3188562512997715;3.436617033312483;3.445585703767206;3.301804005157269;3.5321616584148896;3.417592257295678;3.499889603642742;3.4441655450028708;3.512431653984455;3.609675791168472;3.3569056179146592;
logsigmoid;bcewithlogits;138.2627351199948;99.97687894082439;76.08432912167488;60.53604803099657;50.09995099885363;42.87781589607094;37.72743901040054;33.94765388235273;31.098875133263586;28.89932620654917;27.164092990345136;25.76886080268793;24.628038216245177;23.681338742612887;22.885389224601195;22.208370675776386;21.626522160758544;21.121812130523207;20.680353629682987;20.291308198053947;
rrelu;crossentropy;516.0967250638826;491.67357167427997;486.3517829573897;485.0398552848584;484.4124513800677;484.0633243589673;483.8476781615412;483.70565049601043;483.61010281260405;483.55181583187687;483.50310674565617;483.4718416359243;483.4486349785421;483.43357184600734;483.4187827358688;483.41008489144764;483.4027299881401;483.39771986164743;483.3935314041316;483.3913444263664;
celu;bcewithlogits;0.03223357374767667;0.03164377945832518;0.03107742322808099;0.030533007865029955;0.03000916884772979;0.02950466499883645;0.0290183555960369;0.028549194709843833;0.028096220559747507;0.02765854647307156;0.027235354387688596;0.026825887224714438;0.02642944124733271;0.026045363864369973;0.025673047505066694;0.025311923330918966;0.024961466132459524;0.02462117832944568;0.024290599658439948;0.023969294705214004;
hardshrink;crossentropy;512.9532406184392;491.11468161223667;486.27221573466386;485.027142396628;484.48617981713977;484.2244737941128;483.92902846679186;483.84229778178053;483.84254863614467;483.7952329069599;483.54719192871096;483.6088934824001;483.5415879638866;483.620153292604;483.50893942450847;483.49793027745;483.51580537635516;483.5028297768926;483.4351213136437;483.42536977932946;
hardshrink;hingeembedding;73.43886965188871;23.551049139981473;6.002637248536384;1.3957261444267846;0.28224099298497346;0.13428234812039475;0.04350076227281051;0.02877099338978056;0.02080932220532781;0.0074934954976751695;0.005111373215913773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
softplus;l1;241.7511956739279;138.18573885578192;79.81202849258685;45.54988201404925;25.43145633741866;14.818574968187145;9.37949549526075;6.637705046586162;5.032169516061701;3.957207018624206;3.1405164176421856;2.5204101320200496;2.082456062869454;1.788850726268077;1.6037539927483493;1.4860723332681065;1.40679278674629;1.3313460150000536;1.283926103647591;1.2560166784086157;
mish;mse;59.392252742885226;7.990186673100554;6.285101322120028;5.472359339955281;5.065986561081796;4.824815048984528;4.6669821088193855;4.546413799728527;4.445600817086657;4.3580558568748;4.28148090847146;4.214333487527444;4.154500105095034;4.100118797818442;4.0502238739359395;4.004371667733847;3.9622472345061484;3.9235177218196324;3.8878352937348764;3.8548737040227965;
hardtanh;softmargin;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;6.578496128320694;
hardsigmoid;hingeembedding;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;
relu6;softmargin;0.053809305037469564;0.0537859673544077;0.05376287490076941;0.053740022447395557;0.053717474055710826;0.053695582976772155;0.05367401252168625;0.053652670536753634;0.053631689247696776;0.05361121373641703;0.05359105741729863;0.05357117315030206;0.05355148694548366;0.05353200774262344;0.05351282331847185;0.053494014040614005;0.05347554813983777;0.05345733731341266;0.05343939205780547;0.05342176430994015;
relu;mse;90.60024942957942;4.45122074514994;3.5577729153873303;3.0993559236310704;2.818088595300847;2.6195627085469115;2.4687558452988214;2.3388779193483007;2.2262701343390288;2.1238127648689864;2.0260874574617525;1.9201468814492921;1.8029407792889813;1.7099837465492482;1.6240444868931136;1.5311737568042865;1.4370812740351566;1.3450146724278857;1.2492684222281065;1.1441613220113354;
relu;crossentropy;509.27599101320936;492.2084854124094;486.91628442695355;485.0757855585839;484.41619238036446;484.0420016593147;483.82619130485153;483.6797363189596;483.59213253680224;483.53470959536253;483.49450844770377;483.4647698296093;483.44160953360733;483.4240619852612;483.4111312703819;483.40160771984847;483.39442136318877;483.3890570312101;483.3849690551831;483.3817637046403;
tanh;smoothl1;
relu6;crossentropy;485.1758572502773;483.4109923433869;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;
gelu;huber;40.634093228367234;4.547318462790506;2.289608432465542;1.4225475842359188;0.9867783911595286;0.746463347956113;0.5991885097927969;0.5050805628041318;0.4451257940807949;0.4051058784316757;0.3756486797855719;0.3518963611456279;0.33153142797604357;0.31342471357007723;0.296989097559629;0.2818910698264545;0.2679210074774434;0.25493371867625236;0.24282009137802826;0.23149304840358925;
softplus;crossentropy;632.0902815306628;536.1064736366749;504.2404577027953;492.90824253797683;489.55618489208706;488.22672714814695;487.36342776045535;486.63759902593944;486.10400696675686;485.7711736228474;485.54189931177876;485.3695086003392;485.1974705390967;485.0323978437159;484.8786563287302;484.74480748131896;484.6296115855572;484.5304371253494;484.4455482753955;484.37287666583137;
elu;hingeembedding;71.00103672739127;
hardtanh;l1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
softplus;hingeembedding;244.6907989434254;145.44587885784608;88.63537084864917;54.86598346982562;34.80489149281756;23.02465144369233;16.003529598767848;11.646386428339172;8.80554068995064;6.860717226224985;5.471338828002448;4.44572392379816;3.6708162431183147;3.0756626451770552;2.6128981028237996;2.2491752583977296;1.9601335039559316;1.7276797549529577;1.538351007798376;1.3821590059926285;
hardsigmoid;crossentropy;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;
rrelu;bcewithlogits;0.008016271211423514;0.007969781963168927;0.007926350633772911;0.00788091244243541;0.007837276708877409;0.00779524570201858;0.007753267260027728;0.007711541518483807;0.007670871701832583;0.007628430910944234;0.007590270259503244;0.007550640802999674;0.00751136216629817;0.007471966140436759;0.007435950021907818;0.007396911438135815;0.007359357283723438;0.007321368644526736;0.007287081610922461;0.007246676402752558;
tanhshrink;hingeembedding;2.8028201853964556;1.3530241999332286;0.7970143151968365;0.5244077881405508;0.370471956777002;0.2751078526419276;0.21200299719109847;0.16812502278890917;0.13641310316308036;0.1127702292124039;0.09468658200226168;0.08055524887880712;0.06930906103051054;0.06021700246170172;0.05276488783523636;0.04658267878786354;0.04139863085503731;0.03700963321144204;0.03326146707827186;0.030035336598269485;
mish;softmargin;0.052091396589661824;0.05096331828497627;0.04988533536977891;0.048853959149185465;0.047866032516143645;0.04691869749960685;0.04600935097629477;0.045135626254066766;0.044295356764954726;0.0434865515522381;0.042707392228905086;0.0419562005790174;0.0412314247772223;0.04053163411414718;0.03985550521699683;0.039201809657941476;0.03856940303047533;0.037957226986076446;0.03736428874972687;0.03678966598657757;
sigmoid;bcewithlogits;6.579221137060275;6.579221073543361;6.579221016104628;6.579220967767204;6.579220904156519;6.579220825296451;6.579220751230125;6.579220668316302;6.5792205788869;6.579220482038051;6.579220404558366;6.579220312289094;6.579220232987836;6.579220171693255;6.579220108378156;6.57922001125382;6.579219933274188;6.57921986347635;6.579219805080821;6.57921976116588;
hardswish;bcewithlogits;0.2146100074625094;0.2037278218303524;0.1938986789430447;0.18497203927639636;0.1768256072099291;0.1693588343537022;0.16248820375478135;0.15614367436771173;0.15026600985084093;0.14480473515836906;0.13971654473194786;0.13496405313206267;0.13051478498357927;0.12634038724942337;0.12241599589313615;0.11871969504202136;0.11523208753776668;0.11193594181075293;0.10881589591686754;0.10585820699979463;
hardtanh;mse;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
elu;mse;107.5732306117781;21.38129492892503;17.053479153858895;15.538474876580628;15.160717387766404;14.503896443385974;13.892729908675067;13.315184152326859;13.008706614898434;12.564229201107432;12.364743375174744;12.23861992301014;12.078293669017901;11.95293159790196;11.781665550017884;11.517741324541486;10.954141113963415;10.25204990100272;10.053952581323081;9.985291815844029;
silu;l1;36.25892235960831;9.240048760951208;6.381336093611372;4.940995491270095;4.20573080727313;4.149562814360306;3.8182546428822595;3.8606631446786785;3.7623817117632896;3.6556484803417972;3.8391611173696294;3.714001731995953;3.927901951391318;3.969892484659298;3.7138316021660414;3.9968092521488465;4.040101116701625;3.8759931230626847;3.7339171466794308;3.857263929979286;
rrelu;smoothl1;60.64165682814985;4.440990167870746;1.269015095627018;0.8527870184224645;0.6532044074581373;0.5361691332328646;0.4790401098037486;0.4347232088180892;0.3866335540326107;0.3632686932635779;0.3359748426482902;0.30458928591659795;0.2924112853275943;0.26872934114163677;0.25233992645847647;0.24048532035254985;0.22672021569638584;0.2131127358338058;0.19896016991947052;0.19155035995448577;
relu6;hingeembedding;110.26570603268321;58.68674721855;24.74784409742516;11.464210513607027;7.546485990996613;6.491219655837776;6.150782743844522;6.0243197251213605;6.006634742865572;6.003509385604412;6.001153516490012;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;
tanhshrink;l1;10.643680740615373;6.09153421492575;4.369380427958258;3.3536162995297243;2.737368311154668;2.3890560644721157;2.270726718895235;2.1271993270758496;2.115558713635465;2.113865321267203;2.057608410474477;2.0545263593739183;2.036693443808895;2.057158906259613;1.9079435126013062;2.0137752818309145;1.974699973752304;2.105927991379037;2.0793230005035537;2.061114300219712;
rrelu;huber;44.28828846070799;3.7443193407747586;1.5206157051987799;0.9193577205748518;0.6955291301379394;0.5894794586455552;0.5276978268969363;0.48277423730532104;0.4442848031534597;0.4162145579403994;0.3886763410708762;0.3655657905684869;0.34509453161757186;0.32290213123954126;0.3075130583719096;0.291824101959211;0.2797175796727186;0.2648020965996693;0.2459881744017169;0.23785882491660423;
tanhshrink;mse;8.420046081649035;2.3635625534362728;1.2508592569605612;0.815319616746022;0.5831973231200606;0.4513812875938555;0.3736900271463378;0.3255954055520221;0.29386395232758883;0.2713565999223667;0.2542127724898965;0.24032727507371926;0.228532993218899;0.21816589259271402;0.20883496167594712;0.20030015290536626;0.19240687436828022;0.18505063051932355;0.178157106611932;0.17167094728953303;
silu;softmargin;0.13736689893282544;0.1310490861227374;0.12531202573086012;0.1200741645769101;0.11526940015776435;0.11084340799582923;0.10675102759373886;0.10295432406098097;0.09942114458977717;0.0961240147903924;0.09303927911531636;0.09014646422245057;0.08742771985038102;0.0848674054031593;0.0824517584823372;0.0801685998638379;0.07800711902221898;0.0759576764067704;0.07401164611516642;0.07216128131925352;
leakyrelu;crossentropy;522.2031720106795;492.71116854141974;486.8594386760702;484.9269313451985;484.29249458329974;483.9556976713009;483.7656263999626;483.6465193722378;483.5701784065317;483.51930761418686;483.48270566629844;483.4549039892921;483.4339026126361;483.41863299199275;483.40772066802;483.3998852696722;483.3940746239907;483.3895984080095;483.3860336455184;483.3831388725224;
tanh;hingeembedding;20.99934132926485;20.999340086901686;20.99933874608275;20.999337333846317;20.99933603335283;20.99933469209614;20.99933334438472;20.999332005082525;20.99933070683716;20.999329335211726;20.999328040905375;20.999326677992954;20.99932536182416;20.999323829524027;20.99932248158546;20.999321112388394;20.99931969097238;20.99931830645271;20.999316773767482;20.999315295350833;
celu;huber;48.14416999646762;5.413625212081646;2.6232322332929376;1.488370103881366;1.038613552169833;0.8025199118691126;0.6659713878901207;0.5759946572682472;0.5081163934771543;0.45352377521018794;0.40767140024241394;0.3681578660502931;0.3336993359006865;0.3035424104290602;0.2770101700232524;0.2534721710821771;0.23244104475643515;0.21357448443535873;0.19661028840856784;0.18131975506656167;
softsign;l1;3.8377244047260746;3.7600633910911903;3.690297810873246;3.6270226673962584;3.5692074424990228;3.516082643251264;3.467011132579807;3.42145924557706;3.3789893784531784;3.3392342508996524;3.301888070005742;3.266688735444553;3.2334109973617826;3.201863368844082;3.1718814472092838;3.1433220795892476;3.1160600744010996;3.0899865548794656;3.0650058439542365;3.0410330407257904;
softshrink;bcewithlogits;3.7117859640178965;2.442666837679936;1.7551913855831172;1.3408384611064512;1.0702497197559078;0.8833261370231998;0.7463632035695497;0.642511364051329;0.5613762258266906;0.4963100308844177;0.44342639140581314;0.3996284929541262;0.3627835483257967;0.3314785861407001;0.3046380624550999;0.2814428199919593;0.26122169505524945;0.24344239550030183;0.22777351438734655;0.21388303936967432;
silu;hingeembedding;54.00574242865905;
hardtanh;crossentropy;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;483.36886501312256;
tanh;huber;
silu;smoothl1;24.534321032992025;2.8599605917585906;1.5420681002353376;1.0602851965607274;0.784587479311028;0.6142425512833638;0.5053444614686501;0.43330158343552694;0.38358049497625585;0.3477202501864955;0.3206582340387932;0.29930682937772435;0.2817563037608311;0.2668124849794656;0.2537207139332732;0.2419979111052178;0.2313293960782396;0.2215053583053941;0.21238179807234103;0.20385636755343964;
softsign;softmargin;7.767165658193506;7.755219932392313;7.743884182337917;7.733108919145767;7.722847797756818;7.713057378383527;7.7036978544253065;7.6947348500497945;7.686137780831606;7.677878934463858;7.669934660119873;7.6622832798471485;7.654905131685926;7.6477834411872125;7.640903410563895;7.634251298774452;7.627814279593768;7.621580450781968;7.61553881850998;7.609679076029819;
softplus;smoothl1;205.23516552831924;110.58131970756644;57.189462434269736;27.428974062365704;12.940645709817426;6.877371406849653;4.240799076490891;2.685801133374101;1.6028284787045923;0.9008051506693775;0.5100298636816224;0.32249224557698586;0.23973966359904234;0.19953656842475828;0.1777105188657545;0.16470933924973766;0.15627895931613286;0.15035518631909642;0.14587086873369468;0.14224708983522077;
silu;crossentropy;502.1120234982449;488.94992438758067;486.1330544721761;484.96995945655044;484.37445404889075;484.03434167952065;483.82482296876515;483.68930380883876;483.5987000072521;483.5365777845307;483.4930877891302;483.46208408993573;483.43964363423004;483.42318725817375;483.4109690974938;483.4018093805279;483.3948706586974;483.3895682967137;483.38547306424545;483.3822877618297;
selu;mse;203.96033320122325;126.20289264921624;112.18434499792275;96.47746100896056;87.80543496204389;66.22568507083915;55.012040963031;41.29857092539479;32.76480940852425;31.316637081577017;29.450958897052985;26.94624774845912;23.38136590311411;21.379795642874665;20.184954831042482;18.969883445790163;18.027166858569252;17.429161032250367;17.07373645085315;16.807989951865242;
leakyrelu;bcewithlogits;0.013789321504743247;0.013673818749812747;0.013560708839701119;0.013449901559052202;0.013341310665371277;0.013234855797873247;0.013130461090955779;0.013028053645686995;0.012927566100512416;0.012828934016249476;0.012732095313445574;0.012636990015143084;0.012543508800318364;0.012451659118261434;0.012361390229888965;0.012272653805315005;0.012185404842904958;0.01209959978880932;0.012015195665035566;0.011932144467917289;
leakyrelu;huber;62.83969489160833;5.907286603299536;1.214038340921226;0.6407189075996857;0.46966386704878255;0.38707655891895587;0.3383068419563964;0.305289250317793;0.28070749823019636;0.26103592784460755;0.24455846613643542;0.23030126511757965;0.21764937943739168;0.20627794764634536;0.19589732322268855;0.18639724237349514;0.17764541556022365;0.16954485336177613;0.16205595378404566;0.15508572096908108;
hardsigmoid;mse;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
silu;mse;45.635646869973705;6.772519836728586;5.8244266615895866;5.42943161229274;5.157218391759707;4.6628099750142775;4.459267855083104;4.388178423492758;4.328411912954729;4.270916853133651;4.209209642180941;4.1328084587597615;4.018059362997393;3.811317456652591;3.532253961627017;3.3792128887241155;3.29236772346943;3.2304315079279915;3.1741882515240456;3.113035522930647;
gelu;l1;42.71594993812169;8.918556596868028;5.705664006196132;5.089307427757085;4.834024449660521;5.052795044219073;4.662161115026728;4.834994518726628;4.767653403245859;4.949506818545913;4.966549328202546;5.066213405804896;5.1485731648382735;5.099518267238029;4.895342406844368;4.934302465742572;4.676384103653205;4.9427969909076905;4.904598523544085;4.775579521738596;
selu;softmargin;0.014791297370032692;0.014624278347053852;0.01446152842514549;0.014302866526132517;0.014148258455915384;0.013997582454068938;0.013850663878926132;0.013707280704854255;0.013567290414014752;0.01343064757946699;0.013297136139653987;0.013166578136189638;0.013038991508154688;0.012914219914044981;0.012792260173584105;0.012672855852229303;0.012555896915850864;0.012441301442943909;0.012329003931724121;0.012218928946993954;
gelu;smoothl1;33.89186294281633;2.553318229548768;1.2566309185784295;0.8718559928318317;0.6680391769386178;0.5528794625224548;0.48235533025048594;0.4348209877415607;0.39960752703936947;0.37141365662623543;0.34755224418025255;0.3266160364300898;0.3078307071922221;0.29074001958262374;0.27505303531004327;0.26056861444921;0.24713783121179686;0.2346441184724365;0.2229925438985609;0.21210344845651027;
leakyrelu;softmargin;0.02161285157826476;0.02136763034545054;0.021128536744326167;0.02089519760022652;0.020667269308795914;0.020444605297513376;0.02022710760170885;0.02001463951459728;0.01980701604494587;0.01960404971903565;0.01940555570644726;0.019211409727049263;0.019021453854744377;0.018835536661929324;0.01865352446354023;0.018475277556604466;0.018300676381599428;0.018129601798891382;0.01796193817931099;0.01779757598128235;
softshrink;smoothl1;4.421017068412879;1.3309618667837582;0.6522377406737023;0.4432551444095566;0.35967891543674674;0.31243945743384716;0.27986748118097377;0.2552248347838366;0.23544913514204335;0.21890109678240663;0.20478732029518618;0.1925055534371155;0.18163646491046567;0.17190198563973844;0.16310419650371744;0.15509026276152943;0.14774231523293538;0.14096928565076197;0.13469864810111518;0.1288594791162691;
softshrink;l1;9.196914722321692;5.463073078942662;4.530135950696611;4.496356432577066;4.393598260699184;4.633980075433612;4.617424612214153;4.515230118901702;4.3868365005737;4.606339858285964;4.451911667091795;4.4183940798211205;4.302491369855226;4.236651848588223;4.410742805660343;4.20114074883112;3.9908823374460076;4.420432796761355;4.147954040338953;4.069545840308384;
relu;huber;58.264210873853735;4.753712707622047;0.9688340367444638;0.5212159814352659;0.39971647398897375;0.3370942489400269;0.29694862572700426;0.26813182435585486;0.24593133926304753;0.2279838329793059;0.21295714469431637;0.20002481764480123;0.18869840729841858;0.17855450560146727;0.16943983885212688;0.16118469921543802;0.15364719471744168;0.14670504398967613;0.14030561088730079;0.1343654581655331;
elu;bcewithlogits;0.014458272266101635;0.014318529038622593;0.014181851581204545;0.014048127990156945;0.013917251308168557;0.013789119919856697;0.013663638166259888;0.013540714527605035;0.013420262787482276;0.013302199981204771;0.013186447558865983;0.01307293160521098;0.012961579637393514;0.012852324791933645;0.012745101318479652;0.012639847371838884;0.012536504091618952;0.012435015420657888;0.012335326334630461;0.01223738531770543;
elu;crossentropy;524.5491794383556;495.9494069985635;488.0532750319063;485.3464232396164;484.4928984936153;484.05409492272094;483.8013054887832;483.6533897927613;483.5621207087457;483.5030258459539;483.46321139470643;483.43619135794347;483.41782044660886;483.4049736225633;483.39561109009213;483.3886959357192;483.38365093411835;483.3800009769276;483.37732478559985;483.3753489675382;
sigmoid;mse;
sigmoid;hingeembedding;20.991344439667564;20.991325275270327;20.991305861365188;20.991286378933665;20.9912667493845;20.991247013627024;20.991227199438445;20.991207142237506;20.991186907721353;20.991166640018914;20.991146087585538;20.991125589517658;20.99110460699012;20.99108373710926;20.99106263838131;20.99104142747972;20.99102007075749;20.99099852377035;20.990976803259446;20.990954891038648;
sigmoid;l1;0.0037555901909034173;0.003753325041275709;0.0037510659823410428;0.0037488209603333284;0.0037465443520635416;0.003744316323390566;0.00374208411145511;0.0037398367683155256;0.0037375759526414062;0.003735332029118798;0.0037331351064523624;0.00373088930118722;0.0037286896948080022;0.00372645997373227;0.0037242560709752335;0.003722011888465126;0.0037197976257745935;0.0037175643088413982;0.0037153779125248814;0.0037131674962988174;
selu;smoothl1;44.33666592660653;10.029320444974857;7.5441881577583025;7.166030851263944;6.718716914957824;6.161111546913482;5.906782089130069;5.7636147829750755;5.302087712565199;4.800619428354744;4.4045059543832386;4.265301610493346;3.503960717414594;2.9715451845623555;2.4907835960711773;2.3702377612289784;2.0239046704291472;1.6900072904190448;1.3499443111238916;1.1699266121272687;
celu;hingeembedding;75.28596457844277;
hardshrink;softmargin;0.16076928678570446;0.15578596094984165;0.15016312955343744;0.1446133881971599;0.13961178944521727;0.13570968682421017;0.132188675281659;0.12857161593221592;0.12539607693470464;0.12202509446071139;0.1189305446517638;0.11561999164817936;0.1127748023924573;0.11036562111538543;0.10750690562496253;0.1039957422713354;0.1011643326740568;0.09897169576482505;0.09632702335694407;0.09298072296229584;
