Athens;2.5302032629648843;2.468698183695475;2.4064393838246665;2.3395076195398965;2.265247106552124;2.1820093790690103;2.0888988971710205;1.9856446981430054;1.8727279504140217;1.7516289750734966;1.6247935891151428;1.495117763678233;1.3652958869934082;1.2375130256017048;1.113518049319585;0.9947769443194071;0.8825035691261292;0.7776210010051727;0.6807838280995687;0.5924990375836691;0.51320814092954;0.4432233025630315;0.3825598657131195;0.33081505199273425;0.28719988962014514;0.2506895661354065;0.22019797563552856;0.1947027693192164;0.17330901324748993;0.15526528656482697;
Calais;2.4975026675633023;2.37267313684736;2.2163093941552297;2.0368350573948453;1.851180110658918;1.6748502254486084;1.5140722223690577;1.3662189160074507;1.2262131699493952;1.091136553457805;0.960782357624599;0.8365287567887988;0.7203374760491508;0.6141653486660549;0.5195560072149549;0.4373335519007274;0.3674722228731428;0.30919669781412396;0.2612350285053253;0.2220930148448263;0.19027028871434076;0.16439412906765938;0.1432831808924675;0.1259627379477024;0.1116504514855998;0.09972948634198733;0.08971749086465154;0.08123882274542536;0.07400067363466535;0.06777380992259298;
Cherbourg;2.2607889970143638;2.197064161300659;2.1306444803873696;2.057916522026062;1.976489742596944;1.8854061762491863;1.7851740916570027;1.6774959166844685;1.5647842089335124;1.4496695200602214;1.3346436818440754;1.221851150194804;1.1129802068074544;1.0092202226320903;0.9112815658251444;0.8194833795229594;0.7338984111944834;0.6545102198918661;0.5813269515832266;0.514417846997579;0.4538763761520386;0.399739533662796;0.35190877318382263;0.31010891993840534;0.2739003300666809;0.24272885918617249;0.2159878065188726;0.19307455917199454;0.17342578868071237;0.1565389707684517;
Cologne;2.4510189294815063;2.3341086506843567;2.2008203268051147;2.0587252179781594;1.9183909098307292;1.7873243987560272;1.6672956049442291;1.5553576002518337;1.4474121381839116;1.3406955897808075;1.2341219286123912;1.127717447777589;1.022063173353672;0.9179947252074877;0.816513828933239;0.7187890211741129;0.6261509172618389;0.5400337688624859;0.46183426926533383;0.3926653688152631;0.3330815260608991;0.28293153022726375;0.24143749723831812;0.20744489195446172;0.1796916468689839;0.1569951375325521;0.13834085750083128;0.12290113729735215;0.11001902259886265;0.09918036125600338;
Geneva;2.0405749082565308;1.7913913428783417;1.4962225556373596;1.195125937461853;0.9461967647075653;0.7700987681746483;0.6484107673168182;0.555896457284689;0.4775857925415039;0.40745190903544426;0.3440414611250162;0.2877489756792784;0.23930253088474274;0.19893711991608143;0.16615749150514603;0.13994013331830502;0.11907887272536755;0.10243896394968033;0.08907133620232344;0.07822875585407019;0.06934056244790554;0.06197582557797432;0.05580988293513656;0.05059678293764591;0.04614869551733136;0.04232139186933637;0.03900240594521165;0.036103504709899426;0.03355511790141463;0.03130105137825012;
Gibraltar;2.641763607660929;2.556278387705485;2.456336418787638;2.338644107182821;2.2027629613876343;2.051258126894633;1.8888200918833415;1.7208317915598552;1.552196701367696;1.3868271112442017;1.2276824315388997;1.0770657062530518;0.9369106888771057;0.8088822960853577;0.6942511200904846;0.5936639904975891;0.5070105791091919;0.43348851799964905;0.37181291977564496;0.32046406467755634;0.27788181106249493;0.24259630342324576;0.21330269674460092;0.1888884256283442;0.16843193272749582;0.15118522445360819;0.1365468924244245;0.12403737505276997;0.11327447493871053;0.10395300388336182;
Hook of Holland;2.061130905151367;1.9265227794647217;1.7518527030944824;1.5550658702850342;1.3712867498397827;1.2260324239730835;1.1219122529029846;1.0468782424926757;0.9882061243057251;0.9378690510988236;0.8917686909437179;0.8480235397815704;0.8058804020285606;0.765175561606884;0.7260591596364975;0.6888071581721306;0.6536512762308121;0.620637123286724;0.589544652402401;0.5598957315087318;0.5310320444405079;0.5022300183773041;0.4728250153362751;0.4423247821629047;0.41049708873033525;0.3774158515036106;0.34345733746886253;0.30925046727061273;0.27559460923075674;0.24335560128092765;
Lisbon;2.5113147258758546;2.289113903045654;2.007896828651428;1.6851979732513427;1.3681466579437256;1.0998212218284606;0.8986214518547058;0.7555757761001587;0.6500560343265533;0.5649589389562607;0.49058504998683927;0.42283648550510405;0.360909566283226;0.30552811920642853;0.25758038461208344;0.21730124652385713;0.18415955752134322;0.1571779355406761;0.13527369052171706;0.11745076477527619;0.10286972522735596;0.090854462236166;0.08087257668375969;0.07250961139798165;0.06544405519962311;0.05942578688263893;0.05425959005951882;0.04979243203997612;0.04590300694108009;0.042495076358318326;
Lyons;2.239383690059185;2.053387612104416;1.859805952757597;1.6972468197345734;1.562434058636427;1.4450524039566517;1.3392109349370003;1.2381261847913265;1.1356497830711305;1.0291748098097742;0.9190999954007566;0.807616526260972;0.6982120436150581;0.5950886961072683;0.5018693595193326;0.4204352699453011;0.3509693426312879;0.29267988121137023;0.24433374253567308;0.20455288421362638;0.1720122178667225;0.14552904304582626;0.12406014319276437;0.10668183577945456;0.09258903085719794;0.08110462385229766;0.07167920924257487;0.06387838887167163;0.05736417917069048;0.05187513027340174;
Marseilles;1.312003642320633;1.0678964480757713;0.8210242688655853;0.652877252548933;0.5568662416189909;0.49974803254008293;0.461023623123765;0.43137099873274565;0.40674556139856577;0.3852737555280328;0.36594548588618636;0.3480855203233659;0.33113415259867907;0.31455201329663396;0.2977792592719197;0.2802352379076183;0.2613688656128943;0.24077665759250522;0.21838283888064325;0.19461125577799976;0.1704166536219418;0.14706882066093385;0.12574975192546844;0.1071990414056927;0.09161265357397497;0.07878158963285387;0.06830457539763302;0.05974682490341365;0.05271950224414468;0.04690346645656973;
