Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Geneva-Vienna;1226.0;1226.0;2176.0;2.1457672119140625e-05;3.886222839355469e-05;0.01056361198425293;
Madrid-Athens;4273.0;4273.0;4273.0;4.2438507080078125e-05;6.556510925292969e-05;0.00238037109375;
Hook of Holland-Geneva;1086.0;1086.0;6316.0;3.3855438232421875e-05;3.147125244140625e-05;0.002983570098876953;
Barcelona-Rome;1460.0;1460.0;4602.0;1.6927719116210938e-05;3.9577484130859375e-05;0.0040035247802734375;
Madrid-Geneva;1902.0;1902.0;1902.0;2.6464462280273438e-05;1.6927719116210938e-05;0.0022673606872558594;
Lisbon-Rome;2700.0;2700.0;2700.0;4.029273986816406e-05;6.461143493652344e-05;0.0014185905456542969;
Barcelona-Lyons;645.0;645.0;7720.0;1.8596649169921875e-05;1.1682510375976562e-05;0.007987737655639648;
Paris-Munich;1195.0;1195.0;0;2.4080276489257812e-05;2.765655517578125e-05;0.8150715827941895;
Marseilles-Rome;1981.0;1981.0;4277.0;3.0040740966796875e-05;5.412101745605469e-05;0.005666971206665039;
Milan-Gibraltar;2755.0;2755.0;2755.0;2.765655517578125e-05;5.793571472167969e-05;0.0034248828887939453;
Copenhagen-Lisbon;2549.0;2549.0;3131.0;4.38690185546875e-05;6.246566772460938e-05;0.0022649765014648438;
Vienna-Rome;2725.0;2725.0;5158.0;3.504753112792969e-05;5.5789947509765625e-05;0.0032262802124023438;
Paris-Hamburg;1747.0;1747.0;2569.0;5.054473876953125e-05;5.221366882324219e-05;0.006253719329833984;
Munich-Cherbourg;1161.0;1161.0;2027.0;3.3855438232421875e-05;2.0742416381835938e-05;0.0028710365295410156;
Hook of Holland-Barcelona;1490.0;1490.0;0;5.340576171875e-05;4.744529724121094e-05;0.8060169219970703;
Barcelona-Cologne;1359.0;1359.0;1359.0;4.3392181396484375e-05;3.361701965332031e-05;0.0020008087158203125;
Milan-Stockholm;2314.0;2314.0;2314.0;3.0517578125e-05;5.364418029785156e-05;0.0018951892852783203;
Vienna-Cherbourg;1588.0;1588.0;4022.0;3.361701965332031e-05;3.147125244140625e-05;0.003240346908569336;
Cologne-Lisbon;2290.0;2290.0;4059.0;3.910064697265625e-05;5.650520324707031e-05;0.003939151763916016;
Rome-Athens;3475.0;3475.0;5092.0;3.504753112792969e-05;6.079673767089844e-05;0.008078575134277344;
Lyons-Barcelona;841.0;841.0;0;2.3603439331054688e-05;3.6716461181640625e-05;0.780343770980835;
Brussels-Marseilles;1010.0;1010.0;0;7.534027099609375e-05;5.698204040527344e-05;0.2997889518737793;
Hook of Holland-Stockholm;1672.0;1672.0;2592.0;4.458427429199219e-05;5.435943603515625e-05;0.0032067298889160156;
Gibraltar-Vienna;2965.0;2965.0;3806.0;6.604194641113281e-05;5.7697296142578125e-05;0.002885103225708008;
Munich-Cherbourg;1161.0;1161.0;2027.0;3.170967102050781e-05;2.0265579223632812e-05;0.002869844436645508;
Paris-Barcelona;1312.0;1312.0;0;2.9802322387695312e-05;3.7670135498046875e-05;0.8391826152801514;
Vienna-Geneva;1315.0;1315.0;1315.0;1.9550323486328125e-05;2.002716064453125e-05;0.0019135475158691406;
Lyons-Lisbon;2638.0;2638.0;2919.0;3.361701965332031e-05;6.198883056640625e-05;0.0024971961975097656;
Lisbon-Milan;1506.0;1506.0;2803.0;3.075599670410156e-05;2.9802322387695312e-05;0.0029287338256835938;
Cherbourg-Rome;1816.0;1816.0;1816.0;2.3603439331054688e-05;4.863739013671875e-05;0.0024793148040771484;
Copenhagen-Cherbourg;1066.0;1066.0;1682.0;4.100799560546875e-05;3.0279159545898438e-05;0.0042400360107421875;
Cologne-Paris;726.0;726.0;0;3.600120544433594e-05;2.1457672119140625e-05;0.29363107681274414;
Lyons-Gibraltar;1817.0;1817.0;1817.0;2.1457672119140625e-05;5.173683166503906e-05;0.0012466907501220703;
Copenhagen-Paris;726.0;726.0;0;3.7670135498046875e-05;2.09808349609375e-05;0.3231067657470703;
Marseilles-Barcelona;521.0;521.0;0;1.6927719116210938e-05;1.2159347534179688e-05;0.7914285659790039;
Geneva-Athens;3217.0;3217.0;3603.0;3.504753112792969e-05;6.29425048828125e-05;0.002813577651977539;
Athens-Lisbon;4532.0;4532.0;6821.0;6.031990051269531e-05;8.320808410644531e-05;0.004472494125366211;
Lisbon-Milan;1506.0;1506.0;2803.0;3.838539123535156e-05;3.123283386230469e-05;0.002315044403076172;
Cherbourg-Rome;1816.0;1816.0;1816.0;2.47955322265625e-05;4.8160552978515625e-05;0.0019352436065673828;
Lyons-Copenhagen;1252.0;1252.0;1638.0;3.910064697265625e-05;4.410743713378906e-05;0.0035288333892822266;
Vienna-Paris;1249.0;1249.0;3682.0;3.075599670410156e-05;1.71661376953125e-05;0.0016107559204101562;
Athens-Geneva;2610.0;2610.0;2610.0;2.1219253540039062e-05;1.1444091796875e-05;0.0007984638214111328;
Cherbourg-Gibraltar;2047.0;2047.0;2311.0;2.3126602172851562e-05;5.7220458984375e-05;0.0015561580657958984;
Hook of Holland-Cherbourg;797.0;797.0;1951.0;2.9087066650390625e-05;2.193450927734375e-05;0.004156827926635742;
Geneva-Milan;328.0;328.0;328.0;1.3828277587890625e-05;6.198883056640625e-06;0.0009026527404785156;
Cologne-Copenhagen;538.0;538.0;1848.0;1.7642974853515625e-05;1.1444091796875e-05;0.003289937973022461;
Vienna-Calais;1896.0;1896.0;1896.0;2.6226043701171875e-05;3.9577484130859375e-05;0.002306699752807617;
Gibraltar-Milan;2145.0;2145.0;3261.0;2.956390380859375e-05;2.7179718017578125e-05;0.0025315284729003906;
Gibraltar-Rome;2631.0;2631.0;4122.0;1.8596649169921875e-05;4.410743713378906e-05;0.0023016929626464844;
Milan-Lyons;938.0;938.0;6001.0;1.6450881958007812e-05;1.7881393432617188e-05;0.003570556640625;
Madrid-Geneva;1902.0;1902.0;1902.0;2.7179718017578125e-05;1.9788742065429688e-05;0.002446889877319336;
Gibraltar-Lyons;1817.0;1817.0;8892.0;2.6226043701171875e-05;1.6450881958007812e-05;0.008922338485717773;
Cologne-Barcelona;1555.0;1555.0;0;3.6716461181640625e-05;5.054473876953125e-05;0.8194248676300049;
Athens-Vienna;1991.0;1991.0;4623.0;1.430511474609375e-05;7.867813110351562e-06;0.004235744476318359;
Paris-Lyons;471.0;471.0;471.0;2.288818359375e-05;1.0967254638671875e-05;0.00081634521484375;
Munich-Athens;2179.0;2179.0;2179.0;1.811981201171875e-05;5.841255187988281e-05;0.0008060932159423828;
Marseilles-Munich;1044.0;1044.0;1617.0;2.288818359375e-05;2.7418136596679688e-05;0.002296924591064453;
Hamburg-Madrid;2155.0;2155.0;0;4.649162292480469e-05;5.412101745605469e-05;0.8052403926849365;
Vienna-Athens;1991.0;1991.0;4918.0;1.52587890625e-05;4.6253204345703125e-05;0.007919073104858398;
Hook of Holland-Milan;1180.0;1180.0;2100.0;4.4345855712890625e-05;3.314018249511719e-05;0.0045239925384521484;
Athens-Madrid;4022.0;4022.0;0;3.337860107421875e-05;5.435943603515625e-05;0.7866275310516357;
Brussels-Athens;2926.0;2926.0;2926.0;3.647804260253906e-05;6.461143493652344e-05;0.0022590160369873047;
Athens-Brussels;3287.0;3287.0;3287.0;2.765655517578125e-05;3.2901763916015625e-05;0.0025789737701416016;
Marseilles-Gibraltar;2137.0;2137.0;2137.0;2.1219253540039062e-05;5.53131103515625e-05;0.0023343563079833984;
Madrid-Marseilles;2064.0;2064.0;0;3.314018249511719e-05;2.09808349609375e-05;0.2861199378967285;
Paris-Barcelona;1312.0;1312.0;0;3.504753112792969e-05;3.886222839355469e-05;0.7828731536865234;
Calais-Gibraltar;2251.0;2251.0;2251.0;3.3855438232421875e-05;6.175041198730469e-05;0.0018274784088134766;
Hook of Holland-Barcelona;1490.0;1490.0;0;5.221366882324219e-05;4.792213439941406e-05;0.7691164016723633;
Rome-Milan;586.0;586.0;2956.0;1.430511474609375e-05;6.67572021484375e-06;0.004838228225708008;
Cherbourg-Lyons;811.0;811.0;7515.0;2.3603439331054688e-05;1.1444091796875e-05;0.007784128189086914;
Rome-Milan;586.0;586.0;2956.0;1.4781951904296875e-05;6.4373016357421875e-06;0.004441738128662109;
Stockholm-Gibraltar;3802.0;3802.0;0;5.626678466796875e-05;6.508827209472656e-05;0.3251221179962158;
Marseilles-Brussels;1155.0;1155.0;1155.0;4.363059997558594e-05;4.5299530029296875e-05;0.003650665283203125;
