Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Barcelona-Hook of Holland;1490.0;1490.0;0;4.100799560546875e-05;3.409385681152344e-05;0.053887367248535156;
Munich-Hook of Holland;919.0;919.0;0;3.147125244140625e-05;2.2172927856445312e-05;0.04829764366149902;
Rome-Lyons;1048.0;1048.0;3640.0;1.9073486328125e-05;1.7404556274414062e-05;0.0018661022186279297;
Munich-Paris;1376.0;1376.0;1707.0;3.457069396972656e-05;4.38690185546875e-05;0.002402782440185547;
Hamburg-Madrid;2440.0;2440.0;0;4.410743713378906e-05;5.626678466796875e-05;0.143080472946167;
Cologne-Brussels;1057.0;1057.0;0;2.6941299438476562e-05;3.123283386230469e-05;0.1329202651977539;
Brussels-Athens;3202.0;3202.0;4733.0;4.3392181396484375e-05;6.198883056640625e-05;0.003079652786254883;
Paris-Rome;2140.0;2140.0;3423.0;4.57763671875e-05;5.1021575927734375e-05;0.0022139549255371094;
Barcelona-Copenhagen;1759.0;1759.0;3941.0;4.673004150390625e-05;4.172325134277344e-05;0.0020699501037597656;
Madrid-Marseilles;1157.0;1157.0;1601.0;2.8133392333984375e-05;3.647804260253906e-05;0.00307464599609375;
Barcelona-Cherbourg;1294.0;1294.0;0;5.6743621826171875e-05;2.384185791015625e-05;0.14647960662841797;
Calais-Hamburg;870.0;870.0;3413.0;2.86102294921875e-05;2.6464462280273438e-05;0.0017359256744384766;
Rome-Stockholm;2900.0;2900.0;3314.0;4.2438507080078125e-05;6.151199340820312e-05;0.0015096664428710938;
Vienna-Milan;759.0;759.0;759.0;1.7642974853515625e-05;1.0728836059570312e-05;0.0015735626220703125;
Lyons-Hook of Holland;1503.0;1503.0;3207.0;4.172325134277344e-05;4.2438507080078125e-05;0.0020856857299804688;
Calais-Paris;800.0;800.0;2453.0;2.2172927856445312e-05;2.288818359375e-05;0.002354145050048828;
Hook of Holland-Geneva;1426.0;1426.0;1426.0;5.2928924560546875e-05;3.790855407714844e-05;0.0019609928131103516;
Calais-Milan;1077.0;1077.0;2248.0;3.3855438232421875e-05;3.170967102050781e-05;0.0014195442199707031;
Athens-Cologne;3132.0;3132.0;0;4.2438507080078125e-05;3.62396240234375e-05;0.163360595703125;
Cherbourg-Lisbon;1827.0;1827.0;9783.0;3.600120544433594e-05;4.4345855712890625e-05;0.0070073604583740234;
Vienna-Copenhagen;1474.0;1474.0;2615.0;4.506111145019531e-05;3.647804260253906e-05;0.0014386177062988281;
Hook of Holland-Gibraltar;2776.0;2776.0;3520.0;6.794929504394531e-05;6.246566772460938e-05;0.0020971298217773438;
Gibraltar-Madrid;698.0;698.0;0;1.4543533325195312e-05;7.3909759521484375e-06;0.15297698974609375;
Stockholm-Copenhagen;650.0;650.0;5187.0;1.3589859008789062e-05;6.198883056640625e-06;0.0024373531341552734;
Vienna-Geneva;1087.0;1087.0;3807.0;1.9311904907226562e-05;1.430511474609375e-05;0.0038406848907470703;
Lisbon-Milan;2938.0;2938.0;2938.0;5.030632019042969e-05;5.650520324707031e-05;0.0027861595153808594;
Cherbourg-Munich;1920.0;1920.0;3613.0;4.220008850097656e-05;4.76837158203125e-05;0.0021162033081054688;
Brussels-Hook of Holland;172.0;172.0;172.0;1.4543533325195312e-05;6.67572021484375e-06;0.0006952285766601562;
Geneva-Lisbon;1336.0;1336.0;6706.0;1.3828277587890625e-05;3.218650817871094e-05;0.0038220882415771484;
Athens-Vienna;1991.0;1991.0;6031.0;1.0251998901367188e-05;5.4836273193359375e-06;0.002894878387451172;
Hamburg-Rome;2108.0;2108.0;8685.0;4.029273986816406e-05;4.744529724121094e-05;0.003110647201538086;
Cologne-Marseilles;1035.0;1035.0;1035.0;4.220008850097656e-05;2.6941299438476562e-05;0.0008134841918945312;
Geneva-Vienna;1019.0;1019.0;1019.0;1.5020370483398438e-05;2.384185791015625e-05;0.0007374286651611328;
Hook of Holland-Barcelona;2148.0;2148.0;2165.0;4.839897155761719e-05;4.863739013671875e-05;0.00212860107421875;
Milan-Calais;1077.0;1077.0;1677.0;2.4318695068359375e-05;2.0503997802734375e-05;0.0013644695281982422;
Rome-Madrid;2097.0;2097.0;0;2.9325485229492188e-05;6.604194641113281e-05;0.137678861618042;
Stockholm-Vienna;2265.0;2265.0;4693.0;4.57763671875e-05;4.4345855712890625e-05;0.00587916374206543;
Madrid-Geneva;1582.0;1582.0;4193.0;2.9325485229492188e-05;2.6702880859375e-05;0.0037665367126464844;
Athens-Hook of Holland;3030.0;3030.0;0;5.1975250244140625e-05;3.266334533691406e-05;0.0500178337097168;
Copenhagen-Stockholm;2163.0;2163.0;4131.0;3.075599670410156e-05;4.6253204345703125e-05;0.002582550048828125;
Brussels-Barcelona;1318.0;1318.0;1318.0;4.458427429199219e-05;3.790855407714844e-05;0.0006916522979736328;
