Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Milan-Munich;1727.0;1727.0;4461.0;3.6716461181640625e-05;5.364418029785156e-05;0.002067089080810547;
Athens-Gibraltar;4485.0;4485.0;4956.0;3.647804260253906e-05;6.031990051269531e-05;0.0037686824798583984;
Hamburg-Cherbourg;1115.0;1115.0;3127.0;2.2172927856445312e-05;2.3365020751953125e-05;0.004681110382080078;
Lisbon-Brussels;2256.0;2256.0;0;3.695487976074219e-05;3.0517578125e-05;0.07474589347839355;
Cherbourg-Copenhagen;1024.0;1024.0;1024.0;2.7179718017578125e-05;2.3126602172851562e-05;0.0021660327911376953;
Vienna-Barcelona;1793.0;1793.0;0;2.9802322387695312e-05;4.5299530029296875e-05;0.5323238372802734;
Hook of Holland-Cologne;922.0;922.0;8550.0;2.86102294921875e-05;2.09808349609375e-05;0.004761934280395508;
Munich-Athens;2613.0;2613.0;2613.0;2.09808349609375e-05;6.031990051269531e-05;0.0014028549194335938;
Stockholm-Rome;2602.0;2602.0;3569.0;4.6253204345703125e-05;4.792213439941406e-05;0.003915548324584961;
Vienna-Rome;2082.0;2082.0;5674.0;2.0742416381835938e-05;4.9114227294921875e-05;0.0043337345123291016;
Vienna-Cologne;1381.0;1381.0;3529.0;4.0531158447265625e-05;3.24249267578125e-05;0.0036079883575439453;
Brussels-Calais;2069.0;2069.0;0;4.482269287109375e-05;5.841255187988281e-05;0.6434445381164551;
Copenhagen-Rome;1952.0;1952.0;2919.0;3.814697265625e-05;4.291534423828125e-05;0.004862785339355469;
Madrid-Brussels;1558.0;1558.0;3005.0;3.790855407714844e-05;2.3603439331054688e-05;0.002403736114501953;
Geneva-Lyons;158.0;158.0;158.0;1.2159347534179688e-05;4.5299530029296875e-06;0.001096487045288086;
Paris-Geneva;1704.0;1704.0;1704.0;4.482269287109375e-05;3.743171691894531e-05;0.0022842884063720703;
Gibraltar-Geneva;1975.0;1975.0;2562.0;3.361701965332031e-05;2.2649765014648438e-05;0.0038788318634033203;
Barcelona-Geneva;1390.0;1390.0;1390.0;2.4557113647460938e-05;3.0517578125e-05;0.0027649402618408203;
Madrid-Lisbon;1941.0;1941.0;0;2.5510787963867188e-05;4.029273986816406e-05;0.5507030487060547;
Madrid-Copenhagen;1999.0;1999.0;10069.0;3.9577484130859375e-05;4.4345855712890625e-05;0.005101680755615234;
Munich-Lisbon;1902.0;1902.0;0;2.4318695068359375e-05;4.935264587402344e-05;0.5376358032226562;
Munich-Milan;331.0;331.0;331.0;1.1920928955078125e-05;6.198883056640625e-06;0.0010073184967041016;
Milan-Madrid;1724.0;1724.0;2528.0;2.47955322265625e-05;4.9114227294921875e-05;0.002007722854614258;
Cologne-Lyons;1355.0;1355.0;1355.0;5.078315734863281e-05;4.458427429199219e-05;0.0014524459838867188;
Copenhagen-Marseilles;1452.0;1452.0;1452.0;4.553794860839844e-05;3.409385681152344e-05;0.0012805461883544922;
Lisbon-Geneva;1923.0;1923.0;1923.0;2.384185791015625e-05;2.4318695068359375e-05;0.001974821090698242;
Hook of Holland-Cherbourg;731.0;731.0;731.0;2.1696090698242188e-05;1.7404556274414062e-05;0.000827789306640625;
Brussels-Madrid;1971.0;1971.0;3980.0;9.5367431640625e-05;6.985664367675781e-05;0.004483461380004883;
Gibraltar-Brussels;2256.0;2256.0;0;5.173683166503906e-05;3.0517578125e-05;0.07570147514343262;
Brussels-Lyons;690.0;690.0;690.0;4.315376281738281e-05;2.4080276489257812e-05;0.0010390281677246094;
Cherbourg-Milan;1209.0;1209.0;0;3.409385681152344e-05;3.409385681152344e-05;0.5897283554077148;
Hook of Holland-Munich;1373.0;1373.0;5209.0;2.8133392333984375e-05;3.3855438232421875e-05;0.0020329952239990234;
Calais-Athens;3359.0;3359.0;3406.0;5.1975250244140625e-05;6.365776062011719e-05;0.002792835235595703;
Copenhagen-Hamburg;460.0;460.0;3194.0;2.3126602172851562e-05;1.0728836059570312e-05;0.0046520233154296875;
Stockholm-Lisbon;3175.0;3175.0;0;4.315376281738281e-05;5.817413330078125e-05;0.5118746757507324;
Vienna-Munich;428.0;428.0;8233.0;1.2159347534179688e-05;6.198883056640625e-06;0.003822803497314453;
Rome-Geneva;914.0;914.0;1436.0;1.3589859008789062e-05;1.0251998901367188e-05;0.0017600059509277344;
Cherbourg-Brussels;583.0;583.0;583.0;1.8596649169921875e-05;1.049041748046875e-05;0.0010216236114501953;
Barcelona-Stockholm;2753.0;2753.0;7494.0;3.886222839355469e-05;5.984306335449219e-05;0.0032110214233398438;
Brussels-Lisbon;1868.0;1868.0;0;4.100799560546875e-05;5.221366882324219e-05;0.5295414924621582;
Rome-Calais;1663.0;1663.0;0;2.2649765014648438e-05;2.8848648071289062e-05;0.6086232662200928;
Gibraltar-Milan;2422.0;2422.0;2422.0;4.601478576660156e-05;3.123283386230469e-05;0.0016472339630126953;
Calais-Rome;1662.0;1662.0;1715.0;4.9591064453125e-05;4.57763671875e-05;0.001338958740234375;
Rome-Milan;586.0;586.0;0;1.2159347534179688e-05;6.198883056640625e-06;0.5497434139251709;
