Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Lyons-Stockholm;2108.0;2108.0;0;3.62396240234375e-05;5.7220458984375e-05;0.21089816093444824;
Geneva-Hamburg;1317.0;1317.0;0;5.412101745605469e-05;2.9325485229492188e-05;0.21667075157165527;
Milan-Hook of Holland;1180.0;1180.0;0;3.5762786865234375e-05;2.6702880859375e-05;0.14047479629516602;
Madrid-Lyons;1281.0;1281.0;0;2.6941299438476562e-05;1.8596649169921875e-05;0.23598265647888184;
Gibraltar-Munich;2565.0;2565.0;0;3.5762786865234375e-05;4.38690185546875e-05;0.21245265007019043;
Hamburg-Stockholm;2206.0;2206.0;0;2.4318695068359375e-05;6.151199340820312e-05;0.22435998916625977;
Hamburg-Hook of Holland;769.0;769.0;0;1.9788742065429688e-05;1.0967254638671875e-05;0.15106844902038574;
Lisbon-Barcelona;1823.0;1823.0;0;2.5272369384765625e-05;1.7881393432617188e-05;0.142655611038208;
Hook of Holland-Lisbon;2256.0;2256.0;0;4.267692565917969e-05;5.3882598876953125e-05;0.2022552490234375;
Rome-Geneva;914.0;914.0;995.0;1.52587890625e-05;1.0967254638671875e-05;0.0008258819580078125;
Lisbon-Vienna;2861.0;2861.0;0;4.172325134277344e-05;4.863739013671875e-05;0.22495722770690918;
Hook of Holland-Lyons;1503.0;1503.0;0;4.744529724121094e-05;3.814697265625e-05;0.25461459159851074;
Geneva-Copenhagen;1616.0;1616.0;3642.0;4.935264587402344e-05;5.4836273193359375e-05;0.004786014556884766;
Calais-Geneva;1405.0;1405.0;0;5.030632019042969e-05;4.1961669921875e-05;0.23562884330749512;
Cherbourg-Geneva;1526.0;1526.0;0;3.814697265625e-05;4.291534423828125e-05;0.21179723739624023;
Paris-Barcelona;1963.0;1963.0;0;4.8160552978515625e-05;4.649162292480469e-05;0.15698027610778809;
Cologne-Copenhagen;538.0;538.0;760.0;1.8596649169921875e-05;1.6689300537109375e-05;0.0011379718780517578;
Barcelona-Hamburg;1804.0;1804.0;0;5.078315734863281e-05;4.601478576660156e-05;0.22606849670410156;
Cologne-Cherbourg;1000.0;1000.0;0;2.4318695068359375e-05;2.3365020751953125e-05;0.20636272430419922;
Munich-Marseilles;949.0;949.0;0;2.5510787963867188e-05;2.5510787963867188e-05;0.15804004669189453;
Barcelona-Munich;2074.0;2074.0;0;3.647804260253906e-05;5.435943603515625e-05;0.2348921298980713;
Barcelona-Vienna;2328.0;2328.0;0;4.100799560546875e-05;5.7220458984375e-05;0.21685481071472168;
Marseilles-Vienna;1363.0;1363.0;0;1.9788742065429688e-05;3.981590270996094e-05;0.24288010597229004;
Copenhagen-Barcelona;2258.0;2258.0;0;5.125999450683594e-05;7.557868957519531e-05;0.13993406295776367;
Stockholm-Barcelona;2908.0;2908.0;0;8.678436279296875e-05;5.555152893066406e-05;0.16686320304870605;
Gibraltar-Paris;2205.0;2205.0;0;4.792213439941406e-05;2.4557113647460938e-05;0.2271578311920166;
Milan-Cherbourg;1181.0;1181.0;1537.0;3.337860107421875e-05;3.0040740966796875e-05;0.0015764236450195312;
Rome-Madrid;2097.0;2097.0;0;3.075599670410156e-05;5.269050598144531e-05;0.22150826454162598;
Vienna-Paris;1662.0;1662.0;0;4.673004150390625e-05;4.3392181396484375e-05;0.22634482383728027;
Cherbourg-Paris;340.0;340.0;0;1.3589859008789062e-05;7.62939453125e-06;0.2254948616027832;
Milan-Cologne;911.0;911.0;0;3.2901763916015625e-05;1.7404556274414062e-05;0.13898491859436035;
Calais-Gibraltar;2505.0;2505.0;0;4.553794860839844e-05;5.91278076171875e-05;0.2201073169708252;
Vienna-Barcelona;1793.0;1793.0;0;3.0040740966796875e-05;4.4345855712890625e-05;0.14215993881225586;
Hook of Holland-Gibraltar;2776.0;2776.0;0;4.410743713378906e-05;6.103515625e-05;0.22177743911743164;
