Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Calais-Munich;1675.0;1675.0;1675.0;4.363059997558594e-05;5.125999450683594e-05;0.0027990341186523438;
Munich-Barcelona;1365.0;1365.0;2451.0;2.86102294921875e-05;4.1484832763671875e-05;0.0025038719177246094;
Athens-Gibraltar;4485.0;4485.0;4716.0;3.981590270996094e-05;6.413459777832031e-05;0.002338886260986328;
Hook of Holland-Geneva;1426.0;1426.0;1426.0;4.792213439941406e-05;3.886222839355469e-05;0.0015974044799804688;
Calais-Vienna;1381.0;1381.0;2025.0;4.887580871582031e-05;4.220008850097656e-05;0.0039043426513671875;
Cherbourg-Lisbon;1827.0;1827.0;2451.0;3.8623809814453125e-05;4.76837158203125e-05;0.0028772354125976562;
Geneva-Stockholm;2266.0;2266.0;3045.0;4.7206878662109375e-05;6.365776062011719e-05;0.00391387939453125;
Barcelona-Brussels;1530.0;1530.0;2725.0;4.267692565917969e-05;4.482269287109375e-05;0.003101825714111328;
Stockholm-Calais;1786.0;1786.0;3094.0;6.008148193359375e-05;3.528594970703125e-05;0.003839254379272461;
Marseilles-Vienna;1363.0;1363.0;1363.0;2.0742416381835938e-05;4.315376281738281e-05;0.001012563705444336;
Brussels-Madrid;1971.0;1971.0;3106.0;4.8160552978515625e-05;5.984306335449219e-05;0.0037741661071777344;
Cherbourg-Gibraltar;2045.0;2045.0;4075.0;4.1961669921875e-05;5.435943603515625e-05;0.003542661666870117;
Munich-Calais;1408.0;1408.0;3951.0;2.5987625122070312e-05;4.649162292480469e-05;0.003683805465698242;
Brussels-Cologne;206.0;206.0;206.0;1.8596649169921875e-05;1.1682510375976562e-05;0.0008311271667480469;
Copenhagen-Brussels;966.0;966.0;966.0;2.956390380859375e-05;2.3126602172851562e-05;0.0007026195526123047;
Cologne-Athens;3193.0;3193.0;3900.0;4.76837158203125e-05;6.914138793945312e-05;0.001554727554321289;
Geneva-Munich;1447.0;1447.0;1587.0;4.029273986816406e-05;4.506111145019531e-05;0.002229928970336914;
Athens-Cologne;3132.0;3132.0;3132.0;4.696846008300781e-05;3.910064697265625e-05;0.002004861831665039;
Gibraltar-Milan;2422.0;2422.0;3739.0;5.125999450683594e-05;3.4809112548828125e-05;0.004065036773681641;
Rome-Athens;2868.0;2868.0;5397.0;2.3603439331054688e-05;6.604194641113281e-05;0.002113819122314453;
Marseilles-Calais;1059.0;1059.0;1059.0;1.9788742065429688e-05;2.86102294921875e-05;0.0007023811340332031;
Lisbon-Athens;3931.0;3931.0;3931.0;3.933906555175781e-05;6.842613220214844e-05;0.0012943744659423828;
Barcelona-Gibraltar;1172.0;1172.0;1172.0;2.86102294921875e-05;2.193450927734375e-05;0.0006923675537109375;
Paris-Geneva;1704.0;1704.0;2829.0;5.14984130859375e-05;4.1961669921875e-05;0.0032172203063964844;
Gibraltar-Cherbourg;2466.0;2466.0;2628.0;4.3392181396484375e-05;4.506111145019531e-05;0.0018951892852783203;
Hamburg-Vienna;1155.0;1155.0;1155.0;2.3603439331054688e-05;3.314018249511719e-05;0.0007195472717285156;
Paris-Madrid;2535.0;2535.0;3365.0;4.8160552978515625e-05;6.341934204101562e-05;0.0024557113647460938;
Barcelona-Cologne;1498.0;1498.0;3608.0;3.552436828613281e-05;4.1961669921875e-05;0.0013074874877929688;
Cherbourg-Athens;3491.0;3491.0;4689.0;4.2438507080078125e-05;6.914138793945312e-05;0.0026807785034179688;
Munich-Athens;2613.0;2613.0;4853.0;2.4080276489257812e-05;6.67572021484375e-05;0.002686023712158203;
Geneva-Lyons;158.0;158.0;158.0;1.33514404296875e-05;5.4836273193359375e-06;0.0007424354553222656;
Cologne-Barcelona;1498.0;1498.0;1498.0;4.4345855712890625e-05;4.7206878662109375e-05;0.001071929931640625;
Vienna-Milan;759.0;759.0;759.0;1.9311904907226562e-05;1.1682510375976562e-05;0.001821756362915039;
Cherbourg-Madrid;1347.0;1347.0;1347.0;5.078315734863281e-05;4.1484832763671875e-05;0.0008873939514160156;
Stockholm-Munich;1754.0;1754.0;1754.0;3.1948089599609375e-05;3.3855438232421875e-05;0.0015132427215576172;
Rome-Gibraltar;2704.0;2704.0;2889.0;3.123283386230469e-05;6.365776062011719e-05;0.0024569034576416016;
Marseilles-Munich;1109.0;1109.0;1109.0;3.814697265625e-05;3.218650817871094e-05;0.0006508827209472656;
Barcelona-Vienna;2328.0;2328.0;3374.0;4.7206878662109375e-05;6.4849853515625e-05;0.002485990524291992;
Paris-Athens;3487.0;3487.0;4365.0;5.2928924560546875e-05;6.794929504394531e-05;0.0018086433410644531;
Vienna-Cherbourg;1588.0;1588.0;1588.0;4.029273986816406e-05;5.888938903808594e-05;0.0012664794921875;
Cologne-Cherbourg;1000.0;1000.0;2313.0;3.361701965332031e-05;2.765655517578125e-05;0.002051115036010742;
Cherbourg-Hamburg;1115.0;1115.0;2854.0;3.528594970703125e-05;3.457069396972656e-05;0.0040361881256103516;
Lisbon-Gibraltar;2995.0;2995.0;2995.0;3.457069396972656e-05;6.389617919921875e-05;0.0013878345489501953;
Vienna-Brussels;1175.0;1175.0;1175.0;3.886222839355469e-05;2.574920654296875e-05;0.0013206005096435547;
Lisbon-Stockholm;3286.0;3286.0;3286.0;4.4345855712890625e-05;6.628036499023438e-05;0.0017614364624023438;
Cologne-Calais;1988.0;1988.0;2998.0;4.744529724121094e-05;5.745887756347656e-05;0.003960132598876953;
Hook of Holland-Lyons;1503.0;1503.0;1584.0;5.173683166503906e-05;4.291534423828125e-05;0.0021843910217285156;
Calais-Stockholm;1813.0;1813.0;1813.0;2.5987625122070312e-05;6.008148193359375e-05;0.0020606517791748047;
Milan-Lisbon;1664.0;1664.0;3632.0;2.1696090698242188e-05;5.340576171875e-05;0.003271818161010742;
Lisbon-Brussels;2256.0;2256.0;2509.0;4.291534423828125e-05;3.528594970703125e-05;0.001847982406616211;
Brussels-Rome;1511.0;1511.0;1511.0;4.410743713378906e-05;5.1021575927734375e-05;0.0006895065307617188;
Stockholm-Lisbon;3175.0;3175.0;0;4.9591064453125e-05;9.512901306152344e-05;0.5776512622833252;
Gibraltar-Rome;2632.0;2632.0;2794.0;9.202957153320312e-05;5.626678466796875e-05;0.0023157596588134766;
Gibraltar-Barcelona;1172.0;1172.0;3934.0;2.0742416381835938e-05;1.811981201171875e-05;0.0020589828491210938;
Barcelona-Paris;1033.0;1033.0;1757.0;3.62396240234375e-05;1.8358230590820312e-05;0.002301454544067383;
Copenhagen-Paris;726.0;726.0;726.0;2.6226043701171875e-05;1.621246337890625e-05;0.0015707015991210938;
Rome-Munich;1637.0;1637.0;2313.0;3.528594970703125e-05;3.0517578125e-05;0.0021715164184570312;
Gibraltar-Paris;2205.0;2205.0;3091.0;4.9591064453125e-05;2.7179718017578125e-05;0.004289865493774414;
Barcelona-Calais;1326.0;1326.0;1326.0;2.5987625122070312e-05;3.0994415283203125e-05;0.0007076263427734375;
Milan-Hamburg;1238.0;1238.0;1645.0;3.5762786865234375e-05;3.5762786865234375e-05;0.0019073486328125;
