Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Stockholm-Hook of Holland;919.0;919.0;919.0;2.3365020751953125e-05;1.0967254638671875e-05;0.0014827251434326172;
Stockholm-Paris;1376.0;1376.0;0;2.4080276489257812e-05;1.7881393432617188e-05;0.09563875198364258;
Brussels-Vienna;1821.0;1821.0;0;3.6716461181640625e-05;4.863739013671875e-05;0.09612655639648438;
Milan-Munich;1727.0;1727.0;6527.0;3.790855407714844e-05;5.14984130859375e-05;0.002481698989868164;
Hook of Holland-Marseilles;1183.0;1183.0;0;4.5299530029296875e-05;2.6941299438476562e-05;0.1662144660949707;
Brussels-Hook of Holland;172.0;172.0;0;1.4066696166992188e-05;6.198883056640625e-06;0.15935349464416504;
Madrid-Copenhagen;1999.0;1999.0;3894.0;4.076957702636719e-05;4.4345855712890625e-05;0.001546621322631836;
Copenhagen-Brussels;966.0;966.0;6575.0;2.765655517578125e-05;1.9788742065429688e-05;0.004647970199584961;
Vienna-Munich;428.0;428.0;428.0;1.1205673217773438e-05;5.9604644775390625e-06;0.0007927417755126953;
Geneva-Madrid;1439.0;1439.0;0;2.193450927734375e-05;3.62396240234375e-05;0.15499353408813477;
Vienna-Paris;1662.0;1662.0;0;4.6253204345703125e-05;4.291534423828125e-05;0.09015011787414551;
Paris-Stockholm;1827.0;1827.0;0;1.9550323486328125e-05;4.2438507080078125e-05;0.10667133331298828;
Cherbourg-Calais;2160.0;2160.0;0;3.7670135498046875e-05;5.340576171875e-05;0.08783221244812012;
Munich-Lisbon;1902.0;1902.0;0;2.47955322265625e-05;4.9114227294921875e-05;0.14571332931518555;
Madrid-Rome;2096.0;2096.0;0;2.8848648071289062e-05;4.673004150390625e-05;0.1642017364501953;
Barcelona-Stockholm;2753.0;2753.0;0;3.7670135498046875e-05;5.817413330078125e-05;0.1091611385345459;
Geneva-Lisbon;1336.0;1336.0;0;1.4781951904296875e-05;3.0994415283203125e-05;0.13921856880187988;
Madrid-Calais;1962.0;1962.0;0;2.86102294921875e-05;4.172325134277344e-05;0.08651161193847656;
Hamburg-Paris;1226.0;1226.0;0;2.3603439331054688e-05;3.504753112792969e-05;0.10350871086120605;
Brussels-Calais;2069.0;2069.0;0;4.458427429199219e-05;5.650520324707031e-05;0.08549928665161133;
Barcelona-Madrid;1870.0;1870.0;0;2.4557113647460938e-05;4.6253204345703125e-05;0.15879034996032715;
Athens-Geneva;2838.0;2838.0;0;2.5987625122070312e-05;1.6689300537109375e-05;0.08768153190612793;
Marseilles-Athens;2865.0;2865.0;7265.0;3.337860107421875e-05;5.7697296142578125e-05;0.003775358200073242;
Munich-Rome;1654.0;1654.0;0;1.7881393432617188e-05;4.291534423828125e-05;0.1640470027923584;
Barcelona-Paris;1033.0;1033.0;0;2.8848648071289062e-05;1.5735626220703125e-05;0.09983420372009277;
