Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Vienna-Madrid;2433.0;2433.0;0;3.409385681152344e-05;5.5789947509765625e-05;0.28388023376464844;
Stockholm-Hamburg;1110.0;1110.0;0;2.6226043701171875e-05;1.4781951904296875e-05;0.23973894119262695;
Paris-Lyons;1820.0;1820.0;4183.0;4.76837158203125e-05;4.220008850097656e-05;0.004409074783325195;
Hook of Holland-Copenhagen;269.0;269.0;269.0;1.3828277587890625e-05;5.9604644775390625e-06;0.0008525848388671875;
Paris-Stockholm;1827.0;1827.0;1827.0;1.8835067749023438e-05;4.363059997558594e-05;0.0007691383361816406;
Geneva-Cologne;1513.0;1513.0;0;4.124641418457031e-05;4.2438507080078125e-05;0.3407328128814697;
Madrid-Gibraltar;698.0;698.0;698.0;1.8358230590820312e-05;1.1444091796875e-05;0.0011289119720458984;
Stockholm-Madrid;2997.0;2997.0;2997.0;5.054473876953125e-05;5.364418029785156e-05;0.0029332637786865234;
Geneva-Cherbourg;853.0;853.0;853.0;2.956390380859375e-05;1.71661376953125e-05;0.00086212158203125;
Cherbourg-Lyons;789.0;789.0;3595.0;3.504753112792969e-05;1.9550323486328125e-05;0.0022172927856445312;
Marseilles-Rome;1420.0;1420.0;1420.0;2.2411346435546875e-05;4.291534423828125e-05;0.0016360282897949219;
Stockholm-Lyons;2269.0;2269.0;2422.0;4.7206878662109375e-05;4.267692565917969e-05;0.003490924835205078;
Barcelona-Geneva;1390.0;1390.0;1390.0;2.574920654296875e-05;3.0279159545898438e-05;0.0019388198852539062;
Marseilles-Barcelona;965.0;965.0;965.0;2.384185791015625e-05;1.71661376953125e-05;0.0013060569763183594;
Copenhagen-Munich;1104.0;1104.0;0;2.1696090698242188e-05;2.5987625122070312e-05;0.6471242904663086;
Brussels-Hamburg;666.0;666.0;0;2.0742416381835938e-05;1.9788742065429688e-05;0.2507624626159668;
Calais-Munich;1675.0;1675.0;0;4.100799560546875e-05;4.8160552978515625e-05;0.6474504470825195;
Marseilles-Cologne;1035.0;1035.0;1257.0;2.765655517578125e-05;2.2172927856445312e-05;0.0018835067749023438;
Athens-Cherbourg;3339.0;3339.0;8916.0;3.218650817871094e-05;4.291534423828125e-05;0.00421452522277832;
Milan-Paris;1376.0;1376.0;1410.0;3.314018249511719e-05;4.100799560546875e-05;0.0012688636779785156;
Marseilles-Calais;1059.0;1059.0;2517.0;1.6927719116210938e-05;2.5033950805664062e-05;0.0020503997802734375;
Stockholm-Cologne;1410.0;1410.0;0;3.337860107421875e-05;2.002716064453125e-05;0.2917795181274414;
Munich-Madrid;2005.0;2005.0;0;2.956390380859375e-05;5.125999450683594e-05;0.2241992950439453;
Gibraltar-Copenhagen;2697.0;2697.0;2697.0;4.6253204345703125e-05;4.8160552978515625e-05;0.0021715164184570312;
Lisbon-Madrid;2459.0;2459.0;2459.0;2.7418136596679688e-05;3.933906555175781e-05;0.0015730857849121094;
Gibraltar-Hamburg;2896.0;2896.0;0;4.7206878662109375e-05;5.173683166503906e-05;0.19495844841003418;
Copenhagen-Milan;1367.0;1367.0;1367.0;3.552436828613281e-05;2.9087066650390625e-05;0.0015225410461425781;
Madrid-Hamburg;2198.0;2198.0;0;4.076957702636719e-05;5.030632019042969e-05;0.1962113380432129;
Brussels-Athens;3202.0;3202.0;0;4.506111145019531e-05;6.270408630371094e-05;0.15575075149536133;
