Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Lyons-Gibraltar;1817.0;1817.0;3643.0;2.3126602172851562e-05;5.269050598144531e-05;0.003070354461669922;
Brussels-Rome;1511.0;1511.0;1855.0;3.695487976074219e-05;4.267692565917969e-05;0.0012464523315429688;
Marseilles-Lyons;320.0;320.0;0;1.52587890625e-05;8.106231689453125e-06;0.18599677085876465;
Barcelona-Milan;2046.0;2046.0;3087.0;4.458427429199219e-05;5.0067901611328125e-05;0.003728151321411133;
Marseilles-Gibraltar;1693.0;1693.0;3323.0;2.6941299438476562e-05;5.1975250244140625e-05;0.0024673938751220703;
Marseilles-Vienna;1363.0;1363.0;1363.0;1.8835067749023438e-05;3.7670135498046875e-05;0.0007522106170654297;
Cherbourg-Barcelona;1434.0;1434.0;3217.0;3.647804260253906e-05;6.699562072753906e-05;0.00188446044921875;
Paris-Copenhagen;726.0;726.0;3016.0;1.7881393432617188e-05;1.3113021850585938e-05;0.0033447742462158203;
Marseilles-Athens;2865.0;2865.0;4485.0;3.457069396972656e-05;6.008148193359375e-05;0.00506281852722168;
Gibraltar-Stockholm;3839.0;3839.0;6284.0;4.0531158447265625e-05;5.6743621826171875e-05;0.0052449703216552734;
Madrid-Hook of Holland;1730.0;1730.0;0;4.0531158447265625e-05;3.0994415283203125e-05;0.5138287544250488;
Milan-Vienna;1347.0;1347.0;1347.0;1.52587890625e-05;3.981590270996094e-05;0.0020308494567871094;
Calais-Milan;1077.0;1077.0;1474.0;3.2901763916015625e-05;3.147125244140625e-05;0.0024139881134033203;
