Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Calais-Copenhagen;645.0;645.0;45919.0;2.288818359375e-05;2.002716064453125e-05;0.012770891189575195;
Calais-Hook of Holland;376.0;376.0;110325.0;1.5974044799804688e-05;9.298324584960938e-06;0.04682302474975586;
Calais-Cologne;410.0;410.0;64640.0;1.430511474609375e-05;1.1682510375976562e-05;0.03494620323181152;
Cologne-Milan;911.0;911.0;42233.0;3.123283386230469e-05;1.9073486328125e-05;0.015149116516113281;
Vienna-Cologne;1381.0;1381.0;14053.0;3.981590270996094e-05;3.147125244140625e-05;0.009881734848022461;
Cologne-Stockholm;1403.0;1403.0;13809.0;1.52587890625e-05;3.790855407714844e-05;0.007977008819580078;
Brussels-Copenhagen;441.0;441.0;52976.0;1.6450881958007812e-05;1.2874603271484375e-05;0.023057222366333008;
Cologne-Madrid;2192.0;2192.0;4139.0;4.2438507080078125e-05;4.982948303222656e-05;0.0019559860229492188;
Vienna-Milan;759.0;759.0;40924.0;1.621246337890625e-05;9.059906005859375e-06;0.0136260986328125;
Cologne-Athens;3193.0;3193.0;114477.0;3.743171691894531e-05;5.698204040527344e-05;0.05183577537536621;
Paris-Geneva;1704.0;1704.0;38883.0;4.410743713378906e-05;3.528594970703125e-05;0.018352746963500977;
Marseilles-Barcelona;965.0;965.0;221411.0;2.2649765014648438e-05;1.5974044799804688e-05;0.11168289184570312;
Copenhagen-Cherbourg;1000.0;1000.0;5788.0;2.1696090698242188e-05;2.1457672119140625e-05;0.004996538162231445;
Gibraltar-Geneva;1975.0;1975.0;63395.0;3.337860107421875e-05;2.1696090698242188e-05;0.03571367263793945;
Athens-Cherbourg;3339.0;3339.0;14459.0;3.0517578125e-05;4.0531158447265625e-05;0.0068819522857666016;
Cherbourg-Gibraltar;2045.0;2045.0;13290.0;3.552436828613281e-05;4.649162292480469e-05;0.004935741424560547;
Marseilles-Munich;1109.0;1109.0;12181.0;4.363059997558594e-05;2.6226043701171875e-05;0.005803108215332031;
Hamburg-Hook of Holland;769.0;769.0;19551.0;1.6689300537109375e-05;9.775161743164062e-06;0.010668754577636719;
Hook of Holland-Milan;1098.0;1098.0;1098.0;3.4809112548828125e-05;2.2649765014648438e-05;0.0008387565612792969;
Madrid-Cologne;1764.0;1764.0;24217.0;3.743171691894531e-05;3.1948089599609375e-05;0.016688108444213867;
Copenhagen-Milan;1367.0;1367.0;12444.0;3.314018249511719e-05;2.6941299438476562e-05;0.006324052810668945;
Marseilles-Gibraltar;1693.0;1693.0;19731.0;2.6464462280273438e-05;5.078315734863281e-05;0.012474775314331055;
Cherbourg-Lyons;789.0;789.0;30441.0;3.409385681152344e-05;1.811981201171875e-05;0.015499114990234375;
Stockholm-Barcelona;2908.0;2908.0;120000.0;5.1021575927734375e-05;5.0067901611328125e-05;0.05807209014892578;
Cologne-Gibraltar;2436.0;2436.0;6509.0;4.315376281738281e-05;5.459785461425781e-05;0.003880739212036133;
Copenhagen-Geneva;1695.0;1695.0;149253.0;4.458427429199219e-05;3.8623809814453125e-05;0.07923436164855957;
Stockholm-Vienna;2265.0;2265.0;15373.0;2.6464462280273438e-05;3.814697265625e-05;0.009002685546875;
Rome-Munich;1637.0;1637.0;28124.0;3.0517578125e-05;2.5272369384765625e-05;0.014958620071411133;
Stockholm-Copenhagen;650.0;650.0;40294.0;1.33514404296875e-05;6.198883056640625e-06;0.014964580535888672;
Cologne-Rome;1952.0;1952.0;40958.0;3.504753112792969e-05;4.4345855712890625e-05;0.02216029167175293;
Lisbon-Athens;3931.0;3931.0;68475.0;3.337860107421875e-05;5.7220458984375e-05;0.033924102783203125;
