Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Geneva-Copenhagen;1616.0;1616.0;0;5.030632019042969e-05;5.53131103515625e-05;0.525526762008667;
Rome-Madrid;2097.0;2097.0;0;3.0040740966796875e-05;5.125999450683594e-05;0.5456929206848145;
Stockholm-Brussels;1616.0;1616.0;0;2.956390380859375e-05;2.47955322265625e-05;0.5587289333343506;
Calais-Munich;1675.0;1675.0;0;4.100799560546875e-05;5.14984130859375e-05;0.5726301670074463;
Marseilles-Hamburg;1479.0;1479.0;0;4.0531158447265625e-05;5.14984130859375e-05;0.5255615711212158;
Madrid-Hook of Holland;1730.0;1730.0;0;4.100799560546875e-05;3.457069396972656e-05;0.5420715808868408;
Cherbourg-Lyons;789.0;789.0;2824.0;5.555152893066406e-05;2.574920654296875e-05;0.002100229263305664;
Lisbon-Athens;3931.0;3931.0;0;3.981590270996094e-05;6.580352783203125e-05;0.5097343921661377;
Madrid-Barcelona;636.0;636.0;0;1.33514404296875e-05;7.3909759521484375e-06;0.5251991748809814;
Geneva-Gibraltar;1975.0;1975.0;0;2.5987625122070312e-05;5.793571472167969e-05;0.5110116004943848;
Marseilles-Stockholm;2428.0;2428.0;0;3.933906555175781e-05;5.793571472167969e-05;0.5644776821136475;
Marseilles-Milan;1440.0;1440.0;0;4.172325134277344e-05;4.5299530029296875e-05;0.5235929489135742;
Lyons-Paris;1112.0;1112.0;0;3.504753112792969e-05;1.811981201171875e-05;0.5056343078613281;
Athens-Copenhagen;3283.0;3283.0;0;4.267692565917969e-05;3.743171691894531e-05;0.49742794036865234;
Paris-Brussels;1474.0;1474.0;1522.0;3.075599670410156e-05;2.5987625122070312e-05;0.0021872520446777344;
Copenhagen-Geneva;1695.0;1695.0;0;4.410743713378906e-05;3.933906555175781e-05;0.6252479553222656;
Calais-Hamburg;870.0;870.0;0;2.6226043701171875e-05;2.47955322265625e-05;0.6054227352142334;
Geneva-Brussels;1436.0;1436.0;0;3.0517578125e-05;3.361701965332031e-05;0.526200532913208;
Athens-Cologne;3132.0;3132.0;0;4.0531158447265625e-05;3.4332275390625e-05;0.52909255027771;
Stockholm-Cherbourg;1650.0;1650.0;0;2.4080276489257812e-05;2.6464462280273438e-05;0.5843098163604736;
Milan-Hamburg;1238.0;1238.0;0;3.170967102050781e-05;3.0994415283203125e-05;0.5366449356079102;
Hook of Holland-Brussels;1235.0;1235.0;0;2.6226043701171875e-05;2.9802322387695312e-05;0.5587100982666016;
Paris-Hamburg;877.0;877.0;925.0;2.0742416381835938e-05;1.6927719116210938e-05;0.001638174057006836;
Copenhagen-Paris;726.0;726.0;0;2.288818359375e-05;1.4066696166992188e-05;0.5720274448394775;
Lyons-Athens;2753.0;2753.0;0;3.5762786865234375e-05;6.151199340820312e-05;0.532170295715332;
Stockholm-Hook of Holland;919.0;919.0;919.0;3.361701965332031e-05;1.1444091796875e-05;0.0019648075103759766;
Hook of Holland-Cherbourg;731.0;731.0;0;6.866455078125e-05;5.984306335449219e-05;0.5715649127960205;
Munich-Geneva;659.0;659.0;659.0;1.7881393432617188e-05;1.1682510375976562e-05;0.0014011859893798828;
Hook of Holland-Rome;1683.0;1683.0;0;4.982948303222656e-05;4.3392181396484375e-05;0.5654709339141846;
