Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Paris;457.0;457.0;0;2.0265579223632812e-05;1.1205673217773438e-05;0.6039261817932129;
Copenhagen-Geneva;1695.0;1695.0;1695.0;4.935264587402344e-05;4.124641418457031e-05;0.003078937530517578;
Vienna-Brussels;1175.0;1175.0;2040.0;3.4332275390625e-05;2.193450927734375e-05;0.003802061080932617;
Geneva-Barcelona;803.0;803.0;803.0;2.384185791015625e-05;1.430511474609375e-05;0.0019690990447998047;
Lisbon-Vienna;2861.0;2861.0;2861.0;4.0531158447265625e-05;4.8160552978515625e-05;0.0025446414947509766;
Barcelona-Lyons;645.0;645.0;645.0;1.430511474609375e-05;6.67572021484375e-06;0.0008537769317626953;
Madrid-Barcelona;636.0;636.0;2122.0;1.1682510375976562e-05;6.4373016357421875e-06;0.0020935535430908203;
Athens-Geneva;2838.0;2838.0;2838.0;2.574920654296875e-05;1.6450881958007812e-05;0.001978635787963867;
Milan-Marseilles;618.0;618.0;618.0;2.09808349609375e-05;1.3113021850585938e-05;0.000701904296875;
Cherbourg-Barcelona;1434.0;1434.0;3021.0;3.695487976074219e-05;3.886222839355469e-05;0.002765178680419922;
Cherbourg-Madrid;1347.0;1347.0;1347.0;3.457069396972656e-05;3.5762786865234375e-05;0.0007464885711669922;
Hook of Holland-Calais;2175.0;2175.0;2891.0;4.935264587402344e-05;5.078315734863281e-05;0.002128124237060547;
Paris-Milan;1376.0;1376.0;2013.0;3.457069396972656e-05;2.384185791015625e-05;0.0021071434020996094;
Cherbourg-Milan;1209.0;1209.0;4510.0;6.29425048828125e-05;4.553794860839844e-05;0.004930734634399414;
Cherbourg-Marseilles;1101.0;1101.0;1820.0;5.9604644775390625e-05;3.838539123535156e-05;0.0013990402221679688;
Milan-Athens;2282.0;2282.0;2282.0;2.6702880859375e-05;6.365776062011719e-05;0.0007312297821044922;
Milan-Lisbon;1664.0;1664.0;3444.0;2.5987625122070312e-05;4.863739013671875e-05;0.0026078224182128906;
Lisbon-Paris;1799.0;1799.0;0;3.218650817871094e-05;1.5974044799804688e-05;0.5654845237731934;
Lyons-Lisbon;1178.0;1178.0;1178.0;4.00543212890625e-05;4.100799560546875e-05;0.0009043216705322266;
Lyons-Stockholm;2108.0;2108.0;0;4.57763671875e-05;6.413459777832031e-05;0.5611047744750977;
Athens-Stockholm;4096.0;4096.0;4535.0;4.363059997558594e-05;6.699562072753906e-05;0.002571582794189453;
Lisbon-Athens;3931.0;3931.0;3931.0;3.981590270996094e-05;6.508827209472656e-05;0.0012829303741455078;
Hook of Holland-Marseilles;1183.0;1183.0;1183.0;4.887580871582031e-05;2.956390380859375e-05;0.0006823539733886719;
Geneva-Brussels;1436.0;1436.0;1489.0;3.314018249511719e-05;3.62396240234375e-05;0.0018229484558105469;
Milan-Hook of Holland;1180.0;1180.0;0;3.457069396972656e-05;2.6941299438476562e-05;0.5476109981536865;
Lyons-Vienna;1683.0;1683.0;1683.0;4.0531158447265625e-05;5.1975250244140625e-05;0.0014696121215820312;
Milan-Geneva;328.0;328.0;328.0;1.2636184692382812e-05;6.9141387939453125e-06;0.0008602142333984375;
Paris-Stockholm;1827.0;1827.0;1827.0;1.9788742065429688e-05;4.696846008300781e-05;0.0007166862487792969;
Milan-Brussels;1281.0;1281.0;1281.0;3.8623809814453125e-05;3.4809112548828125e-05;0.001478433609008789;
Geneva-Hook of Holland;1608.0;1608.0;0;4.6253204345703125e-05;5.054473876953125e-05;0.5697648525238037;
Athens-Barcelona;3313.0;3313.0;3544.0;3.123283386230469e-05;3.9577484130859375e-05;0.0013232231140136719;
Copenhagen-Hook of Holland;269.0;269.0;269.0;1.3589859008789062e-05;6.4373016357421875e-06;0.0007162094116210938;
Cologne-Athens;3193.0;3193.0;4742.0;4.029273986816406e-05;6.079673767089844e-05;0.0024683475494384766;
Calais-Hook of Holland;376.0;376.0;376.0;1.6689300537109375e-05;9.059906005859375e-06;0.001264333724975586;
