Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Milan-Geneva;328.0;328.0;0;1.049041748046875e-05;5.9604644775390625e-06;0.1842639446258545;
Gibraltar-Marseilles;1855.0;1855.0;0;2.7418136596679688e-05;1.811981201171875e-05;0.17956185340881348;
Geneva-Hamburg;1317.0;1317.0;0;5.0067901611328125e-05;2.9087066650390625e-05;0.18858122825622559;
Copenhagen-Brussels;966.0;966.0;966.0;2.7179718017578125e-05;2.0265579223632812e-05;0.0012581348419189453;
Hook of Holland-Lyons;1503.0;1503.0;0;4.482269287109375e-05;3.814697265625e-05;0.18732166290283203;
Madrid-Cologne;1764.0;1764.0;0;3.886222839355469e-05;3.4332275390625e-05;0.16951823234558105;
Cologne-Madrid;2192.0;2192.0;0;4.4345855712890625e-05;5.316734313964844e-05;0.18254613876342773;
Athens-Calais;3372.0;3372.0;4639.0;2.6941299438476562e-05;4.57763671875e-05;0.0015196800231933594;
Munich-Hamburg;805.0;805.0;0;3.2901763916015625e-05;1.9073486328125e-05;0.20551013946533203;
Stockholm-Vienna;2265.0;2265.0;0;2.7418136596679688e-05;4.076957702636719e-05;0.17841815948486328;
Rome-Hook of Holland;1766.0;1766.0;0;4.4345855712890625e-05;5.626678466796875e-05;0.18532681465148926;
Cherbourg-Athens;3491.0;3491.0;0;3.838539123535156e-05;6.222724914550781e-05;0.18259119987487793;
Munich-Cologne;953.0;953.0;0;3.1948089599609375e-05;2.86102294921875e-05;0.1776573657989502;
Marseilles-Copenhagen;1452.0;1452.0;0;4.00543212890625e-05;4.553794860839844e-05;0.18052220344543457;
Gibraltar-Rome;2632.0;2632.0;0;3.0040740966796875e-05;4.601478576660156e-05;0.1779158115386963;
Hamburg-Gibraltar;2897.0;2897.0;0;4.506111145019531e-05;5.8650970458984375e-05;0.18006157875061035;
Lisbon-Brussels;2256.0;2256.0;9375.0;3.743171691894531e-05;3.0517578125e-05;0.003981351852416992;
Cherbourg-Brussels;583.0;583.0;583.0;1.9073486328125e-05;1.0013580322265625e-05;0.0012836456298828125;
Rome-Brussels;1867.0;1867.0;4525.0;4.220008850097656e-05;4.410743713378906e-05;0.0037016868591308594;
Brussels-Milan;1117.0;1117.0;0;3.2901763916015625e-05;3.314018249511719e-05;0.2042982578277588;
Barcelona-Hamburg;1804.0;1804.0;0;4.8160552978515625e-05;4.410743713378906e-05;0.18723797798156738;
Hamburg-Cherbourg;1115.0;1115.0;0;2.2172927856445312e-05;2.2411346435546875e-05;0.1784365177154541;
Munich-Athens;2613.0;2613.0;0;2.0742416381835938e-05;5.91278076171875e-05;0.19527578353881836;
Calais-Lyons;894.0;894.0;0;4.076957702636719e-05;2.8133392333984375e-05;0.18903326988220215;
Milan-Hamburg;1238.0;1238.0;0;3.3855438232421875e-05;3.1948089599609375e-05;0.1702404022216797;
Vienna-Hook of Holland;1205.0;1205.0;0;4.506111145019531e-05;2.4318695068359375e-05;0.1659562587738037;
Vienna-Copenhagen;1474.0;1474.0;0;4.553794860839844e-05;3.504753112792969e-05;0.16180658340454102;
Copenhagen-Cologne;760.0;760.0;0;2.86102294921875e-05;1.6689300537109375e-05;0.16441774368286133;
Barcelona-Calais;1326.0;1326.0;1326.0;2.1457672119140625e-05;2.6702880859375e-05;0.0006814002990722656;
Geneva-Munich;1447.0;1447.0;0;3.743171691894531e-05;3.981590270996094e-05;0.18538784980773926;
Copenhagen-Calais;2444.0;2444.0;3610.0;5.245208740234375e-05;5.435943603515625e-05;0.0023794174194335938;
Vienna-Lyons;1152.0;1152.0;0;2.8371810913085938e-05;1.6450881958007812e-05;0.15862250328063965;
Stockholm-Cologne;1410.0;1410.0;0;3.3855438232421875e-05;2.09808349609375e-05;0.16183876991271973;
Marseilles-Hamburg;1479.0;1479.0;0;3.886222839355469e-05;5.054473876953125e-05;0.17546534538269043;
Lyons-Barcelona;645.0;645.0;6066.0;2.2411346435546875e-05;1.239776611328125e-05;0.001455545425415039;
Madrid-Brussels;1558.0;1558.0;2166.0;4.00543212890625e-05;2.3603439331054688e-05;0.002454996109008789;
Lyons-Hook of Holland;1503.0;1503.0;0;4.1484832763671875e-05;4.291534423828125e-05;0.15556883811950684;
Lyons-Stockholm;2108.0;2108.0;0;3.719329833984375e-05;5.888938903808594e-05;0.15714287757873535;
Paris-Hamburg;877.0;877.0;0;2.1457672119140625e-05;1.6927719116210938e-05;0.16705822944641113;
Brussels-Geneva;1435.0;1435.0;0;4.38690185546875e-05;4.1484832763671875e-05;0.1848306655883789;
Lyons-Cologne;1355.0;1355.0;0;3.337860107421875e-05;3.170967102050781e-05;0.15977883338928223;
Vienna-Calais;1381.0;1381.0;6630.0;2.5272369384765625e-05;4.220008850097656e-05;0.0021734237670898438;
Paris-Calais;2453.0;2453.0;3289.0;5.173683166503906e-05;5.650520324707031e-05;0.002137422561645508;
Hook of Holland-Munich;1373.0;1373.0;0;2.7179718017578125e-05;3.4809112548828125e-05;0.1582040786743164;
Copenhagen-Marseilles;1452.0;1452.0;0;4.863739013671875e-05;3.361701965332031e-05;0.16405463218688965;
Brussels-Cherbourg;903.0;903.0;0;2.5033950805664062e-05;2.8133392333984375e-05;0.1662893295288086;
Brussels-Barcelona;1318.0;1318.0;1318.0;4.506111145019531e-05;3.838539123535156e-05;0.0007631778717041016;
Brussels-Vienna;1821.0;1821.0;0;3.838539123535156e-05;5.1975250244140625e-05;0.16682147979736328;
Marseilles-Vienna;1363.0;1363.0;0;2.0265579223632812e-05;0.00015115737915039062;0.16168642044067383;
Hook of Holland-Calais;2175.0;2175.0;7669.0;7.009506225585938e-05;7.05718994140625e-05;0.003101825714111328;
Milan-Rome;1323.0;1323.0;0;2.7894973754882812e-05;6.866455078125e-05;0.17133712768554688;
Calais-Geneva;1405.0;1405.0;0;5.888938903808594e-05;4.8160552978515625e-05;0.16863369941711426;
Milan-Marseilles;618.0;618.0;0;2.574920654296875e-05;1.5497207641601562e-05;0.17634296417236328;
Hamburg-Madrid;2440.0;2440.0;0;0.0002071857452392578;6.413459777832031e-05;0.18369770050048828;
Brussels-Munich;1471.0;1471.0;0;3.552436828613281e-05;4.57763671875e-05;0.18073725700378418;
Stockholm-Rome;2602.0;2602.0;0;5.364418029785156e-05;5.650520324707031e-05;0.1857457160949707;
Milan-Stockholm;2314.0;2314.0;0;3.337860107421875e-05;6.532669067382812e-05;0.18477654457092285;
Geneva-Cherbourg;853.0;853.0;853.0;3.337860107421875e-05;1.8835067749023438e-05;0.0008597373962402344;
Paris-Barcelona;1963.0;1963.0;1963.0;5.14984130859375e-05;4.982948303222656e-05;0.0021104812622070312;
Paris-Rome;2140.0;2140.0;0;4.839897155761719e-05;5.936622619628906e-05;0.2025296688079834;
