Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Marseilles-Milan;1440.0;1440.0;1440.0;3.910064697265625e-05;4.4345855712890625e-05;0.001325845718383789;
Geneva-Hook of Holland;1608.0;1608.0;2761.0;4.5299530029296875e-05;4.982948303222656e-05;0.0032892227172851562;
Lisbon-Hamburg;2337.0;2337.0;3412.0;4.76837158203125e-05;3.647804260253906e-05;0.003624439239501953;
Cologne-Munich;1265.0;1265.0;3142.0;2.3365020751953125e-05;5.698204040527344e-05;0.004830360412597656;
Calais-Cherbourg;460.0;460.0;0;2.765655517578125e-05;3.170967102050781e-05;0.64158034324646;
Milan-Rome;1323.0;1323.0;4137.0;2.3365020751953125e-05;6.222724914550781e-05;0.003313302993774414;
Stockholm-Hook of Holland;919.0;919.0;919.0;2.4318695068359375e-05;1.1444091796875e-05;0.0014612674713134766;
Milan-Copenhagen;1449.0;1449.0;1449.0;3.504753112792969e-05;4.482269287109375e-05;0.0019872188568115234;
Hamburg-Madrid;2440.0;2440.0;3681.0;4.410743713378906e-05;5.459785461425781e-05;0.004307985305786133;
Cherbourg-Munich;1920.0;1920.0;2984.0;4.00543212890625e-05;4.57763671875e-05;0.0027196407318115234;
Geneva-Cherbourg;853.0;853.0;0;2.9087066650390625e-05;1.6689300537109375e-05;0.6040811538696289;
Gibraltar-Marseilles;1855.0;1855.0;3712.0;2.7894973754882812e-05;1.7881393432617188e-05;0.0032575130462646484;
Munich-Paris;1376.0;1376.0;0;3.409385681152344e-05;3.981590270996094e-05;0.09321856498718262;
Lisbon-Athens;3931.0;3931.0;5983.0;3.504753112792969e-05;6.0558319091796875e-05;0.004387378692626953;
Athens-Lisbon;4081.0;4081.0;0;2.9802322387695312e-05;5.125999450683594e-05;0.4062983989715576;
Calais-Athens;3359.0;3359.0;7158.0;5.125999450683594e-05;6.127357482910156e-05;0.005460977554321289;
Rome-Lyons;1048.0;1048.0;1072.0;1.9550323486328125e-05;1.6927719116210938e-05;0.002002716064453125;
Copenhagen-Lisbon;2525.0;2525.0;0;4.3392181396484375e-05;5.626678466796875e-05;0.4169352054595947;
Brussels-Lisbon;1868.0;1868.0;0;4.00543212890625e-05;5.245208740234375e-05;0.42586779594421387;
Athens-Calais;3372.0;3372.0;4995.0;2.6941299438476562e-05;4.553794860839844e-05;0.004500627517700195;
Lyons-Geneva;745.0;745.0;745.0;2.384185791015625e-05;1.5497207641601562e-05;0.0017428398132324219;
Vienna-Gibraltar;2965.0;2965.0;0;3.504753112792969e-05;5.841255187988281e-05;0.14881491661071777;
Cologne-Brussels;1057.0;1057.0;1583.0;2.6941299438476562e-05;3.0279159545898438e-05;0.0023767948150634766;
Paris-Vienna;2032.0;2032.0;3744.0;2.9325485229492188e-05;5.1975250244140625e-05;0.0036308765411376953;
Hamburg-Athens;2977.0;2977.0;5964.0;3.218650817871094e-05;6.008148193359375e-05;0.004321575164794922;
Munich-Hamburg;805.0;805.0;805.0;3.147125244140625e-05;1.9550323486328125e-05;0.0007727146148681641;
Hamburg-Cherbourg;1115.0;1115.0;0;2.1219253540039062e-05;2.2649765014648438e-05;0.5418014526367188;
Athens-Madrid;4184.0;4184.0;4277.0;3.647804260253906e-05;5.602836608886719e-05;0.0033473968505859375;
Stockholm-Brussels;1616.0;1616.0;2233.0;2.9802322387695312e-05;2.4080276489257812e-05;0.003141641616821289;
Milan-Munich;1727.0;1727.0;1775.0;3.647804260253906e-05;5.173683166503906e-05;0.0022373199462890625;
Barcelona-Stockholm;2753.0;2753.0;3139.0;3.743171691894531e-05;7.724761962890625e-05;0.002827167510986328;
Rome-Cologne;1497.0;1497.0;4725.0;4.744529724121094e-05;2.3603439331054688e-05;0.006052255630493164;
Rome-Hook of Holland;1766.0;1766.0;1766.0;4.410743713378906e-05;3.62396240234375e-05;0.002094268798828125;
Rome-Hamburg;1751.0;1751.0;3306.0;4.553794860839844e-05;3.3855438232421875e-05;0.0039520263671875;
Milan-Lisbon;1664.0;1664.0;0;1.9550323486328125e-05;4.601478576660156e-05;0.38928771018981934;
Geneva-Marseilles;478.0;478.0;478.0;2.9087066650390625e-05;9.775161743164062e-06;0.0015063285827636719;
Madrid-Geneva;1582.0;1582.0;4102.0;2.8133392333984375e-05;2.5510787963867188e-05;0.002798318862915039;
Hamburg-Rome;2108.0;2108.0;2899.0;3.981590270996094e-05;4.601478576660156e-05;0.0019297599792480469;
Gibraltar-Brussels;2256.0;2256.0;3411.0;4.601478576660156e-05;2.8133392333984375e-05;0.0024623870849609375;
