Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Munich-Madrid;2005.0;2005.0;0;3.409385681152344e-05;6.103515625e-05;0.16043972969055176;
Gibraltar-Copenhagen;2697.0;2697.0;0;5.340576171875e-05;5.7220458984375e-05;0.18463659286499023;
Lisbon-Hook of Holland;2256.0;2256.0;0;4.696846008300781e-05;3.24249267578125e-05;0.1687915325164795;
Vienna-Gibraltar;2965.0;2965.0;0;4.00543212890625e-05;6.842613220214844e-05;0.16025376319885254;
Paris-Barcelona;1963.0;1963.0;1963.0;5.316734313964844e-05;5.626678466796875e-05;0.0020787715911865234;
Munich-Rome;1654.0;1654.0;0;2.1219253540039062e-05;4.9591064453125e-05;0.1530475616455078;
Stockholm-Brussels;1616.0;1616.0;8770.0;3.337860107421875e-05;2.6941299438476562e-05;0.0030968189239501953;
Lisbon-Rome;2918.0;2918.0;0;3.0517578125e-05;5.650520324707031e-05;0.14917492866516113;
Athens-Hook of Holland;3030.0;3030.0;0;4.601478576660156e-05;3.361701965332031e-05;0.1533212661743164;
Stockholm-Hamburg;1110.0;1110.0;0;2.9087066650390625e-05;1.5974044799804688e-05;0.15534472465515137;
Barcelona-Rome;1460.0;1460.0;0;3.0279159545898438e-05;3.457069396972656e-05;0.16440272331237793;
Marseilles-Barcelona;965.0;965.0;6178.0;2.6464462280273438e-05;1.8835067749023438e-05;0.002281665802001953;
Lisbon-Vienna;2861.0;2861.0;0;4.4345855712890625e-05;5.364418029785156e-05;0.1652696132659912;
Gibraltar-Madrid;698.0;698.0;0;1.4543533325195312e-05;7.62939453125e-06;0.16190028190612793;
Hook of Holland-Cherbourg;731.0;731.0;0;2.288818359375e-05;1.811981201171875e-05;0.16056418418884277;
Rome-Brussels;1867.0;1867.0;4525.0;4.792213439941406e-05;4.982948303222656e-05;0.0030927658081054688;
Hook of Holland-Lisbon;2256.0;2256.0;0;4.6253204345703125e-05;6.008148193359375e-05;0.16869664192199707;
Vienna-Cherbourg;1588.0;1588.0;0;3.170967102050781e-05;4.38690185546875e-05;0.15911364555358887;
Milan-Brussels;1281.0;1281.0;7125.0;4.2438507080078125e-05;3.838539123535156e-05;0.0042188167572021484;
Milan-Cherbourg;1181.0;1181.0;0;3.266334533691406e-05;3.147125244140625e-05;0.16837573051452637;
Lisbon-Milan;2938.0;2938.0;0;5.125999450683594e-05;5.91278076171875e-05;0.15686964988708496;
Hamburg-Gibraltar;2897.0;2897.0;0;5.054473876953125e-05;6.580352783203125e-05;0.1602461338043213;
Hamburg-Geneva;1464.0;1464.0;0;3.7670135498046875e-05;4.220008850097656e-05;0.15963387489318848;
Paris-Lyons;1820.0;1820.0;0;5.2928924560546875e-05;4.57763671875e-05;0.17880916595458984;
Lyons-Brussels;1331.0;1331.0;7596.0;4.172325134277344e-05;3.147125244140625e-05;0.003009319305419922;
Geneva-Madrid;1439.0;1439.0;0;2.6702880859375e-05;4.124641418457031e-05;0.17610788345336914;
Calais-Athens;3359.0;3359.0;0;5.507469177246094e-05;6.842613220214844e-05;0.16255974769592285;
Milan-Paris;1376.0;1376.0;0;3.7670135498046875e-05;4.673004150390625e-05;0.1594834327697754;
Cologne-Brussels;1057.0;1057.0;3028.0;3.0517578125e-05;3.409385681152344e-05;0.002553701400756836;
Cherbourg-Hook of Holland;755.0;755.0;0;2.2172927856445312e-05;1.52587890625e-05;0.169785737991333;
Calais-Geneva;1405.0;1405.0;0;5.340576171875e-05;5.841255187988281e-05;0.1676945686340332;
Brussels-Cherbourg;903.0;903.0;0;2.7179718017578125e-05;6.341934204101562e-05;0.16966462135314941;
Munich-Gibraltar;2537.0;2537.0;0;5.054473876953125e-05;7.486343383789062e-05;0.15722250938415527;
Barcelona-Athens;3398.0;3398.0;0;4.1484832763671875e-05;6.794929504394531e-05;0.1724989414215088;
Lyons-Copenhagen;1458.0;1458.0;0;5.340576171875e-05;4.315376281738281e-05;0.16019487380981445;
Hook of Holland-Milan;1098.0;1098.0;0;4.220008850097656e-05;2.6702880859375e-05;0.15234589576721191;
Hook of Holland-Lyons;1503.0;1503.0;0;5.1975250244140625e-05;4.220008850097656e-05;0.15427017211914062;
Hamburg-Milan;1136.0;1136.0;0;3.504753112792969e-05;2.9325485229492188e-05;0.16297173500061035;
