Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Athens;3030.0;3030.0;0;4.38690185546875e-05;6.103515625e-05;0.4956333637237549;
Cherbourg-Gibraltar;2045.0;2045.0;0;3.910064697265625e-05;4.9591064453125e-05;0.5153658390045166;
Brussels-Lyons;690.0;690.0;1603.0;4.076957702636719e-05;2.4318695068359375e-05;0.002861499786376953;
Brussels-Cologne;206.0;206.0;206.0;1.6927719116210938e-05;1.0013580322265625e-05;0.0006630420684814453;
Milan-Barcelona;1131.0;1131.0;0;2.2172927856445312e-05;2.4557113647460938e-05;0.5157995223999023;
Marseilles-Cherbourg;1278.0;1278.0;0;2.9087066650390625e-05;3.790855407714844e-05;0.5090968608856201;
Lyons-Barcelona;645.0;645.0;0;2.2411346435546875e-05;1.2874603271484375e-05;0.5269577503204346;
Stockholm-Lisbon;3175.0;3175.0;0;4.839897155761719e-05;5.888938903808594e-05;0.6377155780792236;
Rome-Calais;1663.0;1663.0;0;2.384185791015625e-05;3.0994415283203125e-05;0.50461745262146;
Cherbourg-Barcelona;1434.0;1434.0;0;8.416175842285156e-05;6.031990051269531e-05;0.5371952056884766;
Brussels-Madrid;1971.0;1971.0;0;6.4849853515625e-05;5.984306335449219e-05;0.19657182693481445;
Paris-Madrid;2535.0;2535.0;0;4.38690185546875e-05;5.7697296142578125e-05;0.22130799293518066;
Lisbon-Geneva;1923.0;1923.0;0;2.47955322265625e-05;2.5272369384765625e-05;0.5078332424163818;
Hamburg-Geneva;1464.0;1464.0;1464.0;3.3855438232421875e-05;3.838539123535156e-05;0.0019478797912597656;
Gibraltar-Marseilles;1855.0;1855.0;5310.0;2.9325485229492188e-05;1.9550323486328125e-05;0.006706953048706055;
Rome-Copenhagen;2035.0;2035.0;0;4.696846008300781e-05;4.744529724121094e-05;0.4817225933074951;
Calais-Barcelona;1522.0;1522.0;0;4.982948303222656e-05;4.315376281738281e-05;0.5044844150543213;
Madrid-Munich;2266.0;2266.0;4381.0;3.838539123535156e-05;5.364418029785156e-05;0.0027446746826171875;
Munich-Calais;1408.0;1408.0;0;2.4080276489257812e-05;4.291534423828125e-05;0.47895216941833496;
Lisbon-Copenhagen;2525.0;2525.0;0;4.982948303222656e-05;4.4345855712890625e-05;0.5058519840240479;
Vienna-Brussels;1175.0;1175.0;0;3.4809112548828125e-05;2.193450927734375e-05;0.5112833976745605;
Hook of Holland-Lisbon;2256.0;2256.0;0;4.315376281738281e-05;5.316734313964844e-05;0.5845725536346436;
Cherbourg-Stockholm;2167.0;2167.0;0;2.4318695068359375e-05;5.435943603515625e-05;0.5037426948547363;
Geneva-Madrid;1439.0;1439.0;0;2.4318695068359375e-05;3.743171691894531e-05;0.5172929763793945;
Calais-Hook of Holland;376.0;376.0;2732.0;1.6450881958007812e-05;9.775161743164062e-06;0.003077983856201172;
Stockholm-Lyons;2269.0;2269.0;3238.0;4.601478576660156e-05;4.4345855712890625e-05;0.004477739334106445;
Calais-Milan;1077.0;1077.0;3358.0;3.337860107421875e-05;3.147125244140625e-05;0.004913806915283203;
Lisbon-Hook of Holland;2256.0;2256.0;0;6.985664367675781e-05;4.1961669921875e-05;0.4978055953979492;
Lisbon-Milan;2938.0;2938.0;0;5.841255187988281e-05;5.745887756347656e-05;0.5107758045196533;
