Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Madrid;2078.0;2078.0;3708.0;9.512901306152344e-05;8.273124694824219e-05;0.0034084320068359375;
Rome-Vienna;1209.0;1209.0;4830.0;6.198883056640625e-05;3.0517578125e-05;0.0023348331451416016;
Calais-Munich;1675.0;1675.0;2514.0;5.054473876953125e-05;5.125999450683594e-05;0.0028123855590820312;
Vienna-Madrid;2433.0;2433.0;2433.0;3.743171691894531e-05;5.817413330078125e-05;0.001850128173828125;
Marseilles-Lisbon;1498.0;1498.0;0;1.8596649169921875e-05;5.626678466796875e-05;0.12292647361755371;
Brussels-Paris;629.0;629.0;2985.0;2.574920654296875e-05;1.7881393432617188e-05;0.002991199493408203;
Copenhagen-Milan;1367.0;1367.0;1367.0;3.719329833984375e-05;3.0517578125e-05;0.0011398792266845703;
Cherbourg-Calais;2160.0;2160.0;2773.0;4.00543212890625e-05;5.53131103515625e-05;0.0022401809692382812;
Madrid-Cologne;1764.0;1764.0;2134.0;4.172325134277344e-05;3.5762786865234375e-05;0.0019016265869140625;
Hook of Holland-Calais;2175.0;2175.0;0;4.982948303222656e-05;5.626678466796875e-05;0.30087852478027344;
Cherbourg-Munich;1920.0;1920.0;2054.0;4.673004150390625e-05;5.245208740234375e-05;0.0025403499603271484;
Geneva-Hamburg;1317.0;1317.0;1957.0;5.817413330078125e-05;3.4332275390625e-05;0.002988100051879883;
Athens-Cologne;3132.0;3132.0;3372.0;4.76837158203125e-05;3.933906555175781e-05;0.0032684803009033203;
Madrid-Cherbourg;1930.0;1930.0;1930.0;4.458427429199219e-05;4.267692565917969e-05;0.0013098716735839844;
Geneva-Barcelona;803.0;803.0;0;2.6941299438476562e-05;1.4543533325195312e-05;0.24886012077331543;
Cologne-Rome;1952.0;1952.0;4542.0;4.124641418457031e-05;5.030632019042969e-05;0.0030517578125;
Cologne-Geneva;1239.0;1239.0;2364.0;4.2438507080078125e-05;3.337860107421875e-05;0.0026497840881347656;
Marseilles-Stockholm;2428.0;2428.0;5660.0;3.3855438232421875e-05;5.888938903808594e-05;0.002962827682495117;
