Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Paris-Hamburg;877.0;877.0;4135.0;1.9788742065429688e-05;1.6927719116210938e-05;0.004380941390991211;
Brussels-Lisbon;1868.0;1868.0;0;3.838539123535156e-05;5.14984130859375e-05;0.2671067714691162;
Vienna-Madrid;2433.0;2433.0;2433.0;3.266334533691406e-05;5.626678466796875e-05;0.00238037109375;
Brussels-Geneva;1435.0;1435.0;2554.0;4.38690185546875e-05;4.00543212890625e-05;0.0041980743408203125;
Lyons-Stockholm;2108.0;2108.0;0;3.62396240234375e-05;5.7220458984375e-05;0.27881717681884766;
Lyons-Athens;2753.0;2753.0;2753.0;3.4332275390625e-05;5.817413330078125e-05;0.0012652873992919922;
Paris-Athens;3487.0;3487.0;4475.0;4.57763671875e-05;5.984306335449219e-05;0.003017425537109375;
Calais-Copenhagen;645.0;645.0;645.0;2.193450927734375e-05;1.9550323486328125e-05;0.003329038619995117;
Hamburg-Lyons;1159.0;1159.0;1159.0;3.981590270996094e-05;3.170967102050781e-05;0.0010685920715332031;
Athens-Calais;3372.0;3372.0;0;2.7894973754882812e-05;4.601478576660156e-05;0.33797645568847656;
Lisbon-Paris;1799.0;1799.0;0;2.7179718017578125e-05;1.430511474609375e-05;0.17445659637451172;
Calais-Cologne;410.0;410.0;410.0;1.430511474609375e-05;1.1920928955078125e-05;0.002130746841430664;
Lisbon-Calais;2052.0;2052.0;0;1.9788742065429688e-05;2.4080276489257812e-05;0.3347029685974121;
Stockholm-Barcelona;2908.0;2908.0;3119.0;4.744529724121094e-05;4.887580871582031e-05;0.0013871192932128906;
Vienna-Paris;1662.0;1662.0;0;4.4345855712890625e-05;3.981590270996094e-05;0.1623835563659668;
Calais-Milan;1077.0;1077.0;0;3.24249267578125e-05;2.956390380859375e-05;0.2812635898590088;
Cherbourg-Lisbon;1827.0;1827.0;0;3.218650817871094e-05;4.1484832763671875e-05;0.28031373023986816;
Calais-Athens;3359.0;3359.0;3847.0;4.839897155761719e-05;0.00024127960205078125;0.002878904342651367;
Geneva-Cherbourg;853.0;853.0;853.0;4.220008850097656e-05;1.9788742065429688e-05;0.0010077953338623047;
Gibraltar-Madrid;698.0;698.0;3098.0;1.4781951904296875e-05;7.152557373046875e-06;0.002869129180908203;
Calais-Marseilles;1214.0;1214.0;1559.0;5.2928924560546875e-05;3.743171691894531e-05;0.002800464630126953;
Brussels-Calais;2069.0;2069.0;0;4.76837158203125e-05;5.793571472167969e-05;0.3321089744567871;
Stockholm-Munich;1754.0;1754.0;0;2.9087066650390625e-05;3.0279159545898438e-05;0.1345517635345459;
Athens-Paris;3000.0;3000.0;0;4.3392181396484375e-05;2.6702880859375e-05;0.18198633193969727;
Barcelona-Lisbon;1305.0;1305.0;1305.0;1.6927719116210938e-05;2.4557113647460938e-05;0.0007762908935546875;
Gibraltar-Vienna;2994.0;2994.0;0;3.743171691894531e-05;5.340576171875e-05;0.16369938850402832;
Rome-Munich;1637.0;1637.0;0;3.266334533691406e-05;2.7179718017578125e-05;0.13514971733093262;
Milan-Munich;1727.0;1727.0;3235.0;3.695487976074219e-05;5.173683166503906e-05;0.005841732025146484;
Geneva-Hamburg;1317.0;1317.0;2252.0;5.125999450683594e-05;2.9087066650390625e-05;0.002834796905517578;
Gibraltar-Copenhagen;2697.0;2697.0;0;4.7206878662109375e-05;4.9114227294921875e-05;0.15342473983764648;
Hook of Holland-Vienna;1884.0;1884.0;0;2.5987625122070312e-05;4.2438507080078125e-05;0.407848596572876;
Brussels-Cherbourg;903.0;903.0;1206.0;2.3603439331054688e-05;2.6941299438476562e-05;0.002940654754638672;
Marseilles-Lisbon;1498.0;1498.0;0;1.6689300537109375e-05;5.054473876953125e-05;0.3133533000946045;
Marseilles-Milan;1440.0;1440.0;0;4.1484832763671875e-05;4.363059997558594e-05;0.28412318229675293;
Paris-Brussels;1474.0;1474.0;1771.0;3.170967102050781e-05;2.7179718017578125e-05;0.0019783973693847656;
Athens-Copenhagen;3283.0;3283.0;4361.0;4.38690185546875e-05;3.933906555175781e-05;0.002115488052368164;
Stockholm-Cherbourg;1650.0;1650.0;1650.0;2.5033950805664062e-05;2.6464462280273438e-05;0.002085447311401367;
Rome-Hook of Holland;1766.0;1766.0;2825.0;4.673004150390625e-05;3.743171691894531e-05;0.004982709884643555;
Lyons-Barcelona;645.0;645.0;645.0;2.1457672119140625e-05;1.239776611328125e-05;0.0009813308715820312;
Lisbon-Cologne;2264.0;2264.0;2715.0;2.8848648071289062e-05;3.266334533691406e-05;0.0036814212799072266;
Cherbourg-Copenhagen;1024.0;1024.0;1066.0;2.5510787963867188e-05;2.288818359375e-05;0.0029442310333251953;
Stockholm-Geneva;2345.0;2345.0;2345.0;5.412101745605469e-05;4.6253204345703125e-05;0.0037314891815185547;
Stockholm-Madrid;2997.0;2997.0;5222.0;5.364418029785156e-05;5.412101745605469e-05;0.005440711975097656;
Munich-Calais;1408.0;1408.0;0;2.4557113647460938e-05;4.220008850097656e-05;0.3416435718536377;
Rome-Vienna;1209.0;1209.0;1933.0;1.7881393432617188e-05;1.9788742065429688e-05;0.0028574466705322266;
Copenhagen-Geneva;1695.0;1695.0;1695.0;4.839897155761719e-05;4.124641418457031e-05;0.0029366016387939453;
