Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Rome-Geneva;914.0;914.0;3793.0;1.4543533325195312e-05;1.0728836059570312e-05;0.004367828369140625;
Geneva-Calais;1537.0;1537.0;0;2.0503997802734375e-05;4.7206878662109375e-05;0.06694173812866211;
Milan-Cologne;911.0;911.0;5692.0;3.266334533691406e-05;1.7642974853515625e-05;0.002198457717895508;
Lisbon-Athens;3931.0;3931.0;0;3.457069396972656e-05;7.700920104980469e-05;0.0914607048034668;
Munich-Lisbon;1902.0;1902.0;1902.0;2.6464462280273438e-05;5.054473876953125e-05;0.0019354820251464844;
Milan-Athens;2282.0;2282.0;2282.0;2.2411346435546875e-05;5.626678466796875e-05;0.0008785724639892578;
Rome-Cherbourg;1767.0;1767.0;2866.0;2.6226043701171875e-05;4.029273986816406e-05;0.0014843940734863281;
Lisbon-Stockholm;3286.0;3286.0;5138.0;3.790855407714844e-05;5.9604644775390625e-05;0.002773761749267578;
Marseilles-Lisbon;1498.0;1498.0;6419.0;1.7642974853515625e-05;5.173683166503906e-05;0.0020318031311035156;
Athens-Cologne;3132.0;3132.0;7822.0;4.1961669921875e-05;3.4809112548828125e-05;0.002953052520751953;
Lisbon-Hook of Holland;2256.0;2256.0;4586.0;4.124641418457031e-05;2.7894973754882812e-05;0.003025054931640625;
Rome-Athens;2868.0;2868.0;0;2.1696090698242188e-05;5.91278076171875e-05;0.08110237121582031;
Vienna-Athens;1991.0;1991.0;0;1.6450881958007812e-05;4.57763671875e-05;0.18439006805419922;
Rome-Barcelona;1693.0;1693.0;0;2.5987625122070312e-05;3.0994415283203125e-05;0.14447331428527832;
Lisbon-Madrid;2459.0;2459.0;7410.0;2.4557113647460938e-05;4.00543212890625e-05;0.005942106246948242;
Brussels-Hook of Holland;172.0;172.0;172.0;1.33514404296875e-05;6.198883056640625e-06;0.0008130073547363281;
Lyons-Marseilles;320.0;320.0;320.0;1.3828277587890625e-05;6.4373016357421875e-06;0.0007460117340087891;
Hamburg-Marseilles;1479.0;1479.0;0;3.457069396972656e-05;3.981590270996094e-05;0.12856554985046387;
Copenhagen-Madrid;2347.0;2347.0;3134.0;4.38690185546875e-05;5.1021575927734375e-05;0.0035533905029296875;
Lyons-Lisbon;1178.0;1178.0;1178.0;1.6689300537109375e-05;2.3126602172851562e-05;0.0008378028869628906;
Madrid-Gibraltar;698.0;698.0;0;1.5974044799804688e-05;1.1205673217773438e-05;0.08718156814575195;
Marseilles-Vienna;1363.0;1363.0;0;1.8596649169921875e-05;3.933906555175781e-05;0.1632542610168457;
Cologne-Marseilles;1035.0;1035.0;0;3.886222839355469e-05;2.765655517578125e-05;0.12281394004821777;
Rome-Madrid;2097.0;2097.0;5842.0;2.9087066650390625e-05;5.1975250244140625e-05;0.004668712615966797;
Copenhagen-Calais;2444.0;2444.0;0;5.125999450683594e-05;5.4836273193359375e-05;0.06786990165710449;
Madrid-Lyons;1281.0;1281.0;0;2.7179718017578125e-05;2.09808349609375e-05;0.11628127098083496;
Hamburg-Lisbon;2337.0;2337.0;7898.0;4.673004150390625e-05;5.555152893066406e-05;0.0028176307678222656;
Hook of Holland-Gibraltar;2776.0;2776.0;0;4.3392181396484375e-05;6.079673767089844e-05;0.09235358238220215;
Gibraltar-Rome;2632.0;2632.0;0;3.123283386230469e-05;4.76837158203125e-05;0.24041008949279785;
