Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Stockholm-Rome;2602.0;2602.0;0;4.744529724121094e-05;4.839897155761719e-05;0.14657974243164062;
Athens-Lyons;2903.0;2903.0;11188.0;2.9087066650390625e-05;1.811981201171875e-05;0.004805564880371094;
Madrid-Milan;1724.0;1724.0;0;4.863739013671875e-05;4.124641418457031e-05;0.13989925384521484;
Copenhagen-Gibraltar;3045.0;3045.0;0;4.649162292480469e-05;5.817413330078125e-05;0.13820290565490723;
Gibraltar-Vienna;2994.0;2994.0;0;3.838539123535156e-05;5.412101745605469e-05;0.15217018127441406;
Barcelona-Munich;2074.0;2074.0;0;3.838539123535156e-05;5.364418029785156e-05;0.2096705436706543;
Munich-Hamburg;805.0;805.0;4641.0;3.314018249511719e-05;1.9311904907226562e-05;0.002991199493408203;
Athens-Brussels;2926.0;2926.0;0;0.00016999244689941406;3.170967102050781e-05;0.1474323272705078;
Calais-Lyons;894.0;894.0;5972.0;6.29425048828125e-05;3.2901763916015625e-05;0.00500178337097168;
Athens-Hook of Holland;3030.0;3030.0;3030.0;4.38690185546875e-05;2.8848648071289062e-05;0.0008394718170166016;
Hamburg-Marseilles;1479.0;1479.0;3967.0;3.4332275390625e-05;4.4345855712890625e-05;0.002508878707885742;
Brussels-Barcelona;1318.0;1318.0;0;4.315376281738281e-05;3.719329833984375e-05;0.1428203582763672;
Rome-Lisbon;2226.0;2226.0;0;2.3603439331054688e-05;5.2928924560546875e-05;0.15372395515441895;
Paris-Rome;2140.0;2140.0;0;4.6253204345703125e-05;5.14984130859375e-05;0.13969922065734863;
Cologne-Hamburg;460.0;460.0;2514.0;1.9073486328125e-05;1.0967254638671875e-05;0.0013573169708251953;
Vienna-Rome;2082.0;2082.0;0;2.0265579223632812e-05;4.887580871582031e-05;0.15282821655273438;
Copenhagen-Hamburg;460.0;460.0;3257.0;2.2649765014648438e-05;1.0967254638671875e-05;0.0016179084777832031;
Madrid-Stockholm;3167.0;3167.0;0;3.6716461181640625e-05;5.8650970458984375e-05;0.19995784759521484;
Gibraltar-Hook of Holland;2428.0;2428.0;2428.0;4.315376281738281e-05;3.337860107421875e-05;0.0007405281066894531;
Lisbon-Rome;2918.0;2918.0;0;2.6702880859375e-05;4.863739013671875e-05;0.14678478240966797;
Milan-Barcelona;1131.0;1131.0;0;2.1696090698242188e-05;2.2649765014648438e-05;0.1764669418334961;
Rome-Hamburg;1751.0;1751.0;4946.0;4.4345855712890625e-05;3.2901763916015625e-05;0.002968311309814453;
Munich-Brussels;747.0;747.0;0;2.9802322387695312e-05;1.52587890625e-05;0.15938663482666016;
Milan-Vienna;1347.0;1347.0;0;1.430511474609375e-05;3.743171691894531e-05;0.17305397987365723;
Madrid-Hook of Holland;1730.0;1730.0;0;3.838539123535156e-05;3.123283386230469e-05;0.16441845893859863;
Stockholm-Hook of Holland;919.0;919.0;0;2.09808349609375e-05;1.049041748046875e-05;0.16229939460754395;
Marseilles-Hamburg;1479.0;1479.0;1479.0;3.552436828613281e-05;0.00010585784912109375;0.000701904296875;
Madrid-Gibraltar;698.0;698.0;0;1.8596649169921875e-05;1.1682510375976562e-05;0.16896939277648926;
Lisbon-Cherbourg;1827.0;1827.0;0;5.245208740234375e-05;2.2649765014648438e-05;0.1666412353515625;
Paris-Vienna;2032.0;2032.0;0;3.0517578125e-05;4.839897155761719e-05;0.16767358779907227;
Geneva-Milan;1581.0;1581.0;0;3.886222839355469e-05;4.76837158203125e-05;0.16397428512573242;
