Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Munich-Calais;1408.0;1408.0;1408.0;2.1696090698242188e-05;4.2438507080078125e-05;0.0015439987182617188;
Brussels-Hamburg;666.0;666.0;1849.0;2.0503997802734375e-05;1.9311904907226562e-05;0.001268625259399414;
Rome-Athens;2868.0;2868.0;3876.0;2.0503997802734375e-05;5.8650970458984375e-05;0.0012829303741455078;
Milan-Munich;1727.0;1727.0;2960.0;3.695487976074219e-05;5.221366882324219e-05;0.002852201461791992;
Vienna-Brussels;1175.0;1175.0;1175.0;3.147125244140625e-05;2.1696090698242188e-05;0.002090930938720703;
Stockholm-Gibraltar;3695.0;3695.0;3886.0;4.8160552978515625e-05;5.650520324707031e-05;0.0019240379333496094;
Athens-Milan;2510.0;2510.0;2510.0;1.811981201171875e-05;1.3113021850585938e-05;0.0015175342559814453;
Gibraltar-Rome;2632.0;2632.0;6152.0;3.1948089599609375e-05;4.8160552978515625e-05;0.003896474838256836;
Cherbourg-Madrid;1347.0;1347.0;1347.0;3.457069396972656e-05;8.344650268554688e-05;0.0008304119110107422;
Geneva-Brussels;1436.0;1436.0;0;4.458427429199219e-05;3.528594970703125e-05;0.4869375228881836;
Stockholm-Vienna;2265.0;2265.0;4161.0;3.0517578125e-05;4.1484832763671875e-05;0.00411677360534668;
Vienna-Milan;759.0;759.0;759.0;1.7404556274414062e-05;1.0013580322265625e-05;0.0014510154724121094;
Vienna-Madrid;2433.0;2433.0;0;3.457069396972656e-05;5.817413330078125e-05;0.22916698455810547;
Barcelona-Brussels;1530.0;1530.0;3844.0;3.719329833984375e-05;3.838539123535156e-05;0.003059864044189453;
Cherbourg-Cologne;785.0;785.0;8559.0;1.9550323486328125e-05;1.5974044799804688e-05;0.0048980712890625;
Barcelona-Athens;3398.0;3398.0;3398.0;3.5762786865234375e-05;6.008148193359375e-05;0.0014264583587646484;
Lyons-Milan;1760.0;1760.0;1760.0;4.863739013671875e-05;5.125999450683594e-05;0.0021257400512695312;
Lyons-Brussels;1331.0;1331.0;0;3.6716461181640625e-05;2.7179718017578125e-05;0.4804685115814209;
Hamburg-Milan;1136.0;1136.0;1714.0;2.9802322387695312e-05;3.552436828613281e-05;0.002153158187866211;
Gibraltar-Hamburg;2896.0;2896.0;3292.0;4.76837158203125e-05;5.078315734863281e-05;0.0019502639770507812;
Calais-Cherbourg;460.0;460.0;460.0;1.4781951904296875e-05;1.5497207641601562e-05;0.0006880760192871094;
Paris-Cologne;465.0;465.0;465.0;1.7404556274414062e-05;9.059906005859375e-06;0.0006711483001708984;
Marseilles-Hook of Holland;1183.0;1183.0;1183.0;3.361701965332031e-05;3.24249267578125e-05;0.0012564659118652344;
Hook of Holland-Rome;1683.0;1683.0;1683.0;4.458427429199219e-05;3.8623809814453125e-05;0.0006778240203857422;
Stockholm-Cologne;1410.0;1410.0;2707.0;3.1948089599609375e-05;1.9311904907226562e-05;0.0018215179443359375;
Cherbourg-Rome;2094.0;2094.0;3468.0;3.600120544433594e-05;4.982948303222656e-05;0.002431154251098633;
Milan-Stockholm;2314.0;2314.0;3704.0;2.8133392333984375e-05;5.6743621826171875e-05;0.002416372299194336;
Geneva-Munich;1447.0;1447.0;2632.0;3.409385681152344e-05;3.743171691894531e-05;0.001966714859008789;
Geneva-Lyons;158.0;158.0;158.0;1.0967254638671875e-05;4.76837158203125e-06;0.0007207393646240234;
Munich-Paris;1376.0;1376.0;0;3.337860107421875e-05;3.838539123535156e-05;0.21968436241149902;
Hook of Holland-Gibraltar;2776.0;2776.0;2776.0;4.1484832763671875e-05;5.555152893066406e-05;0.0019259452819824219;
Stockholm-Paris;1376.0;1376.0;0;2.4557113647460938e-05;1.6689300537109375e-05;0.22595977783203125;
Lisbon-Lyons;1178.0;1178.0;1178.0;1.239776611328125e-05;5.7220458984375e-06;0.001089334487915039;
Paris-Milan;1376.0;1376.0;4737.0;3.24249267578125e-05;3.457069396972656e-05;0.00421452522277832;
Cologne-Stockholm;1403.0;1403.0;1403.0;1.5020370483398438e-05;3.838539123535156e-05;0.0007982254028320312;
Lyons-Vienna;1683.0;1683.0;1683.0;2.5033950805664062e-05;4.506111145019531e-05;0.0013294219970703125;
Stockholm-Lyons;2269.0;2269.0;3647.0;4.57763671875e-05;5.2928924560546875e-05;0.0024335384368896484;
Vienna-Munich;428.0;428.0;428.0;1.2874603271484375e-05;5.4836273193359375e-06;0.0006740093231201172;
Calais-Lyons;894.0;894.0;2533.0;3.719329833984375e-05;2.7179718017578125e-05;0.0018687248229980469;
Munich-Barcelona;1365.0;1365.0;1365.0;2.6464462280273438e-05;3.719329833984375e-05;0.0006592273712158203;
Stockholm-Calais;1786.0;1786.0;3094.0;5.459785461425781e-05;3.218650817871094e-05;0.0027670860290527344;
Marseilles-Lyons;320.0;320.0;320.0;1.52587890625e-05;8.106231689453125e-06;0.0007228851318359375;
Hook of Holland-Geneva;1426.0;1426.0;1426.0;4.2438507080078125e-05;3.552436828613281e-05;0.0014126300811767578;
Paris-Brussels;1474.0;1474.0;2142.0;3.0040740966796875e-05;2.574920654296875e-05;0.0013470649719238281;
Milan-Hamburg;1238.0;1238.0;1645.0;3.075599670410156e-05;2.956390380859375e-05;0.0020241737365722656;
Brussels-Athens;3202.0;3202.0;4716.0;4.1484832763671875e-05;5.888938903808594e-05;0.002100706100463867;
Madrid-Copenhagen;1999.0;1999.0;3629.0;4.029273986816406e-05;4.267692565917969e-05;0.002772092819213867;
Madrid-Cherbourg;1930.0;1930.0;3524.0;3.6716461181640625e-05;3.62396240234375e-05;0.0032482147216796875;
Paris-Stockholm;1827.0;1827.0;1827.0;1.9311904907226562e-05;4.2438507080078125e-05;0.0006949901580810547;
Cologne-Geneva;1239.0;1239.0;8248.0;3.933906555175781e-05;3.24249267578125e-05;0.0037736892700195312;
Rome-Madrid;2097.0;2097.0;0;2.8133392333984375e-05;0.00011992454528808594;0.2301785945892334;
Lisbon-Cherbourg;1827.0;1827.0;2776.0;3.838539123535156e-05;2.6226043701171875e-05;0.0026073455810546875;
Athens-Cologne;3132.0;3132.0;3132.0;4.172325134277344e-05;3.4809112548828125e-05;0.0019941329956054688;
Athens-Calais;3372.0;3372.0;3587.0;2.7418136596679688e-05;4.553794860839844e-05;0.001873016357421875;
Athens-Copenhagen;3283.0;3283.0;5303.0;4.267692565917969e-05;3.790855407714844e-05;0.002452373504638672;
Munich-Lisbon;1902.0;1902.0;1902.0;2.47955322265625e-05;5.078315734863281e-05;0.001369476318359375;
Gibraltar-Munich;2565.0;2565.0;3935.0;3.981590270996094e-05;4.839897155761719e-05;0.0030639171600341797;
Vienna-Geneva;1087.0;1087.0;3227.0;1.9788742065429688e-05;1.33514404296875e-05;0.0032389163970947266;
Copenhagen-Lyons;1619.0;1619.0;2023.0;4.100799560546875e-05;3.814697265625e-05;0.0019681453704833984;
Paris-Barcelona;1963.0;1963.0;2959.0;4.863739013671875e-05;4.57763671875e-05;0.0030624866485595703;
