Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Marseilles-Calais;1059.0;1059.0;0;1.6689300537109375e-05;2.574920654296875e-05;0.3760404586791992;
Lyons-Lisbon;1178.0;1178.0;0;1.7404556274414062e-05;2.3126602172851562e-05;0.3853778839111328;
Copenhagen-Cherbourg;1000.0;1000.0;0;2.2172927856445312e-05;2.2649765014648438e-05;0.6279540061950684;
Brussels-Marseilles;1010.0;1010.0;0;4.2438507080078125e-05;3.0040740966796875e-05;0.6435081958770752;
Milan-Lyons;486.0;486.0;486.0;1.71661376953125e-05;8.821487426757812e-06;0.0017762184143066406;
Paris-Madrid;2535.0;2535.0;0;5.14984130859375e-05;5.817413330078125e-05;0.2546415328979492;
Paris-Geneva;1704.0;1704.0;0;4.8160552978515625e-05;3.790855407714844e-05;0.1985611915588379;
Paris-Barcelona;1963.0;1963.0;0;4.8160552978515625e-05;4.553794860839844e-05;0.37864136695861816;
Paris-Gibraltar;2901.0;2901.0;0;4.506111145019531e-05;6.461143493652344e-05;0.6166718006134033;
Rome-Athens;2868.0;2868.0;0;2.1696090698242188e-05;5.8650970458984375e-05;0.3801429271697998;
Lisbon-Athens;3931.0;3931.0;0;3.6716461181640625e-05;6.151199340820312e-05;0.3699479103088379;
Munich-Paris;1376.0;1376.0;0;3.743171691894531e-05;4.076957702636719e-05;0.3677330017089844;
Paris-Marseilles;1500.0;1500.0;0;8.58306884765625e-05;4.100799560546875e-05;0.6033518314361572;
Athens-Copenhagen;3283.0;3283.0;0;5.936622619628906e-05;4.124641418457031e-05;0.535529613494873;
Milan-Lisbon;1664.0;1664.0;0;2.2172927856445312e-05;5.0067901611328125e-05;0.3612861633300781;
Geneva-Milan;1581.0;1581.0;0;4.291534423828125e-05;4.7206878662109375e-05;0.5566928386688232;
Lyons-Stockholm;2108.0;2108.0;0;4.029273986816406e-05;7.82012939453125e-05;0.3599083423614502;
Athens-Hook of Holland;3030.0;3030.0;0;5.2928924560546875e-05;2.9802322387695312e-05;0.5456163883209229;
Calais-Cherbourg;460.0;460.0;0;1.621246337890625e-05;1.5974044799804688e-05;0.5956482887268066;
Lyons-Munich;1429.0;1429.0;1429.0;3.790855407714844e-05;3.695487976074219e-05;0.0014309883117675781;
Stockholm-Madrid;2997.0;2997.0;0;5.245208740234375e-05;5.4836273193359375e-05;0.2693822383880615;
Calais-Athens;3359.0;3359.0;0;5.412101745605469e-05;6.222724914550781e-05;0.3614976406097412;
Brussels-Lyons;690.0;690.0;690.0;5.221366882324219e-05;3.457069396972656e-05;0.0006742477416992188;
Rome-Brussels;1867.0;1867.0;0;8.034706115722656e-05;6.008148193359375e-05;0.1737973690032959;
Athens-Lisbon;4081.0;4081.0;0;3.3855438232421875e-05;5.340576171875e-05;0.3620285987854004;
Vienna-Geneva;1087.0;1087.0;0;2.0265579223632812e-05;1.430511474609375e-05;0.1976168155670166;
Brussels-Cherbourg;903.0;903.0;0;2.3365020751953125e-05;3.170967102050781e-05;0.6392359733581543;
Milan-Madrid;1724.0;1724.0;0;2.5987625122070312e-05;4.9591064453125e-05;0.25006628036499023;
Barcelona-Hamburg;1804.0;1804.0;2778.0;5.221366882324219e-05;4.506111145019531e-05;0.005615234375;
Lyons-Hook of Holland;1503.0;1503.0;0;4.1961669921875e-05;4.1961669921875e-05;0.595616340637207;
Vienna-Munich;428.0;428.0;428.0;1.1920928955078125e-05;5.9604644775390625e-06;0.0012438297271728516;
Milan-Barcelona;1131.0;1131.0;0;2.09808349609375e-05;2.3126602172851562e-05;0.3772449493408203;
Stockholm-Calais;1786.0;1786.0;0;5.4836273193359375e-05;3.552436828613281e-05;0.358203649520874;
Cologne-Brussels;1057.0;1057.0;0;2.8371810913085938e-05;3.0517578125e-05;0.20020365715026855;
