Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Copenhagen-Gibraltar;3045.0;3045.0;0;4.57763671875e-05;5.745887756347656e-05;0.09159636497497559;
Madrid-Barcelona;636.0;636.0;10428.0;1.239776611328125e-05;6.67572021484375e-06;0.002597332000732422;
Copenhagen-Cherbourg;1000.0;1000.0;1575.0;2.193450927734375e-05;2.3126602172851562e-05;0.0019638538360595703;
Munich-Rome;1654.0;1654.0;0;1.71661376953125e-05;4.482269287109375e-05;0.07476544380187988;
Paris-Cherbourg;1188.0;1188.0;1992.0;2.1457672119140625e-05;2.1219253540039062e-05;0.001550436019897461;
Cologne-Rome;1952.0;1952.0;0;3.814697265625e-05;4.8160552978515625e-05;0.069549560546875;
Paris-Milan;1376.0;1376.0;0;3.647804260253906e-05;2.4080276489257812e-05;0.11124753952026367;
Hook of Holland-Marseilles;1183.0;1183.0;5150.0;4.458427429199219e-05;2.6226043701171875e-05;0.002586841583251953;
Madrid-Athens;4006.0;4006.0;0;3.695487976074219e-05;6.127357482910156e-05;0.11150336265563965;
Lyons-Brussels;1331.0;1331.0;0;3.719329833984375e-05;2.9325485229492188e-05;0.18402767181396484;
Hamburg-Cologne;803.0;803.0;803.0;1.6689300537109375e-05;1.3113021850585938e-05;0.0017547607421875;
Hamburg-Cherbourg;1115.0;1115.0;1115.0;2.1219253540039062e-05;2.2411346435546875e-05;0.0007543563842773438;
Lisbon-Geneva;1923.0;1923.0;0;2.3126602172851562e-05;2.4318695068359375e-05;0.1522359848022461;
Barcelona-Athens;3398.0;3398.0;0;3.504753112792969e-05;6.937980651855469e-05;0.1188812255859375;
Brussels-Hook of Holland;172.0;172.0;0;1.5020370483398438e-05;6.9141387939453125e-06;0.15387964248657227;
Hamburg-Munich;805.0;805.0;0;2.1219253540039062e-05;1.811981201171875e-05;0.12075614929199219;
Munich-Milan;331.0;331.0;0;1.239776611328125e-05;6.4373016357421875e-06;0.11704277992248535;
Barcelona-Gibraltar;1172.0;1172.0;0;2.4080276489257812e-05;1.7404556274414062e-05;0.09388446807861328;
Stockholm-Munich;1754.0;1754.0;0;2.7418136596679688e-05;3.0279159545898438e-05;0.11490726470947266;
Cologne-Stockholm;1403.0;1403.0;0;1.621246337890625e-05;3.981590270996094e-05;0.11906647682189941;
Copenhagen-Hook of Holland;269.0;269.0;0;1.4066696166992188e-05;6.9141387939453125e-06;0.15771794319152832;
Lisbon-Rome;2918.0;2918.0;0;2.5987625122070312e-05;4.9591064453125e-05;0.06862235069274902;
Vienna-Athens;1991.0;1991.0;0;1.6689300537109375e-05;4.601478576660156e-05;0.11177730560302734;
Vienna-Paris;1662.0;1662.0;0;5.9604644775390625e-05;4.1961669921875e-05;0.23112225532531738;
Calais-Copenhagen;645.0;645.0;0;2.2172927856445312e-05;2.002716064453125e-05;0.1759474277496338;
Vienna-Brussels;1175.0;1175.0;0;3.314018249511719e-05;2.1457672119140625e-05;0.20287871360778809;
Rome-Cologne;1497.0;1497.0;3877.0;4.506111145019531e-05;2.3126602172851562e-05;0.0035643577575683594;
Copenhagen-Madrid;2347.0;2347.0;0;4.1961669921875e-05;4.9114227294921875e-05;0.22564291954040527;
Cherbourg-Lyons;789.0;789.0;0;3.552436828613281e-05;2.0503997802734375e-05;0.11302947998046875;
Lisbon-Milan;2938.0;2938.0;0;4.696846008300781e-05;5.245208740234375e-05;0.10697650909423828;
Copenhagen-Milan;1367.0;1367.0;0;3.409385681152344e-05;2.9087066650390625e-05;0.1139516830444336;
Lyons-Cherbourg;1598.0;1598.0;3033.0;3.0040740966796875e-05;4.363059997558594e-05;0.0020203590393066406;
