Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Vienna-Marseilles;1377.0;1377.0;0;3.0279159545898438e-05;2.7179718017578125e-05;0.0789647102355957;
Marseilles-Gibraltar;1693.0;1693.0;1693.0;2.765655517578125e-05;5.125999450683594e-05;0.0006585121154785156;
Geneva-Rome;995.0;995.0;0;1.33514404296875e-05;1.8835067749023438e-05;0.07282733917236328;
Paris-Madrid;2535.0;2535.0;0;4.0531158447265625e-05;5.412101745605469e-05;0.05502915382385254;
Cologne-Geneva;1239.0;1239.0;0;4.00543212890625e-05;3.2901763916015625e-05;0.08318781852722168;
Lyons-Cherbourg;1598.0;1598.0;5830.0;2.9802322387695312e-05;4.363059997558594e-05;0.0022575855255126953;
Vienna-Paris;1662.0;1662.0;0;4.506111145019531e-05;4.076957702636719e-05;0.06831169128417969;
Cologne-Lyons;1355.0;1355.0;0;3.814697265625e-05;3.600120544433594e-05;0.0768270492553711;
Milan-Marseilles;618.0;618.0;0;2.1457672119140625e-05;1.2874603271484375e-05;0.1359715461730957;
Stockholm-Lyons;2269.0;2269.0;0;4.601478576660156e-05;5.793571472167969e-05;0.08229589462280273;
Gibraltar-Stockholm;3839.0;3839.0;0;4.57763671875e-05;6.008148193359375e-05;0.06983709335327148;
Brussels-Madrid;1971.0;1971.0;0;4.5299530029296875e-05;5.4836273193359375e-05;0.06106829643249512;
Gibraltar-Madrid;698.0;698.0;0;1.3828277587890625e-05;6.67572021484375e-06;0.057646989822387695;
Vienna-Hamburg;1155.0;1155.0;0;3.7670135498046875e-05;2.0265579223632812e-05;0.07915902137756348;
Paris-Geneva;1704.0;1704.0;0;4.458427429199219e-05;3.695487976074219e-05;0.07561349868774414;
Hook of Holland-Cologne;922.0;922.0;0;2.9325485229492188e-05;2.0503997802734375e-05;0.0704951286315918;
Paris-Cherbourg;1188.0;1188.0;5548.0;2.3126602172851562e-05;2.09808349609375e-05;0.0024302005767822266;
Hamburg-Milan;1136.0;1136.0;0;3.266334533691406e-05;2.6226043701171875e-05;0.05222892761230469;
Hamburg-Vienna;1155.0;1155.0;0;2.09808349609375e-05;2.9325485229492188e-05;0.08161783218383789;
Munich-Copenhagen;1104.0;1104.0;1104.0;3.504753112792969e-05;4.2438507080078125e-05;0.0007774829864501953;
Vienna-Geneva;1087.0;1087.0;0;2.3603439331054688e-05;1.3828277587890625e-05;0.07637143135070801;
Barcelona-Athens;3398.0;3398.0;0;3.552436828613281e-05;6.0558319091796875e-05;0.10129356384277344;
Lisbon-Cologne;2264.0;2264.0;0;2.9325485229492188e-05;3.218650817871094e-05;0.08216595649719238;
Calais-Milan;1077.0;1077.0;0;3.457069396972656e-05;4.482269287109375e-05;0.07275390625;
Copenhagen-Cherbourg;1000.0;1000.0;4372.0;2.574920654296875e-05;2.384185791015625e-05;0.0018723011016845703;
Munich-Hook of Holland;919.0;919.0;8290.0;3.218650817871094e-05;2.1219253540039062e-05;0.002312183380126953;
Vienna-Munich;428.0;428.0;0;1.1444091796875e-05;5.9604644775390625e-06;0.07292056083679199;
Madrid-Barcelona;636.0;636.0;0;1.1682510375976562e-05;6.4373016357421875e-06;0.06710219383239746;
Lisbon-Copenhagen;2525.0;2525.0;3050.0;4.506111145019531e-05;4.0531158447265625e-05;0.0013346672058105469;
