Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Barcelona-Hamburg;1804.0;1804.0;0;5.602836608886719e-05;5.125999450683594e-05;0.16559481620788574;
Calais-Barcelona;1522.0;1522.0;1522.0;5.53131103515625e-05;4.9114227294921875e-05;0.0014057159423828125;
Cologne-Barcelona;1498.0;1498.0;0;4.553794860839844e-05;4.7206878662109375e-05;0.0803978443145752;
Athens-Cologne;3132.0;3132.0;0;8.535385131835938e-05;4.363059997558594e-05;0.0951845645904541;
Stockholm-Lisbon;3175.0;3175.0;0;5.1021575927734375e-05;6.365776062011719e-05;0.168426513671875;
Lisbon-Marseilles;1498.0;1498.0;0;2.193450927734375e-05;1.2159347534179688e-05;0.16858911514282227;
Lisbon-Hamburg;2337.0;2337.0;0;5.555152893066406e-05;4.172325134277344e-05;0.16305971145629883;
Brussels-Copenhagen;441.0;441.0;0;2.0503997802734375e-05;1.5974044799804688e-05;0.16559171676635742;
Milan-Barcelona;1131.0;1131.0;0;2.5987625122070312e-05;2.6702880859375e-05;0.09576225280761719;
Cherbourg-Geneva;1526.0;1526.0;0;4.315376281738281e-05;4.76837158203125e-05;0.15759992599487305;
Milan-Athens;2282.0;2282.0;2282.0;2.47955322265625e-05;6.198883056640625e-05;0.0010166168212890625;
Cologne-Geneva;1239.0;1239.0;0;4.553794860839844e-05;3.790855407714844e-05;0.16480755805969238;
Hook of Holland-Brussels;1235.0;1235.0;3950.0;3.1948089599609375e-05;3.457069396972656e-05;0.002876758575439453;
Rome-Munich;1637.0;1637.0;0;3.814697265625e-05;3.075599670410156e-05;0.1599893569946289;
Cherbourg-Copenhagen;1024.0;1024.0;0;3.0517578125e-05;2.6464462280273438e-05;0.1759798526763916;
Lisbon-Copenhagen;2525.0;2525.0;0;5.2928924560546875e-05;4.863739013671875e-05;0.1644749641418457;
Brussels-Rome;1511.0;1511.0;0;4.601478576660156e-05;5.054473876953125e-05;0.16114163398742676;
Athens-Barcelona;3313.0;3313.0;0;3.62396240234375e-05;4.649162292480469e-05;0.08351540565490723;
Gibraltar-Lyons;1817.0;1817.0;0;3.2901763916015625e-05;1.7404556274414062e-05;0.16326332092285156;
Gibraltar-Vienna;2994.0;2994.0;0;4.506111145019531e-05;6.318092346191406e-05;0.17678189277648926;
Munich-Lyons;724.0;724.0;0;2.3126602172851562e-05;1.430511474609375e-05;0.16556692123413086;
Geneva-Hamburg;1317.0;1317.0;0;5.7220458984375e-05;3.3855438232421875e-05;0.1691436767578125;
Cologne-Lisbon;2264.0;2264.0;0;6.031990051269531e-05;6.628036499023438e-05;0.15242910385131836;
Munich-Cologne;953.0;953.0;0;3.743171691894531e-05;3.361701965332031e-05;0.07928895950317383;
Copenhagen-Hamburg;460.0;460.0;0;2.6226043701171875e-05;1.2636184692382812e-05;0.1786041259765625;
Hamburg-Calais;2213.0;2213.0;8921.0;5.4836273193359375e-05;6.008148193359375e-05;0.004052639007568359;
Vienna-Marseilles;1377.0;1377.0;0;3.2901763916015625e-05;3.123283386230469e-05;0.16086268424987793;
Athens-Gibraltar;4485.0;4485.0;0;4.172325134277344e-05;6.699562072753906e-05;0.08520865440368652;
Marseilles-Hamburg;1479.0;1479.0;0;4.124641418457031e-05;5.555152893066406e-05;0.1528611183166504;
Vienna-Hamburg;1155.0;1155.0;0;4.1484832763671875e-05;2.09808349609375e-05;0.1630260944366455;
Madrid-Athens;4006.0;4006.0;4760.0;4.172325134277344e-05;6.985664367675781e-05;0.0013499259948730469;
Hook of Holland-Munich;1373.0;1373.0;0;3.0040740966796875e-05;3.790855407714844e-05;0.16278862953186035;
Vienna-Cologne;1381.0;1381.0;0;4.649162292480469e-05;3.719329833984375e-05;0.08474445343017578;
Paris-Milan;1376.0;1376.0;0;3.8623809814453125e-05;2.7179718017578125e-05;0.1647939682006836;
Munich-Hamburg;805.0;805.0;0;3.5762786865234375e-05;2.1696090698242188e-05;0.1685636043548584;
Madrid-Cherbourg;1930.0;1930.0;0;4.2438507080078125e-05;4.1961669921875e-05;0.09696316719055176;
Stockholm-Hamburg;1110.0;1110.0;0;2.86102294921875e-05;1.6450881958007812e-05;0.16643881797790527;
Barcelona-Cherbourg;1294.0;1294.0;0;4.1961669921875e-05;2.4080276489257812e-05;0.09154152870178223;
Vienna-Athens;1991.0;1991.0;5191.0;2.5033950805664062e-05;5.650520324707031e-05;0.0027174949645996094;
Copenhagen-Lyons;1619.0;1619.0;0;5.1975250244140625e-05;4.410743713378906e-05;0.16309690475463867;
Cologne-Calais;1988.0;1988.0;2824.0;4.9114227294921875e-05;5.7220458984375e-05;0.0013260841369628906;
Rome-Cherbourg;1767.0;1767.0;0;2.956390380859375e-05;4.3392181396484375e-05;0.09038639068603516;
Rome-Paris;1803.0;1803.0;0;5.2928924560546875e-05;4.863739013671875e-05;0.1788330078125;
Gibraltar-Cherbourg;2466.0;2466.0;0;4.863739013671875e-05;4.291534423828125e-05;0.10564899444580078;
Gibraltar-Athens;4570.0;4570.0;4570.0;4.267692565917969e-05;6.67572021484375e-05;0.003126859664916992;
Marseilles-Lyons;320.0;320.0;0;1.7881393432617188e-05;9.059906005859375e-06;0.1645035743713379;
Athens-Brussels;2926.0;2926.0;5074.0;3.5762786865234375e-05;2.3603439331054688e-05;0.0023941993713378906;
Lyons-Milan;1760.0;1760.0;0;5.888938903808594e-05;6.151199340820312e-05;0.17772960662841797;
Cherbourg-Lyons;789.0;789.0;0;4.076957702636719e-05;2.2411346435546875e-05;0.1722557544708252;
Madrid-Cologne;1764.0;1764.0;0;4.5299530029296875e-05;3.8623809814453125e-05;0.18748188018798828;
Geneva-Lyons;158.0;158.0;0;1.3113021850585938e-05;5.245208740234375e-06;0.16474628448486328;
Copenhagen-Cherbourg;1000.0;1000.0;0;2.4557113647460938e-05;2.8133392333984375e-05;0.0809011459350586;
Milan-Gibraltar;2303.0;2303.0;0;3.457069396972656e-05;6.413459777832031e-05;0.08144140243530273;
Marseilles-Brussels;1011.0;1011.0;7939.0;4.076957702636719e-05;2.2172927856445312e-05;0.0028960704803466797;
Cologne-Athens;3193.0;3193.0;7735.0;4.601478576660156e-05;6.890296936035156e-05;0.00531768798828125;
