Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Cologne-Geneva;1239.0;1239.0;1239.0;4.38690185546875e-05;3.647804260253906e-05;0.0020105838775634766;
Cologne-Marseilles;1035.0;1035.0;1035.0;4.1484832763671875e-05;2.956390380859375e-05;0.0010297298431396484;
Brussels-Copenhagen;441.0;441.0;441.0;1.9788742065429688e-05;1.430511474609375e-05;0.001539468765258789;
Rome-Gibraltar;2704.0;2704.0;2795.0;2.9802322387695312e-05;6.031990051269531e-05;0.0013725757598876953;
Rome-Geneva;914.0;914.0;1793.0;1.5974044799804688e-05;1.0728836059570312e-05;0.0019130706787109375;
Brussels-Geneva;1435.0;1435.0;1445.0;4.38690185546875e-05;4.363059997558594e-05;0.0018956661224365234;
Athens-Rome;3833.0;3833.0;3833.0;2.5272369384765625e-05;5.173683166503906e-05;0.003504514694213867;
Lyons-Gibraltar;1817.0;1817.0;1817.0;2.7179718017578125e-05;5.698204040527344e-05;0.0009684562683105469;
Athens-Hamburg;2984.0;2984.0;3748.0;4.0531158447265625e-05;2.5272369384765625e-05;0.0025980472564697266;
Hamburg-Cologne;803.0;803.0;2514.0;1.71661376953125e-05;1.3828277587890625e-05;0.002743244171142578;
Gibraltar-Rome;2632.0;2632.0;3767.0;3.314018249511719e-05;4.839897155761719e-05;0.0023009777069091797;
Madrid-Lyons;1281.0;1281.0;2856.0;2.7179718017578125e-05;1.9788742065429688e-05;0.003557920455932617;
Barcelona-Cologne;1498.0;1498.0;2000.0;2.956390380859375e-05;3.719329833984375e-05;0.002056598663330078;
Munich-Gibraltar;2537.0;2537.0;2634.0;3.647804260253906e-05;5.9604644775390625e-05;0.0026400089263916016;
Lisbon-Marseilles;1498.0;1498.0;1498.0;1.9550323486328125e-05;1.1205673217773438e-05;0.0012443065643310547;
Lyons-Cherbourg;1598.0;1598.0;3407.0;3.0279159545898438e-05;4.744529724121094e-05;0.0024569034576416016;
Lyons-Munich;1429.0;1429.0;1429.0;3.838539123535156e-05;3.886222839355469e-05;0.0014333724975585938;
Paris-Madrid;2535.0;2535.0;2657.0;4.458427429199219e-05;6.127357482910156e-05;0.0019059181213378906;
Rome-Stockholm;2900.0;2900.0;3957.0;4.0531158447265625e-05;6.151199340820312e-05;0.002496004104614258;
Stockholm-Hook of Holland;919.0;919.0;919.0;2.2649765014648438e-05;1.2159347534179688e-05;0.0012824535369873047;
Lisbon-Munich;2607.0;2607.0;2607.0;3.600120544433594e-05;4.601478576660156e-05;0.0018792152404785156;
Geneva-Brussels;1436.0;1436.0;0;3.123283386230469e-05;3.4809112548828125e-05;0.5155398845672607;
Barcelona-Rome;1460.0;1460.0;2385.0;2.7418136596679688e-05;3.1948089599609375e-05;0.003362417221069336;
Vienna-Hook of Holland;1205.0;1205.0;2748.0;4.315376281738281e-05;2.5033950805664062e-05;0.004389524459838867;
Gibraltar-Lisbon;2477.0;2477.0;5233.0;2.3365020751953125e-05;4.220008850097656e-05;0.002656221389770508;
Marseilles-Paris;792.0;792.0;792.0;2.6702880859375e-05;1.52587890625e-05;0.0007100105285644531;
Calais-Milan;1077.0;1077.0;3531.0;3.266334533691406e-05;3.123283386230469e-05;0.0018050670623779297;
Lisbon-Copenhagen;2525.0;2525.0;2636.0;4.673004150390625e-05;4.315376281738281e-05;0.0012328624725341797;
Calais-Marseilles;1214.0;1214.0;1559.0;4.506111145019531e-05;3.600120544433594e-05;0.0020623207092285156;
Lisbon-Calais;2052.0;2052.0;2557.0;2.0742416381835938e-05;2.574920654296875e-05;0.00205230712890625;
Athens-Calais;3372.0;3372.0;3587.0;2.6702880859375e-05;4.7206878662109375e-05;0.0019435882568359375;
Lisbon-Gibraltar;2995.0;2995.0;2995.0;2.9325485229492188e-05;5.793571472167969e-05;0.0014972686767578125;
Madrid-Vienna;2520.0;2520.0;2964.0;4.291534423828125e-05;5.698204040527344e-05;0.003001689910888672;
Copenhagen-Lyons;1619.0;1619.0;1619.0;4.2438507080078125e-05;3.981590270996094e-05;0.0018045902252197266;
Athens-Paris;3000.0;3000.0;3555.0;4.2438507080078125e-05;0.00031948089599609375;0.0028791427612304688;
Marseilles-Barcelona;965.0;965.0;965.0;2.7418136596679688e-05;1.7881393432617188e-05;0.0015518665313720703;
Rome-Paris;1803.0;1803.0;3013.0;4.482269287109375e-05;4.839897155761719e-05;0.002884387969970703;
Hamburg-Rome;2108.0;2108.0;2899.0;3.981590270996094e-05;4.7206878662109375e-05;0.0027513504028320312;
Hamburg-Cherbourg;1115.0;1115.0;4566.0;2.2172927856445312e-05;2.2649765014648438e-05;0.004927873611450195;
Athens-Hook of Holland;3030.0;3030.0;4499.0;4.38690185546875e-05;3.719329833984375e-05;0.004462718963623047;
Cologne-Athens;3193.0;3193.0;3900.0;4.100799560546875e-05;6.0558319091796875e-05;0.0012805461883544922;
Cherbourg-Copenhagen;1024.0;1024.0;3732.0;2.6226043701171875e-05;2.3365020751953125e-05;0.0017879009246826172;
Lisbon-Madrid;2459.0;2459.0;2459.0;2.4318695068359375e-05;4.482269287109375e-05;0.001298666000366211;
Paris-Calais;2453.0;2453.0;2559.0;4.9114227294921875e-05;5.435943603515625e-05;0.0017592906951904297;
Milan-Vienna;1347.0;1347.0;2169.0;1.5735626220703125e-05;4.00543212890625e-05;0.002360105514526367;
Marseilles-Lisbon;1498.0;1498.0;3011.0;1.6689300537109375e-05;5.1975250244140625e-05;0.0019328594207763672;
Stockholm-Cherbourg;1650.0;1650.0;1650.0;2.5272369384765625e-05;2.7894973754882812e-05;0.0023522377014160156;
Marseilles-Madrid;1157.0;1157.0;1157.0;2.3603439331054688e-05;3.24249267578125e-05;0.000990152359008789;
Athens-Copenhagen;3283.0;3283.0;3283.0;4.267692565917969e-05;3.910064697265625e-05;0.0014083385467529297;
Madrid-Milan;1724.0;1724.0;1724.0;5.030632019042969e-05;2.956390380859375e-05;0.0006792545318603516;
Cherbourg-Marseilles;1101.0;1101.0;2594.0;3.743171691894531e-05;2.6702880859375e-05;0.0012729167938232422;
Copenhagen-Madrid;2347.0;2347.0;2347.0;4.315376281738281e-05;5.14984130859375e-05;0.0017523765563964844;
