Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Milan-Hook of Holland;1180.0;1180.0;0;3.2901763916015625e-05;2.5987625122070312e-05;0.19347047805786133;
Stockholm-Barcelona;2908.0;2908.0;0;4.863739013671875e-05;4.9114227294921875e-05;0.17776966094970703;
Madrid-Athens;4006.0;4006.0;0;3.814697265625e-05;6.151199340820312e-05;0.1933298110961914;
Geneva-Vienna;1019.0;1019.0;0;1.4543533325195312e-05;2.3126602172851562e-05;0.1880176067352295;
Cologne-Calais;1988.0;1988.0;0;4.124641418457031e-05;4.9114227294921875e-05;0.1807544231414795;
Brussels-Stockholm;1609.0;1609.0;0;2.0265579223632812e-05;4.553794860839844e-05;0.19210171699523926;
Munich-Copenhagen;1104.0;1104.0;1713.0;3.2901763916015625e-05;3.075599670410156e-05;0.0018372535705566406;
Paris-Calais;2453.0;2453.0;0;4.8160552978515625e-05;5.269050598144531e-05;0.1994609832763672;
Calais-Madrid;1807.0;1807.0;0;3.552436828613281e-05;4.982948303222656e-05;0.20839738845825195;
Cherbourg-Cologne;785.0;785.0;785.0;1.9073486328125e-05;1.5497207641601562e-05;0.0007302761077880859;
Copenhagen-Marseilles;1452.0;1452.0;0;4.38690185546875e-05;3.147125244140625e-05;0.1932995319366455;
Marseilles-Brussels;1011.0;1011.0;1011.0;3.4332275390625e-05;1.9073486328125e-05;0.0007190704345703125;
Calais-Milan;1077.0;1077.0;0;3.123283386230469e-05;3.0517578125e-05;0.19852471351623535;
Marseilles-Athens;2865.0;2865.0;0;4.315376281738281e-05;6.008148193359375e-05;0.18049860000610352;
Lyons-Copenhagen;1458.0;1458.0;3484.0;4.220008850097656e-05;3.933906555175781e-05;0.0023567676544189453;
Hamburg-Rome;2108.0;2108.0;0;3.6716461181640625e-05;4.5299530029296875e-05;0.19806814193725586;
Gibraltar-Hook of Holland;2428.0;2428.0;0;4.1484832763671875e-05;3.337860107421875e-05;0.18740582466125488;
Barcelona-Rome;1460.0;1460.0;0;2.6226043701171875e-05;3.0517578125e-05;0.19951105117797852;
Calais-Munich;1675.0;1675.0;0;3.8623809814453125e-05;4.649162292480469e-05;0.18410134315490723;
Milan-Cherbourg;1181.0;1181.0;1537.0;2.9087066650390625e-05;2.765655517578125e-05;0.0015118122100830078;
Stockholm-Copenhagen;650.0;650.0;3791.0;1.3113021850585938e-05;6.198883056640625e-06;0.002583026885986328;
Calais-Brussels;204.0;204.0;0;9.059906005859375e-06;5.0067901611328125e-06;0.19175100326538086;
Cherbourg-Athens;3491.0;3491.0;0;3.3855438232421875e-05;6.0558319091796875e-05;0.20201373100280762;
Cologne-Geneva;1239.0;1239.0;0;3.933906555175781e-05;3.314018249511719e-05;0.18587446212768555;
Calais-Vienna;1381.0;1381.0;0;4.363059997558594e-05;3.790855407714844e-05;0.18648314476013184;
Lisbon-Vienna;2861.0;2861.0;0;3.910064697265625e-05;4.696846008300781e-05;0.1829991340637207;
Cologne-Paris;465.0;465.0;0;2.2411346435546875e-05;1.4066696166992188e-05;0.18625545501708984;
Rome-Hamburg;1751.0;1751.0;0;4.267692565917969e-05;3.2901763916015625e-05;0.1875319480895996;
Cherbourg-Vienna;2270.0;2270.0;0;4.4345855712890625e-05;5.745887756347656e-05;0.18742132186889648;
Rome-Madrid;2097.0;2097.0;0;2.7894973754882812e-05;5.0067901611328125e-05;0.19440937042236328;
Calais-Stockholm;1813.0;1813.0;0;2.193450927734375e-05;5.269050598144531e-05;0.19411540031433105;
Madrid-Gibraltar;698.0;698.0;0;1.6450881958007812e-05;1.0728836059570312e-05;0.1802370548248291;
Marseilles-Cherbourg;1278.0;1278.0;0;2.7418136596679688e-05;3.528594970703125e-05;0.19897699356079102;
