Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Madrid-Milan;1724.0;1724.0;0;4.935264587402344e-05;2.956390380859375e-05;0.1472489833831787;
Calais-Barcelona;1522.0;1522.0;0;4.744529724121094e-05;4.291534423828125e-05;0.1365673542022705;
Rome-Milan;586.0;586.0;0;1.2636184692382812e-05;6.67572021484375e-06;0.14999961853027344;
Athens-Munich;2179.0;2179.0;0;1.3113021850585938e-05;8.821487426757812e-06;0.14212250709533691;
Copenhagen-Lyons;1619.0;1619.0;4149.0;4.0531158447265625e-05;3.910064697265625e-05;0.0017344951629638672;
Gibraltar-Copenhagen;2697.0;2697.0;0;4.673004150390625e-05;4.9591064453125e-05;0.15074515342712402;
Rome-Madrid;2097.0;2097.0;2097.0;2.9087066650390625e-05;5.030632019042969e-05;0.0009529590606689453;
Vienna-Milan;759.0;759.0;0;1.6689300537109375e-05;1.0728836059570312e-05;0.14979791641235352;
Hook of Holland-Lisbon;2256.0;2256.0;0;4.0531158447265625e-05;5.340576171875e-05;0.14323854446411133;
Paris-Hamburg;877.0;877.0;4136.0;2.002716064453125e-05;1.6450881958007812e-05;0.0019066333770751953;
Barcelona-Munich;2074.0;2074.0;0;3.647804260253906e-05;5.221366882324219e-05;0.14565277099609375;
Copenhagen-Paris;726.0;726.0;0;2.3603439331054688e-05;1.4781951904296875e-05;0.17764973640441895;
Athens-Marseilles;3128.0;3128.0;0;3.0279159545898438e-05;3.0994415283203125e-05;0.14166712760925293;
Hook of Holland-Copenhagen;269.0;269.0;0;1.3113021850585938e-05;5.9604644775390625e-06;0.132368803024292;
Cherbourg-Vienna;2270.0;2270.0;0;4.649162292480469e-05;5.8650970458984375e-05;0.1558363437652588;
Copenhagen-Geneva;1695.0;1695.0;0;4.887580871582031e-05;4.1484832763671875e-05;0.15070557594299316;
Geneva-Barcelona;803.0;803.0;0;2.288818359375e-05;1.33514404296875e-05;0.17475318908691406;
Marseilles-Lisbon;1498.0;1498.0;0;1.6450881958007812e-05;5.030632019042969e-05;0.1451427936553955;
Rome-Marseilles;1011.0;1011.0;0;2.3126602172851562e-05;1.2636184692382812e-05;0.1337599754333496;
Lyons-Madrid;1281.0;1281.0;0;2.288818359375e-05;2.5033950805664062e-05;0.14792418479919434;
Cherbourg-Marseilles;1101.0;1101.0;0;5.841255187988281e-05;2.8133392333984375e-05;0.15248632431030273;
Copenhagen-Stockholm;2163.0;2163.0;0;3.075599670410156e-05;4.5299530029296875e-05;0.12587714195251465;
Copenhagen-Gibraltar;3045.0;3045.0;0;5.9604644775390625e-05;5.936622619628906e-05;0.15314340591430664;
Marseilles-Paris;792.0;792.0;0;2.86102294921875e-05;1.5497207641601562e-05;0.13336420059204102;
Marseilles-Brussels;1011.0;1011.0;0;3.62396240234375e-05;1.9788742065429688e-05;0.14242029190063477;
Brussels-Lisbon;1868.0;1868.0;0;4.220008850097656e-05;5.459785461425781e-05;0.16008257865905762;
Munich-Hamburg;805.0;805.0;5857.0;3.361701965332031e-05;2.0503997802734375e-05;0.0024378299713134766;
Cologne-Copenhagen;538.0;538.0;0;1.811981201171875e-05;1.5735626220703125e-05;0.13502001762390137;
Cologne-Marseilles;1035.0;1035.0;0;3.9577484130859375e-05;2.8133392333984375e-05;0.14531564712524414;
Hook of Holland-Paris;457.0;457.0;0;2.0503997802734375e-05;1.049041748046875e-05;0.14381623268127441;
Gibraltar-Lisbon;2477.0;2477.0;0;2.4557113647460938e-05;4.363059997558594e-05;0.14610505104064941;
Cherbourg-Hamburg;1115.0;1115.0;4164.0;2.9802322387695312e-05;3.075599670410156e-05;0.0021784305572509766;
Munich-Milan;331.0;331.0;0;1.239776611328125e-05;6.198883056640625e-06;0.16077971458435059;
Gibraltar-Marseilles;1855.0;1855.0;0;2.8371810913085938e-05;1.9311904907226562e-05;0.13668537139892578;
Brussels-Hamburg;666.0;666.0;1849.0;2.1696090698242188e-05;2.0742416381835938e-05;0.001882314682006836;
Madrid-Paris;1669.0;1669.0;0;4.00543212890625e-05;2.765655517578125e-05;0.1412215232849121;
Madrid-Stockholm;3167.0;3167.0;0;3.743171691894531e-05;5.984306335449219e-05;0.14243674278259277;
Hamburg-Munich;805.0;805.0;0;2.2649765014648438e-05;1.7642974853515625e-05;0.13925600051879883;
Lyons-Athens;2753.0;2753.0;0;5.0067901611328125e-05;7.891654968261719e-05;0.1542966365814209;
Rome-Lisbon;2226.0;2226.0;0;2.6941299438476562e-05;5.435943603515625e-05;0.13567233085632324;
Barcelona-Vienna;2328.0;2328.0;0;4.267692565917969e-05;5.817413330078125e-05;0.15460729598999023;
Hamburg-Vienna;1155.0;1155.0;0;2.1219253540039062e-05;2.8371810913085938e-05;0.1343681812286377;
Athens-Vienna;1991.0;1991.0;1991.0;1.3828277587890625e-05;6.67572021484375e-06;0.0010530948638916016;
Brussels-Calais;2069.0;2069.0;0;4.839897155761719e-05;5.745887756347656e-05;0.13358426094055176;
Lisbon-Milan;2938.0;2938.0;0;4.7206878662109375e-05;5.793571472167969e-05;0.1378159523010254;
