Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Cologne-Athens;3193.0;3193.0;4896.0;3.8623809814453125e-05;5.7697296142578125e-05;0.0021305084228515625;
Vienna-Munich;428.0;428.0;428.0;1.1920928955078125e-05;5.9604644775390625e-06;0.0012764930725097656;
Madrid-Barcelona;636.0;636.0;4864.0;1.1444091796875e-05;6.4373016357421875e-06;0.0036208629608154297;
Calais-Lisbon;2072.0;2072.0;0;4.00543212890625e-05;5.316734313964844e-05;0.411043643951416;
Vienna-Stockholm;2105.0;2105.0;3073.0;3.790855407714844e-05;4.792213439941406e-05;0.0029489994049072266;
Calais-Madrid;1807.0;1807.0;2175.0;3.457069396972656e-05;4.792213439941406e-05;0.0019044876098632812;
Barcelona-Geneva;1390.0;1390.0;1390.0;2.384185791015625e-05;2.7894973754882812e-05;0.0018589496612548828;
Brussels-Rome;1511.0;1511.0;1511.0;3.790855407714844e-05;4.220008850097656e-05;0.0007975101470947266;
Athens-Munich;2179.0;2179.0;2179.0;1.33514404296875e-05;8.106231689453125e-06;0.0007164478302001953;
Stockholm-Vienna;2265.0;2265.0;3364.0;4.1961669921875e-05;4.410743713378906e-05;0.0034198760986328125;
Copenhagen-Hamburg;460.0;460.0;460.0;5.125999450683594e-05;1.2636184692382812e-05;0.0010585784912109375;
Lyons-Stockholm;2108.0;2108.0;2108.0;3.62396240234375e-05;5.91278076171875e-05;0.0007722377777099609;
Marseilles-Cherbourg;1278.0;1278.0;1278.0;2.9087066650390625e-05;3.695487976074219e-05;0.0014307498931884766;
Brussels-Athens;3202.0;3202.0;5102.0;4.410743713378906e-05;6.437301635742188e-05;0.0025017261505126953;
Hook of Holland-Gibraltar;2776.0;2776.0;2776.0;4.172325134277344e-05;5.793571472167969e-05;0.0027899742126464844;
Hamburg-Gibraltar;2897.0;2897.0;2976.0;4.38690185546875e-05;5.841255187988281e-05;0.0020172595977783203;
Marseilles-Hamburg;1479.0;1479.0;1479.0;3.552436828613281e-05;4.7206878662109375e-05;0.0019066333770751953;
Calais-Brussels;204.0;204.0;204.0;1.0728836059570312e-05;4.76837158203125e-06;0.0009584426879882812;
Paris-Lisbon;1799.0;1799.0;1799.0;3.886222839355469e-05;5.078315734863281e-05;0.0008032321929931641;
Vienna-Hamburg;1155.0;1155.0;1997.0;3.600120544433594e-05;1.8596649169921875e-05;0.001973390579223633;
