Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Vienna-Hamburg;1155.0;1155.0;2316.0;4.458427429199219e-05;2.1219253540039062e-05;0.002077341079711914;
Brussels-Athens;3202.0;3202.0;0;4.482269287109375e-05;6.341934204101562e-05;0.06915450096130371;
Munich-Vienna;1678.0;1678.0;9153.0;1.8358230590820312e-05;4.76837158203125e-05;0.004400968551635742;
Paris-Cherbourg;1188.0;1188.0;0;2.2649765014648438e-05;2.7179718017578125e-05;0.13618087768554688;
Lyons-Stockholm;2108.0;2108.0;0;3.552436828613281e-05;5.8650970458984375e-05;0.5653953552246094;
Cologne-Marseilles;1035.0;1035.0;0;7.748603820800781e-05;2.9802322387695312e-05;0.13885855674743652;
Lyons-Cologne;1355.0;1355.0;0;3.361701965332031e-05;3.24249267578125e-05;0.14994192123413086;
Vienna-Cherbourg;1588.0;1588.0;0;2.8133392333984375e-05;3.981590270996094e-05;0.1587975025177002;
Cologne-Brussels;1057.0;1057.0;0;2.6464462280273438e-05;3.123283386230469e-05;0.1464099884033203;
Barcelona-Marseilles;965.0;965.0;0;1.8835067749023438e-05;1.1205673217773438e-05;0.1434469223022461;
Marseilles-Gibraltar;1693.0;1693.0;0;3.0517578125e-05;5.507469177246094e-05;0.09940052032470703;
Athens-Gibraltar;4485.0;4485.0;0;3.6716461181640625e-05;5.888938903808594e-05;0.10850644111633301;
Cologne-Cherbourg;1000.0;1000.0;0;2.288818359375e-05;2.384185791015625e-05;0.16456151008605957;
Barcelona-Geneva;1390.0;1390.0;0;2.5272369384765625e-05;2.9802322387695312e-05;0.1441643238067627;
Gibraltar-Vienna;2994.0;2994.0;11718.0;3.790855407714844e-05;5.602836608886719e-05;0.0052835941314697266;
Barcelona-Cologne;1498.0;1498.0;0;2.86102294921875e-05;3.719329833984375e-05;0.14313530921936035;
Calais-Madrid;1807.0;1807.0;5250.0;3.600120544433594e-05;5.030632019042969e-05;0.004100322723388672;
Cherbourg-Hook of Holland;755.0;755.0;0;2.0265579223632812e-05;1.3113021850585938e-05;0.14778542518615723;
Copenhagen-Barcelona;2258.0;2258.0;0;4.982948303222656e-05;4.8160552978515625e-05;0.15289616584777832;
Lyons-Madrid;1281.0;1281.0;5693.0;2.4557113647460938e-05;2.5033950805664062e-05;0.002368450164794922;
Barcelona-Brussels;1530.0;1530.0;0;3.647804260253906e-05;3.910064697265625e-05;0.1429307460784912;
Cologne-Madrid;2192.0;2192.0;5877.0;4.2438507080078125e-05;5.245208740234375e-05;0.003288745880126953;
Vienna-Calais;1381.0;1381.0;0;2.384185791015625e-05;3.0517578125e-05;0.15305614471435547;
Athens-Hook of Holland;3030.0;3030.0;0;5.435943603515625e-05;2.956390380859375e-05;0.1464221477508545;
Gibraltar-Paris;2205.0;2205.0;0;4.38690185546875e-05;2.3603439331054688e-05;0.09006142616271973;
Lisbon-Madrid;2459.0;2459.0;7211.0;2.4080276489257812e-05;3.933906555175781e-05;0.0025818347930908203;
Paris-Copenhagen;726.0;726.0;0;1.6689300537109375e-05;1.3113021850585938e-05;0.1443183422088623;
Rome-Geneva;914.0;914.0;0;1.4066696166992188e-05;1.0013580322265625e-05;0.14832425117492676;
Marseilles-Stockholm;2428.0;2428.0;0;3.1948089599609375e-05;5.53131103515625e-05;0.5422806739807129;
Munich-Stockholm;2356.0;2356.0;0;2.9325485229492188e-05;5.340576171875e-05;0.5428135395050049;
Munich-Brussels;747.0;747.0;0;3.0279159545898438e-05;1.621246337890625e-05;0.16135430335998535;
Copenhagen-Calais;2444.0;2444.0;0;5.054473876953125e-05;5.269050598144531e-05;0.16244888305664062;
Cologne-Geneva;1239.0;1239.0;1695.0;4.124641418457031e-05;3.457069396972656e-05;0.0022530555725097656;
Marseilles-Geneva;425.0;425.0;425.0;2.0742416381835938e-05;1.1920928955078125e-05;0.0007874965667724609;
Paris-Barcelona;1963.0;1963.0;0;4.57763671875e-05;4.57763671875e-05;0.15789437294006348;
Copenhagen-Munich;1104.0;1104.0;1104.0;2.193450927734375e-05;2.574920654296875e-05;0.001058340072631836;
Geneva-Milan;1581.0;1581.0;0;3.790855407714844e-05;4.696846008300781e-05;0.1457686424255371;
Stockholm-Athens;3927.0;3927.0;0;5.1975250244140625e-05;7.200241088867188e-05;0.0832984447479248;
Paris-Lyons;1820.0;1820.0;2977.0;4.673004150390625e-05;4.0531158447265625e-05;0.0014300346374511719;
Milan-Lisbon;1664.0;1664.0;0;1.9311904907226562e-05;8.893013000488281e-05;0.1479475498199463;
Geneva-Lyons;158.0;158.0;3361.0;1.4066696166992188e-05;5.7220458984375e-06;0.0030603408813476562;
Geneva-Rome;995.0;995.0;995.0;1.3113021850585938e-05;2.09808349609375e-05;0.0010051727294921875;
Brussels-Cologne;206.0;206.0;0;1.6450881958007812e-05;1.0251998901367188e-05;0.15934205055236816;
Madrid-Gibraltar;698.0;698.0;0;1.621246337890625e-05;1.1205673217773438e-05;0.10413908958435059;
Geneva-Cherbourg;853.0;853.0;0;2.8848648071289062e-05;1.6689300537109375e-05;0.1430354118347168;
Copenhagen-Athens;3299.0;3299.0;0;4.8160552978515625e-05;6.151199340820312e-05;0.07912683486938477;
Hook of Holland-Marseilles;1183.0;1183.0;0;4.601478576660156e-05;2.6702880859375e-05;0.14039158821105957;
Gibraltar-Hamburg;2896.0;2896.0;7265.0;4.744529724121094e-05;5.054473876953125e-05;0.0033838748931884766;
