im_g;1.1071932287330303e+21;4615959959609775.0;2134498618547.2;1567094414.913158;1461892.7726581774;1319.449819263659;69.83082333363984;2.497639971030386;1.988537653966954;1.9149447158763284;1.8838692737253089;1.8667508216280686;1.8559149464494304;1.8484407324539989;1.84297465148725;1.838803680790098;1.8355166577979138;1.832859594570963;1.8306673481276161;1.8288278545203962;1.8272624669890656;1.8259140803625709;1.8247405083555923;1.823709924440635;1.8227976678233397;1.821984496869539;1.821255093969797;1.8205972282510055;1.820000756414313;1.8194575460333573;
clahe.apply;207.35821195749136;16.823232650756836;8.704740304213304;6.341542353996863;5.303212899428147;4.727656401120699;4.362971782684326;4.1113266211289625;3.9271690295292783;3.7864979597238393;3.675485189144428;3.585607106869037;3.511324112231915;3.448879828819862;3.3956370170299826;3.3496891168447642;3.3096235348628116;3.274371679012592;3.243109024488009;3.2151903005746694;3.190102118712205;3.167432033098661;3.1468435800992527;3.128060762698834;3.1108541305248556;3.095031793300922;3.0804319014916053;3.0669167591975284;3.054369101157555;3.042687562795786;
cv2.equalizeHist;213.6574641863505;15.917055606842041;6.81761101881663;4.058676183223724;2.8610724806785583;2.2065333326657615;1.796448717514674;1.515949120124181;1.3120940228303273;1.1572427650292714;1.0355949302514393;0.9374773701032003;0.8566405375798544;0.7888688345750173;0.7312157154083252;0.6815600941578547;0.6383359432220459;0.6003617296616236;0.5667294363180796;0.5367294599612554;0.5097994009653727;0.48548761506875354;0.46342715869347256;0.4433167551954587;0.4249068995316823;0.40798893322547275;0.392387256026268;0.37795287122329074;0.36455850799878436;0.3520947992801666;
saliency.computeSaliency;186.96710268656412;17.583425760269165;8.004489580790201;5.061930338541667;3.732931971549988;2.9542158246040344;2.439505716164907;2.0758425196011863;1.806298275788625;1.5987951457500458;1.4341224829355876;1.300202836592992;1.1891049444675446;1.0954161485036213;1.0153183092673619;0.9460394928852717;0.8855171899000803;0.8321852584679922;0.7848315785328547;0.7425030867258707;0.7044399281342825;0.6700286716222763;0.6387685288985571;0.6102462609608968;0.584118182460467;0.5600957721471786;0.5379353612661362;0.5174293220043182;0.4983997742335002;0.4806935712695122;
cv2.morphologyEx;84.70456394782433;12.065532244168795;9.166805854210487;7.499313134413499;5.677590553577129;3.407760106600248;2.0212814716192393;1.4187275813176081;1.0945801368126502;0.8898899325957665;0.7492548273159907;0.6471242904663086;0.56977411875358;0.5092011942313268;0.46046770535982573;0.42038500767487746;0.38681188454994786;0.3582610717186561;0.3336686079318707;0.312253291790302;0.2934288244981032;0.27674617217137265;0.26185537989322955;0.24847973195406106;0.23639719417461982;0.22542744072584006;0.2154226967921624;0.20626026506607348;0.19783766109209794;0.19006851659371302;
cv2.morphologyEx;
cv2.morphologyEx;84.60510019155649;9.49325942993164;7.552039586580717;5.899146593534029;3.791803268285898;2.232046897594745;1.5136198355601385;1.1394812969061046;0.9092179124171917;0.7540846696266761;0.6434024755771344;0.5609599076784574;0.4973941651674417;0.4469777781229753;0.406044256228667;0.37215495797304005;0.3436325192451477;0.3192892280908731;0.29826224079498875;0.27991043145839983;0.2637478984319247;0.2493998007132457;0.23657271265983582;0.22503337607933924;0.21459407187425172;0.20510220298400292;0.1964324678366001;0.18848059956844038;0.18115966022014618;0.17439620884565207;
cv2.morphologyEx;84.70456394782433;12.065532244168795;9.166805854210487;7.499313134413499;5.677590553577129;3.407760106600248;2.0212814716192393;1.4187275813176081;1.0945801368126502;0.8898899325957665;0.7492548273159907;0.6471242904663086;0.56977411875358;0.5092011942313268;0.46046770535982573;0.42038500767487746;0.38681188454994786;0.3582610717186561;0.3336686079318707;0.312253291790302;0.2934288244981032;0.27674617217137265;0.26185537989322955;0.24847973195406106;0.23639719417461982;0.22542744072584006;0.2154226967921624;0.20626026506607348;0.19783766109209794;0.19006851659371302;
cv2.morphologyEx;
cv2.erode;46.83455288410187;3.820220500230789;1.7525400122006733;1.0690383836627007;0.7687933792670568;0.5984854052464167;0.4889398055771987;0.41263672585288685;0.3564809449017048;0.31345490366220474;0.2794591685136159;0.2519381530582905;0.2292155623435974;0.21014628807703653;0.19392176096638045;0.17995480572183928;0.1678086488197247;0.15715203496317068;0.14772912239034972;0.13933919308086237;0.13182268353799978;0.12505108707894882;0.11891987888763349;0.11334305132428805;0.1082493169233203;0.10357891550908487;0.09928172919899225;0.09531496185809374;0.09164235057930152;0.08823255108048518;
cv2.dilate;52.40306369781494;6.718079738616943;3.2403629207611084;2.460809326171875;2.2126179265975954;2.0795009469985963;1.9937335014343263;1.9340283536911012;1.8906028985977172;1.8579497051239013;1.8326607751846313;1.8125411128997804;1.7961485385894775;1.7825175905227661;1.7709886693954469;1.7610990715026855;1.7525158071517943;1.744992609024048;1.7383431029319762;1.732422845363617;1.7271184778213502;1.7223387789726257;1.7180100989341736;1.7140717172622681;1.7104735350608826;1.7071733617782592;1.7041360855102539;1.70133145570755;1.6987338614463807;1.6963212728500365;
cv2.Sobel;33.42649929340069;4.894136263773992;2.4991914308988132;1.5438315134782057;1.417257859156682;1.3303993756954486;0.9966905392133273;0.2826270495469754;0.10870239654412636;0.068791985225219;0.05049313117678349;0.0397737524830378;0.03269817078342804;0.02767707507770795;0.023933230827634152;0.021038321778178215;0.018736193386407998;0.016864033989035167;0.01531346794217825;0.014009495194141682;0.012898560470113387;0.011941491482922664;0.011108966615910713;0.010378647237443007;0.009733139107433649;0.009158762458425302;0.008644591300533367;0.008181807011939012;0.007763249548868491;0.0073829776105972435;
