Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Milan-Barcelona;1131.0;1131.0;0;0.0;0.0;1.0029585361480713;
Lisbon-Cologne;2264.0;2264.0;7322.0;0.0;0.0;0.009501934051513672;
Vienna-Paris;1662.0;1662.0;0;0.0;0.015061378479003906;1.015298843383789;
Calais-Gibraltar;2505.0;2505.0;0;0.0;0.0;1.012864589691162;
Milan-Marseilles;618.0;618.0;2363.0;0.0;0.0;0.0;
Paris-Rome;2140.0;2140.0;0;0.0;0.0;1.0012238025665283;
Cologne-Geneva;1239.0;1239.0;0;0.0;0.0;1.0024526119232178;
Brussels-Stockholm;1609.0;1609.0;0;0.0;0.0;1.0036334991455078;
Hamburg-Lyons;1159.0;1159.0;0;0.0007512569427490234;0.0;1.0032401084899902;
Copenhagen-Athens;3299.0;3299.0;0;0.0;0.0;1.0041348934173584;
Copenhagen-Vienna;1615.0;1615.0;0;0.0;0.0;1.0032520294189453;
Paris-Hamburg;877.0;877.0;0;0.0;0.0;1.002596378326416;
Vienna-Geneva;1087.0;1087.0;0;0.0;0.0;1.0016975402832031;
Copenhagen-Gibraltar;3045.0;3045.0;0;0.0;0.0;1.008223533630371;
Copenhagen-Cologne;760.0;760.0;0;0.0;0.0;1.0000858306884766;
Hamburg-Stockholm;2206.0;2206.0;0;0.0;0.0;1.0037097930908203;
Hook of Holland-Cologne;922.0;922.0;3180.0;0.0;0.0;0.0;
Gibraltar-Brussels;2256.0;2256.0;0;0.0;0.0;1.0036287307739258;
Milan-Calais;1077.0;1077.0;0;0.0010039806365966797;0.0;1.0039072036743164;
Paris-Copenhagen;726.0;726.0;0;0.0;0.0;1.0038998126983643;
Madrid-Paris;1669.0;1669.0;0;0.0;0.0;1.0058212280273438;
Hook of Holland-Hamburg;729.0;729.0;0;0.0;0.0;1.000394344329834;
Calais-Hamburg;870.0;870.0;0;0.0;0.0;1.0031068325042725;
Geneva-Lisbon;1336.0;1336.0;0;0.0;0.0;1.0083329677581787;
Calais-Hook of Holland;376.0;376.0;0;0.0;0.0;1.0155668258666992;
Milan-Stockholm;2314.0;2314.0;0;0.0;0.0;1.002577781677246;
Geneva-Cologne;1513.0;1513.0;5404.0;0.0005462169647216797;0.0;0.00603795051574707;
Paris-Athens;3487.0;3487.0;0;0.0;0.0;1.0015630722045898;
Athens-Lisbon;4081.0;4081.0;0;0.0;0.0;1.0020923614501953;
Geneva-Brussels;1436.0;1436.0;0;0.0;0.0;1.0010168552398682;
Athens-Madrid;4184.0;4184.0;9938.0;0.0;0.0;0.00950765609741211;
Gibraltar-Hamburg;2896.0;2896.0;0;0.0;0.0;1.0016536712646484;
Hamburg-Munich;805.0;805.0;0;0.0;0.0;1.0145492553710938;
Barcelona-Marseilles;965.0;965.0;0;0.0;0.0;1.0152370929718018;
Vienna-Calais;1381.0;1381.0;0;0.0;0.0;1.0016276836395264;
Calais-Munich;1675.0;1675.0;0;0.0;0.0;1.0009686946868896;
Munich-Milan;331.0;331.0;7262.0;0.0;0.0;0.006938457489013672;
Cologne-Marseilles;1035.0;1035.0;1452.0;0.0;0.0;0.0006258487701416016;
Vienna-Lisbon;2330.0;2330.0;0;0.0;0.0;1.0068244934082031;
Copenhagen-Milan;1367.0;1367.0;9382.0;0.0;0.0;0.0;
Lisbon-Milan;2938.0;2938.0;6411.0;0.0;0.0;0.0012390613555908203;
Barcelona-Paris;1033.0;1033.0;0;0.0;0.0;1.0024528503417969;
Stockholm-Calais;1786.0;1786.0;0;0.0;0.0;1.0038907527923584;
Madrid-Cologne;1764.0;1764.0;0;0.0;0.0;1.0129389762878418;
Barcelona-Madrid;1870.0;1870.0;1870.0;0.0;0.0;0.0;
Lisbon-Vienna;2861.0;2861.0;0;0.0;0.0;1.0000367164611816;
Copenhagen-Rome;1952.0;1952.0;0;0.0;0.0;1.015270471572876;
Lisbon-Lyons;1178.0;1178.0;0;0.0;0.0;1.0003650188446045;
Rome-Calais;1663.0;1663.0;0;0.0;0.0;1.0002410411834717;
Milan-Brussels;1281.0;1281.0;0;0.0;0.0;1.003046989440918;
