1;1.4109093326908309;0.9100882066875029;0.5794611695422439;0.3711464373660625;0.26733186700941997;0.17231577505930853;0.12558292090343115;0.08871830399941658;0.06620668639838838;0.04979550433807094;0.03834308654257016;0.030295227635470615;0.024474035738404502;0.02025085539094536;0.017169383233093232;0.014866086759523242;0.013091869710787817;0.01168683836610553;0.0105478124309195;0.009606068978857091;0.008814651143850669;0.008140263001120541;0.007558786087909814;0.00705229705406209;0.00660722666308638;0.0062130019877825035;0.0058615003796526335;0.005546121532461257;0.005261624774233633;0.005003660473122644;
2;2.9983871232027246;1.718030165603024;1.175493454012359;0.8156975893108475;0.54648523582446;0.35238927153442356;0.2231183094592134;0.14484588550065733;0.100532665809301;0.07319984208668522;0.05545233018863421;0.043637014496902514;0.035329731046071934;0.02920897971160875;0.02459104107636508;0.02105507100115515;0.018304021304967107;0.016124242080202807;0.014365066456629128;0.012921160637145681;0.011718262182248215;0.010703056731736363;0.009836525145792327;0.009089436510323375;0.008439672859822167;0.007870071267989847;0.007367145026951368;0.006920262167700604;0.006520804361981948;0.00616189034530356;
5;5.342269133776426;3.4732541013509035;2.888183558359742;2.337360286153853;1.9247818309813738;1.7526785843074322;1.32811941485852;1.0554576581344008;0.6879235422238708;0.5000449409708381;0.3618462923914194;0.26128986943513155;0.19593530613929033;0.1505368985235691;0.1181545639410615;0.09631121554411948;0.08148622140288353;0.07085337536409497;0.06282195402309299;0.05651428108103573;0.05141149810515344;0.04718723939731717;0.04362569283694029;0.04057758441194892;0.037936004577204585;0.035622598021291196;0.03357812180183828;0.031757277087308466;0.030124522862024605;0.028651375439949334;
6;2.6430346597756804;1.4060665700375905;0.848782846805487;0.581968430039806;0.37074016390271997;0.22438202456547077;0.13969267754020684;0.09241717996814384;0.06655451300772758;0.05177933381667666;0.042122620425351635;0.03513423937793363;0.029786562814040046;0.025579755531437293;0.02222533978859027;0.019526472672215935;0.01733536103134172;0.015538209132500924;0.014047770147264035;0.01279770880639011;0.011737713916427937;0.010829637722932163;0.01004425422973421;0.009359157327457195;0.008756821337712984;0.008223459376840138;0.0077481283309492124;0.00732203698498779;0.006938061181088038;0.006590343135783393;
8;3.47502908593213;1.5028860588473352;0.9388829328924079;0.6687988886207511;0.5199401253326372;0.3938255180281968;0.3000311297152869;0.23421283032935622;0.1904679600054144;0.15805621734100647;0.1286236515946009;0.10114797417720017;0.07808048403239809;0.06103819930417971;0.04942343026579527;0.04154927776703103;0.035815783305389974;0.03136117170585997;0.027797340505375443;0.024887975056613373;0.02246798294733956;0.0204243777023459;0.0186794523536016;0.017177038283658807;0.01587441427612;0.014737918520536781;0.013740361101967706;0.012859605882443826;0.012077605111037636;0.011379584498089653;
10;3.7361678103916347;2.4778880289356624;1.963048951966422;1.4889588387949126;1.08431895808982;0.8224601271296186;0.701209631299467;0.5666883870393836;0.45024405877172413;0.3108020193176344;0.21754604859078036;0.15676756351188356;0.12026874568047267;0.09515504189766943;0.0775600785356281;0.06479935252407033;0.05520275514572859;0.04777092205560101;0.04188500610013891;0.03714281530119479;0.03326766985784551;0.03006052864449365;0.0273743579746224;0.025099131274535984;0.023151643461980193;0.02146870655373537;0.02000150231262004;0.01871220486853937;0.01757114946043917;0.016554627160076052;
11;4.840198976919055;3.1696924210215607;2.5631759154299893;1.9334279267738264;1.5164420623332262;1.2773436152686675;1.0132308788597584;0.7947594647606214;0.6159351536383232;0.4699917982021968;0.3522375862424572;0.2626617414255937;0.20018424016113082;0.15794704218084613;0.12853174284100533;0.1073522917771091;0.0917456013460954;0.07994946069084108;0.07078695421417554;0.06348556520727773;0.057536227240537606;0.05259607301559299;0.048427900803896286;0.04486306011676788;0.04177885327953845;0.039083627673486866;0.036707907798700035;0.03459763220356157;0.03271055516476432;0.03101296133051316;
12;1.0228293589746378;0.4474567829373227;0.3114538052613153;0.23577789681727085;0.15007351053497534;0.09177075483139967;0.06675287603032122;0.05109516844428871;0.0389673875741754;0.030064327023077347;0.02347457566482807;0.01838938534828155;0.014511983175652627;0.01165555067425097;0.009595135443085347;0.008098171142991752;0.006982147725147735;0.006124850727843341;0.005448064872279287;0.004901220339390629;0.004450588051434925;0.004073109547760535;0.0037524379516586923;0.0034768032548446017;0.003237347054509535;0.003027483761062361;0.0028420630985301672;0.0026771130997655696;0.002529434024060262;0.0023964817229188253;
13;1.4087829655752733;0.010378028391502224;0.005939191619220834;0.004184069237313592;0.0032342193791499506;0.002637125775576211;0.0022265791149738315;0.0019268087344244123;0.0016982862994504662;0.0015181625897709567;0.0013726748158940328;0.0012526128602285797;0.0011518074114484568;0.0010660991314440393;0.0009921775244248027;0.0009278476757642168;0.0008713898960894977;0.0008213311151708835;0.0007767290002308213;0.0007367232185340702;0.0007005816016596957;0.0006679474082864964;0.0006380788399837911;0.0006108113492910678;0.0005857878142985731;0.0005626785815156137;0.0005413555593874592;0.0005215897724086132;0.0005032438907969313;0.00048614389267570985;
15;1.87585790517838;0.4906714751268737;0.28636967342371417;0.14496195188717378;0.08066070799893503;0.046179200415376966;0.028779712962109204;0.020382051880005747;0.015832514828377355;0.013016932365931816;0.011080950326638566;0.009653107100396147;0.008549636960532027;0.007668274912583384;0.0069468722534733575;0.006344975942882134;0.005835049442554775;0.005397474279130907;0.00501791449661189;0.004685654768093771;0.004392435833755084;0.004131868432619069;0.0038987820169399797;0.003689180687759194;0.003499712817325704;0.003327632167335986;0.00317071352171632;0.0030270815348462507;0.0028951210606464883;0.002773519258641356;
