Athens;2.7512001514434816;1.8860430240631103;1.3881286144256593;1.0185887455940246;0.7327765583992004;0.5281492054462433;0.38959251046180726;0.3053888440132141;0.24250298738479614;0.20187532305717468;0.169523161649704;0.14671625792980195;0.12830306738615035;0.11361633241176605;0.10184538513422012;0.09199517667293548;0.08383317142724991;0.07695381492376327;0.07077757641673088;0.06592249497771263;0.061127202957868575;0.05724404901266098;0.053747861087322234;0.05046908855438233;0.047771754860877993;0.045135336369276045;0.04289327934384346;0.04071332961320877;0.038840442150831225;0.037039072066545484;
Calais;2.6030431985855103;1.5362161993980408;1.1157781183719635;0.8297617062926292;0.6112223789095879;0.4581312984228134;0.34897034615278244;0.27141717821359634;0.21737707778811455;0.1805465742945671;0.15106127224862576;0.12989043816924095;0.11272615008056164;0.10015162825584412;0.08882323745638132;0.0801378320902586;0.07272657006978989;0.06663053575903177;0.06106553599238396;0.056502481922507286;0.0524714095517993;0.04892611317336559;0.045834013260900974;0.04292717110365629;0.04052215255796909;0.03818984143435955;0.03625266905874014;0.034331175964325666;0.03267724020406604;0.031122683081775904;
Cherbourg;3.0099782943725586;1.7161981463432312;1.0417226552963257;0.6772189438343048;0.46923893690109253;0.34077954292297363;0.26121214777231216;0.2092653512954712;0.17258886992931366;0.1460224762558937;0.1258746162056923;0.11031769216060638;0.09787924960255623;0.08772573992609978;0.07946424931287766;0.07233608514070511;0.06639209017157555;0.06126273423433304;0.05683283321559429;0.052916133776307106;0.04949398152530193;0.046436239033937454;0.043725863099098206;0.041271012276411057;0.039068883284926414;0.03707057982683182;0.035246795043349266;0.033594535663723946;0.032080793753266335;0.03065435402095318;
Cologne;2.4433291107416153;1.182743277400732;0.7755208536982536;0.5158296134322882;0.3454971220344305;0.2399606378749013;0.17710486706346273;0.13686393480747938;0.10994499456137419;0.0904407212510705;0.07721654698252678;0.06618531094864011;0.05782573367469013;0.051559943007305264;0.045964096672832966;0.04165175626985729;0.03776841121725738;0.03476288472302258;0.03205559263005853;0.029675455065444112;0.02762441278900951;0.02581748808734119;0.024205464404076338;0.022771826828829944;0.021487589925527573;0.020316756214015186;0.019299587118439376;0.018275348702445626;0.017485209042206407;0.01665390084963292;
Geneva;1.3465885519981384;0.969743808110555;0.7192757328351339;0.5441044171651205;0.4245608647664388;0.3386247158050537;0.27605006098747253;0.22849497199058533;0.1958582748969396;0.16797519226868948;0.14752291639645895;0.13025021304686865;0.1166468436519305;0.10507089147965114;0.09517860164244969;0.0871666247646014;0.07986358304818471;0.07403652245799701;0.06854698682824771;0.06419477860132854;0.05983129392067591;0.0563985767463843;0.05296542247136434;0.0500027264157931;0.047475509345531464;0.04489595194657644;0.04278971875707308;0.04073375339309374;0.03886663541197777;0.037099361419677734;
Gibraltar;2.6013519763946533;1.3456004858016968;0.6239585876464844;0.3319076895713806;0.21267107129096985;0.15319828689098358;0.11852927505970001;0.09609710425138474;0.0804980918765068;0.06907027214765549;0.060362495481967926;0.053521282970905304;0.04801313951611519;0.043488647788763046;0.03970988839864731;0.03650946170091629;0.033776819705963135;0.03140885755419731;0.0293378084897995;0.02751171961426735;0.02589024417102337;0.02444099634885788;0.023138754069805145;0.021962519735097885;0.02089499682188034;0.01992204412817955;0.01903177611529827;0.01821434497833252;0.0174612645059824;0.016765175387263298;
Hook of Holland;2.2877957423528037;1.2971606387032404;0.8977878424856398;0.6380295422342088;0.4627025822798411;0.34232605000336963;0.25899239795075524;0.2017449347509278;0.16139772368801963;0.13295043094290626;0.11190951698356205;0.09606636770897442;0.08357059251930979;0.07369808935456806;0.0657123476266861;0.05909259948465559;0.05357415643003252;0.04902203339669439;0.0450189680688911;0.041544986060924;0.0385797375606166;0.035942858912878566;0.033647367316815585;0.031581163613332644;0.02971030171546671;0.02809279329246945;0.02658427134156227;0.02523824168990056;0.02403568010777235;0.02288252580910921;
Lisbon;1.7940699855486553;0.37075331062078476;0.13663813595970473;0.07855387963354588;0.05432729174693426;0.041226922844847046;0.033074709276358284;0.02753401796023051;0.023533643844226997;0.02051527549823125;0.0181603670741121;0.016273665241897106;0.014729809947311878;0.013444047265996536;0.012357307908435663;0.011427262797951698;0.01062256625543038;0.00991996998588244;0.009301151614636183;0.008752392139285803;0.008262525002161661;0.007822532517214617;0.007425283469880621;0.0070651556209971504;0.006736936358114083;0.0064368184345463915;0.006161294489478071;0.005907441256567836;0.0056730386180182295;0.005455740727484226;
Lyons;2.203471265733242;1.6025797240436077;1.1800566278398037;0.8530922885984182;0.6013729758560658;0.4266518196091056;0.30483249854296446;0.22311824234202504;0.17217038804665208;0.13642738154157996;0.11218762374483049;0.09447191539220512;0.08144268556497991;0.07102462579496205;0.0628840634599328;0.056097294203937054;0.050818919320590794;0.04622951277997345;0.04234041029121727;0.039062552503310144;0.036121917073614895;0.03362506482517347;0.03145304071949795;0.02944947383366525;0.02775899413973093;0.0261481863562949;0.024753221485298127;0.02348174439975992;0.022323126439005136;0.02126386755844578;
Marseilles;1.2571779702390944;0.7624367730958121;0.4822134929043906;0.33013561580862316;0.23538552118199213;0.1803222234760012;0.14405857931290353;0.11568018953715052;0.09739413112401962;0.08344095519610814;0.07194279560020991;0.06332290757979665;0.05591797562582152;0.05045376052813871;0.0453442707657814;0.041452373777117045;0.03792077648852553;0.034978975408843586;0.032384452276996205;0.03015861048230103;0.028147151826747825;0.02637070736714772;0.024735386483371258;0.023410407959350517;0.022058942621307715;0.020898234897426197;0.01985178156090634;0.018898582751197473;0.017990449842597758;0.017223567036645755;
Paris;1.9282469703600957;1.0395395068021922;0.6345345836419326;0.40586447142637694;0.266569064786801;0.18611565232276917;0.1375217569562105;0.10799006888499627;0.08676766833433738;0.07263187462320694;0.062003376678778574;0.053963212439647086;0.047517734651382156;0.042349568783090666;0.03824154015343923;0.03464510105550289;0.03176132145409401;0.029162409858634837;0.027066377851252373;0.025108775911996;0.02343640075280116;0.021979806944727898;0.020661318746323768;0.019489392423285887;0.018405218250476398;0.01748953014612198;0.016599127951149758;0.01581841241568327;0.015082484505210932;0.014416116719635634;
Stockholm;3.007974624633789;1.4991337656974792;0.7846789360046387;0.4716412276029587;0.32189780473709106;0.23696015030145645;0.18495174497365952;0.15153440088033676;0.1274343580007553;0.10964000970125198;0.09602881968021393;0.0852888710796833;0.07673631981015205;0.06948772445321083;0.06353309750556946;0.05833808891475201;0.05399702303111553;0.05021568760275841;0.0468375738710165;0.04393470101058483;0.041267549619078636;0.038971396163105965;0.036880893632769585;0.03497909940779209;0.03325987979769707;0.03168882243335247;0.030237550847232342;0.028944057412445545;0.027707797475159168;0.026599380187690258;
Vienna;1.8856831789016724;0.9578689262270927;0.5813571438193321;0.3903947100043297;0.2797068729996681;0.21181703358888626;0.16839206032454967;0.13808490335941315;0.11653932370245457;0.1002014521509409;0.08765920531004667;0.07760904170572758;0.06953210104256868;0.06288340035825968;0.05719411186873913;0.05252871196717024;0.0484367897734046;0.04489512788131833;0.04181238543242216;0.039071965496987104;0.03665757551789284;0.034543261863291264;0.03258632216602564;0.030851513613015413;0.029256582725793123;0.027837813831865788;0.026530542876571417;0.02530713938176632;0.02420739969238639;0.023189086467027664;
Barcelona;2.3997567653656007;1.1624286890029907;0.647975641489029;0.41904614567756654;0.2914937436580658;0.21429418176412582;0.16407085359096527;0.13104128539562226;0.10792897045612335;0.09128952622413636;0.07850658223032951;0.06863241046667098;0.06072134450078011;0.0544727697968483;0.04920153990387917;0.044785859435796736;0.04103647992014885;0.03787437826395035;0.03510364107787609;0.0326554898172617;0.030547706037759782;0.02864278480410576;0.026963682472705842;0.02543717361986637;0.024084547907114028;0.022839514538645744;0.021709622442722322;0.020688640885055065;0.019752518646419047;0.01888116654008627;
Brussels;2.5829814672470093;1.552754282951355;0.9312801957130432;0.5672407895326614;0.3691643476486206;0.26307913661003113;0.20152054727077484;0.16232244670391083;0.13593431562185287;0.1154540479183197;0.10110586136579514;0.08913390338420868;0.0796956941485405;0.07196028530597687;0.0657283402979374;0.060138314962387085;0.055510129779577255;0.051664840430021286;0.04795108921825886;0.044998649507761;0.04227752238512039;0.03984704427421093;0.03760306350886822;0.03569401614367962;0.033795240335166454;0.03230436611920595;0.03070412576198578;0.029391780495643616;0.028125790879130363;0.026983730494976044;
Copenhagen;1.9000568389892578;0.9248115619023641;0.5371480534474055;0.3489440629879634;0.24744942287604013;0.18792111426591873;0.14969612658023834;0.1231394757827123;0.10424868141611417;0.08961316322286923;0.07920105631152789;0.07049130275845528;0.06322730208436649;0.05736154690384865;0.052391701067487396;0.04810169152915478;0.044490513081351914;0.04139734680453936;0.03848857432603836;0.03611965787907442;0.033991594488422074;0.03203196699420611;0.030219850440820057;0.02869601051012675;0.027255425850550335;0.025927338128288586;0.024756225757300854;0.023645720755060513;0.02260808615634839;0.021716343238949776;
Hamburg;3.8685317039489746;2.477218429247538;1.5763052701950073;1.0250193277994792;0.70123157898585;0.494398295879364;0.36815715829531354;0.28694026668866474;0.23058894276618958;0.19143110513687134;0.1627216637134552;0.1408190925916036;0.12343169500430425;0.10980412115653355;0.0986575037240982;0.08923937131961186;0.0814966931939125;0.0746730367342631;0.06910149132212003;0.06395093972484271;0.059677048275868096;0.055767543613910675;0.052362716446320214;0.04926138247052828;0.046519070863723755;0.04406062886118889;0.04178533454736074;0.03974884251753489;0.03787760188182195;0.03614741750061512;
Milan;2.163731495539347;1.3302044421434402;0.9541722113887469;0.6924072702725729;0.5054026693105698;0.37495434532562893;0.2859613473216693;0.2247339424987634;0.180141003181537;0.14894031609098116;0.12593437048296133;0.10819467157125473;0.09425826619068782;0.083443783223629;0.07458781450986862;0.06705283373594284;0.061271876407166324;0.05589101308335861;0.05147156988581022;0.04771103368451198;0.04428063270946344;0.04137579072266817;0.03874779213219881;0.03647175058722496;0.03430345064649979;0.03253432301183542;0.030754773101458948;0.029256494871030252;0.027841602296878893;0.026558438315987587;
Munich;2.2093863487243652;1.2668604254722595;0.807107537984848;0.5530824363231659;0.3940849304199219;0.2970353737473488;0.23315951228141785;0.1898428574204445;0.16015107184648514;0.13667628541588783;0.11979564279317856;0.10545487329363823;0.09461541473865509;0.0851876512169838;0.07765445485711098;0.07095677778124809;0.06544375233352184;0.06052517704665661;0.05636881850659847;0.052640151232481;0.049342866986989975;0.04637818597257137;0.04379923269152641;0.04143689386546612;0.03921791352331638;0.03736807592213154;0.0355275496840477;0.03389492630958557;0.032431066036224365;0.031025907024741173;
Rome;2.05230775475502;1.2028408125042915;0.7947138100862503;0.5517557337880135;0.4000336043536663;0.3039944991469383;0.2387700229883194;0.19431076385080814;0.16099129058420658;0.13813559338450432;0.1192698422819376;0.10436092596501112;0.09256075136363506;0.08290726598352194;0.07495386339724064;0.06815153453499079;0.06249841721728444;0.057414363604038954;0.05335626844316721;0.04952499642968178;0.04620732460170984;0.0433382005430758;0.040729119908064604;0.038484548684209585;0.036345649510622025;0.03453871700912714;0.03279853751882911;0.03126800339668989;0.029835353139787912;0.028551639756187797;
Madrid;1.5865832567214966;0.7024863213300705;0.44692665711045265;0.3085811771452427;0.21933288872241974;0.16735810413956642;0.13196660578250885;0.1080047907307744;0.09090104047209024;0.07836963515728712;0.06827003695070744;0.0607301676645875;0.05408258130773902;0.048970144242048264;0.04449954070150852;0.04076933907344937;0.03758052969351411;0.034815017599612474;0.03236990002915263;0.030255591962486506;0.028329753316938877;0.026667254976928234;0.025135816307738423;0.02378900395706296;0.022540509467944503;0.02141136024147272;0.02040424128063023;0.01942327106371522;0.01861620880663395;0.017773186089470983;
