Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Lisbon-Lyons;1178.0;1178.0;1178.0;3.457069396972656e-05;1.6450881958007812e-05;0.0010683536529541016;
Copenhagen-Madrid;1999.0;1999.0;0;5.745887756347656e-05;6.127357482910156e-05;0.8002481460571289;
Calais-Hook of Holland;330.0;330.0;330.0;3.0279159545898438e-05;1.7404556274414062e-05;0.0012781620025634766;
Marseilles-Rome;1981.0;1981.0;3236.0;3.123283386230469e-05;5.6743621826171875e-05;0.0035746097564697266;
Stockholm-Cologne;1409.0;1409.0;11330.0;2.4080276489257812e-05;1.3113021850585938e-05;0.005321979522705078;
Milan-Lyons;938.0;938.0;5051.0;1.5735626220703125e-05;1.9550323486328125e-05;0.002427339553833008;
Lisbon-Copenhagen;2430.0;2430.0;2430.0;6.103515625e-05;6.29425048828125e-05;0.003014802932739258;
Marseilles-Hamburg;1596.0;1596.0;0;4.5299530029296875e-05;5.0067901611328125e-05;0.6421031951904297;
Milan-Vienna;898.0;898.0;898.0;2.1219253540039062e-05;1.1682510375976562e-05;0.0007865428924560547;
Vienna-Cologne;1474.0;1474.0;4867.0;2.5510787963867188e-05;2.3126602172851562e-05;0.0026726722717285156;
Munich-Brussels;1402.0;1402.0;10158.0;0.00017118453979492188;3.910064697265625e-05;0.0025124549865722656;
Lisbon-Gibraltar;676.0;676.0;0;2.0503997802734375e-05;1.0967254638671875e-05;0.6240205764770508;
Cologne-Cherbourg;785.0;785.0;5888.0;5.030632019042969e-05;2.6226043701171875e-05;0.0036983489990234375;
Geneva-Copenhagen;1418.0;1418.0;6133.0;4.267692565917969e-05;4.839897155761719e-05;0.003155231475830078;
Calais-Cherbourg;620.0;620.0;620.0;3.1948089599609375e-05;2.956390380859375e-05;0.0015761852264404297;
Gibraltar-Hamburg;2897.0;2897.0;2897.0;7.534027099609375e-05;9.322166442871094e-05;0.0012450218200683594;
Rome-Stockholm;2700.0;2700.0;7754.0;6.127357482910156e-05;5.936622619628906e-05;0.00672149658203125;
Paris-Calais;1210.0;1210.0;0;3.147125244140625e-05;3.075599670410156e-05;0.10600709915161133;
Copenhagen-Vienna;1475.0;1475.0;0;3.933906555175781e-05;5.650520324707031e-05;0.6484408378601074;
Munich-Brussels;1402.0;1402.0;10158.0;2.4080276489257812e-05;3.719329833984375e-05;0.002493619918823242;
Paris-Lyons;471.0;471.0;471.0;2.384185791015625e-05;1.1444091796875e-05;0.0007214546203613281;
Cologne-Cherbourg;785.0;785.0;5888.0;4.124641418457031e-05;2.4557113647460938e-05;0.0035817623138427734;
Brussels-Lisbon;2084.0;2084.0;0;2.6702880859375e-05;6.008148193359375e-05;0.20162010192871094;
Marseilles-Gibraltar;2137.0;2137.0;0;2.2172927856445312e-05;6.67572021484375e-05;0.6416466236114502;
Gibraltar-Marseilles;1693.0;1693.0;4874.0;3.5762786865234375e-05;1.5020370483398438e-05;0.0045697689056396484;
Barcelona-Rome;1460.0;1460.0;8040.0;1.7881393432617188e-05;3.790855407714844e-05;0.0038890838623046875;
Stockholm-Cherbourg;2171.0;2171.0;2297.0;4.124641418457031e-05;4.5299530029296875e-05;0.0018279552459716797;
Rome-Geneva;1489.0;1489.0;1489.0;2.3603439331054688e-05;2.3365020751953125e-05;0.0019865036010742188;
Vienna-Hamburg;1934.0;1934.0;0;2.956390380859375e-05;4.458427429199219e-05;0.6553142070770264;
Munich-Madrid;2010.0;2010.0;2837.0;4.0531158447265625e-05;5.459785461425781e-05;0.0015959739685058594;
Paris-Cherbourg;340.0;340.0;340.0;1.33514404296875e-05;5.9604644775390625e-06;0.0009512901306152344;
Vienna-Brussels;1992.0;1992.0;4988.0;3.218650817871094e-05;5.078315734863281e-05;0.003573894500732422;
Hook of Holland-Madrid;1730.0;1730.0;0;4.506111145019531e-05;5.459785461425781e-05;0.7621700763702393;
Stockholm-Copenhagen;1409.0;1409.0;1769.0;2.956390380859375e-05;1.7404556274414062e-05;0.0016074180603027344;
Vienna-Cherbourg;1588.0;1588.0;4022.0;0.000629425048828125;4.2438507080078125e-05;0.0020842552185058594;
Hamburg-Marseilles;1479.0;1479.0;1977.0;5.984306335449219e-05;5.459785461425781e-05;0.0035567283630371094;
Marseilles-Milan;648.0;648.0;648.0;2.4318695068359375e-05;1.9073486328125e-05;0.0015611648559570312;
Copenhagen-Brussels;966.0;966.0;3487.0;3.0517578125e-05;2.765655517578125e-05;0.0032253265380859375;
Lyons-Munich;724.0;724.0;724.0;2.47955322265625e-05;2.4557113647460938e-05;0.0008654594421386719;
Gibraltar-Athens;4485.0;4485.0;9750.0;4.673004150390625e-05;7.104873657226562e-05;0.004609584808349609;
Copenhagen-Cherbourg;1066.0;1066.0;1066.0;4.410743713378906e-05;3.0279159545898438e-05;0.0017638206481933594;
Munich-Lyons;1292.0;1292.0;4581.0;3.62396240234375e-05;3.24249267578125e-05;0.0023937225341796875;
Athens-Cologne;2762.0;2762.0;6858.0;3.743171691894531e-05;1.9788742065429688e-05;0.003363370895385742;
Hook of Holland-Marseilles;1183.0;1183.0;1248.0;4.7206878662109375e-05;3.933906555175781e-05;0.0017991065979003906;
Brussels-Copenhagen;803.0;803.0;6082.0;3.4809112548828125e-05;3.647804260253906e-05;0.002514362335205078;
Rome-Lisbon;3595.0;3595.0;0;3.5762786865234375e-05;7.152557373046875e-05;0.19194722175598145;
Munich-Athens;2179.0;2179.0;2179.0;1.9073486328125e-05;6.031990051269531e-05;0.0008299350738525391;
Lisbon-Calais;1917.0;1917.0;1917.0;3.337860107421875e-05;4.696846008300781e-05;0.0013058185577392578;
Milan-Stockholm;2314.0;2314.0;7168.0;3.361701965332031e-05;5.817413330078125e-05;0.005068778991699219;
Vienna-Barcelona;1802.0;1802.0;4994.0;3.361701965332031e-05;3.600120544433594e-05;0.0033957958221435547;
Gibraltar-Munich;2537.0;2537.0;0;3.147125244140625e-05;4.553794860839844e-05;0.7500369548797607;
Geneva-Stockholm;2067.0;2067.0;0;5.221366882324219e-05;7.557868957519531e-05;0.2993030548095703;
Hamburg-Vienna;1155.0;1155.0;0;3.886222839355469e-05;4.00543212890625e-05;0.6324789524078369;
Stockholm-Geneva;2067.0;2067.0;0;4.696846008300781e-05;3.719329833984375e-05;0.14133119583129883;
Lyons-Marseilles;320.0;320.0;320.0;3.3855438232421875e-05;1.1444091796875e-05;0.0007143020629882812;
Brussels-Milan;1005.0;1005.0;2073.0;4.4345855712890625e-05;3.981590270996094e-05;0.0018134117126464844;
Athens-Hamburg;3728.0;3728.0;0;4.410743713378906e-05;5.269050598144531e-05;0.6277651786804199;
Calais-Vienna;1346.0;1346.0;0;3.647804260253906e-05;4.696846008300781e-05;0.7578225135803223;
Lisbon-Gibraltar;676.0;676.0;0;1.811981201171875e-05;1.049041748046875e-05;0.7298505306243896;
Athens-Rome;4476.0;4476.0;6101.0;5.125999450683594e-05;6.151199340820312e-05;0.005646228790283203;
Copenhagen-Brussels;966.0;966.0;3487.0;2.5987625122070312e-05;2.574920654296875e-05;0.004667997360229492;
Munich-Hook of Holland;1534.0;1534.0;7312.0;4.172325134277344e-05;5.602836608886719e-05;0.0036323070526123047;
Hamburg-Hook of Holland;729.0;729.0;8656.0;2.5033950805664062e-05;0.0001552104949951172;0.005540132522583008;
Lyons-Gibraltar;1817.0;1817.0;0;5.245208740234375e-05;0.00013709068298339844;0.717278242111206;
Rome-Hook of Holland;1684.0;1684.0;2896.0;7.104873657226562e-05;4.57763671875e-05;0.0039980411529541016;
Athens-Vienna;1991.0;1991.0;0;2.7179718017578125e-05;1.2636184692382812e-05;0.7148520946502686;
Hook of Holland-Lyons;928.0;928.0;3458.0;0.00010895729064941406;5.4836273193359375e-05;0.0016870498657226562;
Paris-Barcelona;1312.0;1312.0;1312.0;3.814697265625e-05;4.839897155761719e-05;0.0029976367950439453;
Vienna-Paris;1249.0;1249.0;0;3.457069396972656e-05;1.7642974853515625e-05;0.2836034297943115;
Geneva-Gibraltar;2484.0;2484.0;6879.0;2.86102294921875e-05;5.984306335449219e-05;0.003958225250244141;
Lisbon-Stockholm;3295.0;3295.0;3295.0;8.7738037109375e-05;7.724761962890625e-05;0.0030875205993652344;
Rome-Cherbourg;1782.0;1782.0;5506.0;3.814697265625e-05;4.5299530029296875e-05;0.00478672981262207;
Gibraltar-Vienna;2965.0;2965.0;0;4.0531158447265625e-05;5.7220458984375e-05;0.7827398777008057;
Vienna-Gibraltar;2974.0;2974.0;5653.0;2.4080276489257812e-05;6.0558319091796875e-05;0.0018398761749267578;
Hamburg-Athens;2977.0;2977.0;6853.0;3.5762786865234375e-05;6.604194641113281e-05;0.00407719612121582;
Hook of Holland-Rome;1933.0;1933.0;1933.0;3.24249267578125e-05;5.435943603515625e-05;0.0016527175903320312;
Brussels-Cologne;613.0;613.0;9784.0;2.6464462280273438e-05;1.9550323486328125e-05;0.0047414302825927734;
Hamburg-Stockholm;949.0;949.0;949.0;2.0742416381835938e-05;2.9802322387695312e-05;0.0007200241088867188;
Milan-Lisbon;3023.0;3023.0;0;3.314018249511719e-05;6.67572021484375e-05;0.21827292442321777;
Rome-Vienna;1484.0;1484.0;1484.0;2.2411346435546875e-05;1.8596649169921875e-05;0.0016677379608154297;
Munich-Madrid;2010.0;2010.0;2837.0;3.933906555175781e-05;5.435943603515625e-05;0.0017724037170410156;
Brussels-Copenhagen;803.0;803.0;6082.0;3.266334533691406e-05;3.361701965332031e-05;0.003002643585205078;
Milan-Gibraltar;2755.0;2755.0;6551.0;2.6941299438476562e-05;5.888938903808594e-05;0.002776622772216797;
Paris-Milan;799.0;799.0;799.0;2.574920654296875e-05;2.0503997802734375e-05;0.001401662826538086;
Munich-Cherbourg;1161.0;1161.0;4450.0;8.153915405273438e-05;2.4557113647460938e-05;0.002714395523071289;
Marseilles-Vienna;1472.0;1472.0;0;3.6716461181640625e-05;4.673004150390625e-05;0.7303295135498047;
Lyons-Stockholm;2117.0;2117.0;2117.0;3.910064697265625e-05;6.246566772460938e-05;0.001504659652709961;
Stockholm-Cologne;1409.0;1409.0;11330.0;2.4318695068359375e-05;1.2874603271484375e-05;0.007248401641845703;
Madrid-Rome;2749.0;2749.0;2749.0;2.3365020751953125e-05;5.340576171875e-05;0.0014259815216064453;
Vienna-Milan;898.0;898.0;898.0;1.5020370483398438e-05;6.67572021484375e-06;0.0007224082946777344;
Calais-Cologne;409.0;409.0;1465.0;2.7179718017578125e-05;2.002716064453125e-05;0.0020606517791748047;
Rome-Geneva;1489.0;1489.0;1489.0;2.288818359375e-05;2.2411346435546875e-05;0.001943826675415039;
Gibraltar-Munich;2537.0;2537.0;0;3.075599670410156e-05;4.38690185546875e-05;0.8771884441375732;
Cherbourg-Hamburg;1965.0;1965.0;0;4.8160552978515625e-05;5.698204040527344e-05;0.7369065284729004;
Geneva-Rome;1989.0;1989.0;2660.0;2.86102294921875e-05;5.507469177246094e-05;0.00292205810546875;
Calais-Cologne;409.0;409.0;1465.0;2.7894973754882812e-05;1.9550323486328125e-05;0.002621173858642578;
Marseilles-Copenhagen;1572.0;1572.0;1572.0;4.6253204345703125e-05;5.0067901611328125e-05;0.0026025772094726562;
Stockholm-Cologne;1409.0;1409.0;11330.0;2.5033950805664062e-05;1.2874603271484375e-05;0.007403373718261719;
Geneva-Copenhagen;1418.0;1418.0;6133.0;4.100799560546875e-05;4.696846008300781e-05;0.003633260726928711;
Munich-Milan;1326.0;1326.0;1326.0;4.38690185546875e-05;3.409385681152344e-05;0.0018286705017089844;
Lyons-Geneva;158.0;158.0;158.0;1.33514404296875e-05;6.9141387939453125e-06;0.0009891986846923828;
Milan-Calais;1677.0;1677.0;0;3.4332275390625e-05;4.315376281738281e-05;0.12165188789367676;
Vienna-Hook of Holland;1205.0;1205.0;7124.0;2.6941299438476562e-05;1.4066696166992188e-05;0.004174709320068359;
Cherbourg-Paris;340.0;340.0;340.0;1.811981201171875e-05;6.9141387939453125e-06;0.0008006095886230469;
Stockholm-Geneva;2067.0;2067.0;0;4.482269287109375e-05;3.719329833984375e-05;0.15366125106811523;
Geneva-Brussels;677.0;677.0;677.0;2.574920654296875e-05;1.5974044799804688e-05;0.0013327598571777344;
Vienna-Marseilles;1477.0;1477.0;0;0.0001068115234375;3.24249267578125e-05;0.11278223991394043;
